,0,1,2
0,-0.0006597,-0.010456,-0.00014354
1,-0.0011651,-0.016319,-0.0001622
2,-0.0017491,-0.022145,-8.7569e-05
3,-0.0023293,-0.028109,-0.00023309
4,-0.0028497,-0.034111,-0.0003413
5,-0.0035086,-0.040094,-0.00027041
6,-0.0040626,-0.046256,-0.00018085
7,-0.0047777,-0.052448,-6.1449e-05
8,-0.0054627,-0.058789,-0.00021444
9,-0.0059906,-0.065127,-0.00034504
10,-0.0066757,-0.071924,-0.00020697
11,-0.0073196,-0.07892,-0.00024056
12,-0.0082255,-0.085684,-0.00029653
13,-0.008847,-0.093019,-0.000151
14,-0.0094796,-0.10034,-0.00022936
15,-0.010494,-0.10774,-0.00026668
16,-0.011149,-0.11534,-0.00027041
17,-0.011947,-0.12303,-0.00030026
18,-0.012647,-0.13082,-9.5032e-05
19,-0.013489,-0.13824,-0.00019578
20,-0.01456,-0.14596,-0.00040101
21,-0.015166,-0.1535,-0.00021817
22,-0.015994,-0.16084,-1.7468e-06
23,-0.016798,-0.16818,-5.7718e-05
24,-0.017446,-0.1751,-0.00022563
25,-0.018221,-0.18196,-0.0002816
26,-0.018839,-0.18859,-0.00016593
27,-0.019512,-0.1951,-0.00012115
28,-0.020299,-0.2014,-0.00022936
29,-0.020924,-0.20734,-0.00025548
30,-0.021399,-0.21301,-0.00021817
31,-0.021972,-0.21818,-0.00014354
32,-0.022627,-0.22318,-0.0002219
33,-0.023114,-0.22794,-0.00027414
34,-0.023436,-0.23229,-0.00013608
35,-0.02393,-0.23644,-0.00013235
36,-0.024417,-0.24017,-0.00014354
37,-0.024836,-0.24364,-0.00013981
38,-0.025308,-0.24682,-0.00016966
39,-0.025528,-0.24962,-0.00023309
40,-0.025783,-0.25233,-0.00024056
41,-0.026026,-0.25461,-8.7569e-05
42,-0.02636,-0.25679,-0.00010249
43,-0.02688,-0.25885,-0.00031145
44,-0.026988,-0.26065,-0.00025175
45,-0.027067,-0.2624,-0.00018085
46,-0.027292,-0.26382,-0.00021071
47,-0.027498,-0.26519,-9.13e-05
48,-0.027793,-0.26656,-0.00018459
49,-0.027973,-0.26781,-0.00020324
50,-0.028029,-0.26897,-0.00013235
51,-0.028216,-0.2702,-0.00020697
52,-0.028542,-0.27145,-9.5032e-05
53,-0.028748,-0.27253,-0.00019205
54,-0.028935,-0.27366,-0.00040847
55,-0.029115,-0.2746,-0.00022563
56,-0.029283,-0.27557,-0.00015473
57,-0.029542,-0.27674,-0.00029653
58,-0.029631,-0.27778,-0.00025175
59,-0.02977,-0.27888,-0.0002219
60,-0.02998,-0.27999,-0.00013235
61,-0.030051,-0.28118,-4.2792e-05
62,-0.030343,-0.28235,-0.00021071
63,-0.030635,-0.28328,-0.00034504
