,0,1,2
0,-0.0049836,-0.053737,-0.00010623
1,-0.0056986,-0.059709,-0.00019578
2,-0.0063125,-0.06611,-0.00013608
3,-0.0068928,-0.072377,-0.00021071
4,-0.0077875,-0.079077,-0.0002219
5,-0.0083902,-0.0858,-0.00012488
6,-0.0089705,-0.092593,-0.0002816
7,-0.0097791,-0.099667,-0.00026668
8,-0.01046,-0.10687,-0.00018832
9,-0.011232,-0.11439,-0.00018832
10,-0.011894,-0.12171,-0.00016593
11,-0.012737,-0.12939,-0.00019205
12,-0.013482,-0.13711,-0.00012861
13,-0.014174,-0.1445,-0.00028533
14,-0.015215,-0.15203,-0.00022936
15,-0.015934,-0.15914,-6.5181e-05
16,-0.016611,-0.16609,-0.0002816
17,-0.017337,-0.17306,-0.00022563
18,-0.017892,-0.17961,-0.00014354
19,-0.01867,-0.18582,-0.00019951
20,-0.019295,-0.19186,-0.00022563
21,-0.019831,-0.19756,-0.0002816
22,-0.020695,-0.20288,-7.2643e-05
23,-0.021294,-0.20828,-0.00016966
24,-0.021482,-0.21316,-0.00040474
25,-0.021957,-0.21756,-0.00016966
26,-0.022635,-0.22198,-0.00017339
27,-0.022972,-0.22594,-0.00023682
28,-0.023428,-0.22954,-0.00017339
29,-0.023825,-0.23293,-0.00028533
30,-0.023994,-0.23621,-0.00010996
31,-0.024428,-0.23907,3.1836e-05
32,-0.024754,-0.24161,-0.00017339
33,-0.025113,-0.24403,-0.00016593
34,-0.025457,-0.24609,-7.2643e-05
35,-0.025622,-0.2482,-0.00010996
36,-0.025798,-0.25022,-0.00025175
37,-0.025978,-0.25196,-0.00038235
38,-0.026236,-0.25368,-0.00019578
39,-0.026565,-0.25531,-0.00013981
40,-0.026764,-0.25674,-0.00013981
41,-0.026839,-0.25802,-1.6672e-05
42,-0.027191,-0.25939,-0.00023682
43,-0.02731,-0.26062,-0.00032265
44,-0.027333,-0.26167,-6.5181e-05
45,-0.027655,-0.26285,-0.00013981
46,-0.027831,-0.264,-0.00028906
47,-0.027943,-0.26509,-6.5181e-05
48,-0.028205,-0.26622,-0.000151
49,-0.028448,-0.26751,-0.00028533
50,-0.028557,-0.26869,-0.00012861
51,-0.028849,-0.26984,-0.00024802
52,-0.02898,-0.27091,-0.00025175
53,-0.029104,-0.27195,-0.000151
54,-0.029411,-0.27311,-0.00021817
55,-0.029508,-0.27399,-0.00027787
56,-0.029774,-0.27515,-0.00024056
57,-0.02998,-0.27609,-0.00017339
58,-0.029957,-0.27656,-0.00028906
59,-0.030118,-0.27715,-0.00020697
60,-0.030391,-0.2775,-0.00012115
61,-0.03038,-0.27771,-7.6375e-05
62,-0.030298,-0.27763,-2.4135e-05
63,-0.030421,-0.27748,-0.00024429
64,-0.030463,-0.2771,-0.00019578
65,-0.030324,-0.27645,-0.00028533
66,-0.03032,-0.2757,-0.00032638
67,-0.030283,-0.27422,-0.00010996
68,-0.030084,-0.27287,-0.00017712
69,-0.029991,-0.27133,-0.00016966
70,-0.029826,-0.26923,-0.00020697
71,-0.029572,-0.26711,-0.00030399
72,-0.029388,-0.26449,-0.00024056
73,-0.029246,-0.26182,-0.00017339
74,-0.028838,-0.25889,-9.5032e-05
75,-0.028482,-0.25551,-0.00010623
76,-0.02804,-0.25189,-0.00031145
77,-0.027528,-0.24788,-0.00025921
78,-0.027318,-0.244,-0.0002219
79,-0.026625,-0.2397,-0.00030399
80,-0.026097,-0.23497,-0.00013608
81,-0.025648,-0.2303,-0.00018832
82,-0.02509,-0.22521,-0.00018459
83,-0.024675,-0.22015,-0.00022563
84,-0.023866,-0.21487,-0.00031145
85,-0.023503,-0.2093,-0.00019951
86,-0.022998,-0.20387,-0.00024429
87,-0.022103,-0.19796,-6.5181e-05
88,-0.021601,-0.19206,-9.8763e-05
89,-0.020935,-0.18582,-0.00026294
90,-0.020126,-0.17943,-0.00021071
91,-0.019483,-0.17317,-0.00026294
92,-0.018996,-0.16623,-0.00016593
93,-0.018124,-0.1597,-7.6375e-05
94,-0.017304,-0.15312,-5.0255e-05
95,-0.016884,-0.14608,-0.00025175
96,-0.016132,-0.13932,-0.00020324
97,-0.015372,-0.13254,-3.5329e-05
98,-0.014665,-0.12574,-0.0002928
99,-0.013908,-0.11891,-0.00013235
100,-0.013141,-0.11233,-0.00013981
101,-0.012508,-0.10548,-0.00024802
102,-0.011928,-0.098576,-5.7718e-05
103,-0.011071,-0.09222,-0.00021071
104,-0.010445,-0.085553,-0.00012861
105,-0.0099888,-0.079006,-0.00014354
106,-0.0092251,-0.072836,-0.00026668
107,-0.0085175,-0.066484,-0.00019951
108,-0.0079597,-0.060389,-0.00029653
109,-0.007196,-0.054544,-0.00012115
110,-0.0066045,-0.048636,-0.00018832
111,-0.0061254,-0.042978,-0.0002928
112,-0.0055077,-0.037268,-0.00016593
113,-0.0049985,-0.031372,-0.00035996
114,-0.0044183,-0.025904,-0.00022563
115,-0.0038043,-0.020378,-0.00013608
116,-0.0034,-0.014787,-0.0002928
117,-0.0029732,-0.0093276,-0.00017712
118,-0.0023331,-0.0037185,-0.00027414
119,-0.0018052,0.001715,-0.00035996
120,-0.0012212,0.007212,-0.00013981
121,-0.00072708,0.012769,-0.00025175
122,-0.00028534,0.01834,-0.00032265
123,0.00048584,0.023908,-0.00023682
124,0.00093133,0.029342,-0.00036742
125,0.0014217,0.034891,-0.00021444
126,0.0019571,0.040646,-0.00023682
127,0.0023352,0.046494,-0.00032265
