,0,1,2
0,-0.0098652,-0.081323,7.6613e-05
1,-0.0092513,-0.07528,2.8104e-05
2,-0.0086935,-0.06917,-7.6375e-05
3,-0.0080683,-0.063102,0.00013631
4,-0.0073608,-0.0571,7.6613e-05
5,-0.0067805,-0.051342,-0.00010996
6,-0.0061254,-0.045811,7.2881e-05
7,-0.0057847,-0.040209,0.0001699
8,-0.0052943,-0.034529,5.0493e-05
9,-0.004729,-0.029133,-6.8912e-05
10,-0.0040664,-0.023737,6.1687e-05
11,-0.0033027,-0.018352,0.00014751
12,-0.0031679,-0.013135,-0.00015847
13,-0.0025465,-0.0079375,8.7807e-05
14,-0.0019438,-0.002646,0.00025945
15,-0.0014421,0.0026754,-9.13e-05
16,-0.00084688,0.0078771,0.00010646
17,-0.00067093,0.01324,0.00018482
18,6.2816e-05,0.01877,2.4373e-05
19,0.00060938,0.024331,6.5418e-05
20,0.0010137,0.029682,0.0001699
21,0.001695,0.035299,0.00010646
22,0.0021817,0.041162,-7.6375e-05
23,0.0028555,0.046771,7.6613e-05
24,0.003346,0.052739,0.00012139
25,0.0038701,0.05865,-5.0255e-05
26,0.0045514,0.064558,2.0642e-05
27,0.0050193,0.070784,-1.6672e-05
28,0.0056258,0.076939,-0.00012488
29,0.006397,0.083239,4.303e-05
30,0.0071682,0.089659,-1.6672e-05
31,0.0077672,0.096337,-2.7867e-05
32,0.0084635,0.10305,5.4224e-05
33,0.0092571,0.10982,7.6613e-05
34,0.0097588,0.11688,0.00024826
35,0.010463,0.12383,-3.5329e-05
36,0.011365,0.13085,-0.00013981
37,0.012087,0.13801,1.691e-05
38,0.012888,0.14504,9.1538e-05
39,0.013573,0.15189,0.00014005
40,0.014214,0.15866,-8.7569e-05
41,0.014925,0.16528,9.9001e-05
42,0.015501,0.17167,0.00012512
43,0.016082,0.17807,-2.0404e-05
44,0.016808,0.18405,2.8104e-05
45,0.017482,0.18973,-9.2096e-06
46,0.017871,0.19544,0.00018109
47,0.018526,0.20079,-3.1598e-05
48,0.019234,0.20582,0.00011766
49,0.01975,0.21043,0.0004311
50,0.020387,0.21471,0.00028184
51,0.020649,0.21846,0.00050945
52,0.020874,0.22192,0.00034527
53,0.021341,0.22529,0.00023333
54,0.021723,0.22804,0.00033408
55,0.022098,0.23076,0.00020721
56,0.022382,0.23346,0.00029677
57,0.022835,0.23597,0.00028557
58,0.023273,0.23834,0.00035647
59,0.023292,0.24041,0.00039378
60,0.023505,0.24246,0.00016243
61,0.023722,0.24437,6.915e-05
62,0.023737,0.24596,0.00019229
63,0.024033,0.24772,0.00024453
64,0.024269,0.24939,0.00018482
65,0.024516,0.2506,0.00022214
66,0.024774,0.25192,0.00027811
67,0.02492,0.25307,0.00034154
68,0.025081,0.25395,0.00021841
69,0.025126,0.25512,2.4373e-05
70,0.025336,0.25632,9.1538e-05
71,0.025519,0.25729,8.7807e-05
72,0.025718,0.2582,9.1538e-05
73,0.025901,0.25935,0.00022214
74,0.026013,0.2605,0.00017363
75,0.026204,0.26145,3.9299e-05
76,0.026317,0.26235,0.00015497
77,0.026612,0.26332,0.00018855
78,0.026732,0.26433,1.9846e-06
79,0.026852,0.26511,9.9001e-05
80,0.027095,0.26602,9.527e-05
81,0.027253,0.2665,2.4373e-05
82,0.027481,0.26683,-5.7718e-05
83,0.027451,0.26759,-0.00012115
84,0.027481,0.26773,0.00011766
85,0.027619,0.26762,0.00014005
86,0.027706,0.26735,0.00018109
87,0.027597,0.26701,6.5418e-05
88,0.02741,0.26652,-0.00013981
89,0.027485,0.26564,0.00012885
90,0.027477,0.2647,0.00010646
91,0.027391,0.2633,-0.00021444
92,0.027174,0.26192,-4.2792e-05
93,0.026987,0.26017,0.00012885
94,0.026878,0.25797,-0.00015473
95,0.02671,0.256,-2.0404e-05
96,0.026429,0.25347,1.3179e-05
97,0.026047,0.25073,-0.00013235
98,0.025912,0.248,9.1538e-05
99,0.025437,0.2447,-8.7569e-05
100,0.024962,0.24152,-5.3986e-05
101,0.024827,0.23798,-0.00011742
102,0.024265,0.2342,-0.00025921
103,0.023767,0.2305,3.5567e-05
104,0.023449,0.22632,-0.00010996
105,0.022992,0.22214,-0.00010996
106,0.022491,0.21759,-3.1598e-05
107,0.021907,0.21264,-0.00029653
108,0.021446,0.2077,-0.00024056
109,0.020975,0.20251,-9.13e-05
110,0.020245,0.19707,-7.2643e-05
111,0.019586,0.19133,-5.3986e-05
112,0.019013,0.18517,-0.00013981
113,0.018343,0.17904,-0.00019205
114,0.017632,0.1731,-0.00026294
115,0.017048,0.16676,-0.00015473
116,0.016471,0.16013,6.5418e-05
117,0.015674,0.1536,-5.7718e-05
118,0.015082,0.14702,-0.00029653
119,0.014352,0.1401,-0.00022936
120,0.013517,0.13337,-9.5032e-05
121,0.012933,0.12679,-0.00022563
122,0.012117,0.11981,-0.00012488
123,0.011559,0.11312,-7.2643e-05
124,0.011032,0.10652,-0.00018459
125,0.010156,0.099969,-7.2643e-05
126,0.0095004,0.093605,-0.00018085
127,0.0087966,0.087193,-0.000151
128,0.0081228,0.080911,-6.8912e-05
129,0.0075126,0.074685,-0.00018459
130,0.0068612,0.068792,-0.00011369
131,0.0063783,0.062768,-0.00019205
132,0.0057531,0.056636,-0.00018085
133,0.0051466,0.050908,-3.5329e-05
134,0.0045888,0.045201,-0.00014354
135,0.0040161,0.039645,-0.00029653
