,0,1,2
0,-0.021141,-0.18742,-0.00023682
1,-0.020392,-0.18121,-7.2643e-05
2,-0.019868,-0.17478,-8.3838e-05
3,-0.019131,-0.16831,-0.00026294
4,-0.018438,-0.16171,-0.00026294
5,-0.017798,-0.15485,-0.00019578
6,-0.016974,-0.14827,-0.00015847
7,-0.016338,-0.14147,-6.5181e-05
8,-0.015713,-0.13466,-4.6524e-05
9,-0.014893,-0.12805,-0.00016966
10,-0.014174,-0.12113,-0.00025548
11,-0.013448,-0.11451,-8.0106e-05
12,-0.012737,-0.10791,-0.00015847
13,-0.01222,-0.10117,-0.00030026
14,-0.011599,-0.094671,-2.4135e-05
15,-0.010936,-0.088251,-6.8912e-05
16,-0.01024,-0.081883,-0.00019578
17,-0.009431,-0.075475,-1.2941e-05
18,-0.0088619,-0.069342,-0.00018085
19,-0.0082817,-0.063244,-0.00025175
20,-0.0074132,-0.0571,-0.00014354
21,-0.0068965,-0.051226,-0.00033384
22,-0.0065372,-0.045224,-0.00029653
23,-0.0058334,-0.039294,-0.00016966
24,-0.0052456,-0.033659,-0.00029653
25,-0.0047739,-0.027982,-0.00024056
26,-0.0043172,-0.022523,-7.2643e-05
27,-0.0037295,-0.017164,-0.00018832
28,-0.0030968,-0.011405,-0.00021071
29,-0.0026176,-0.0058261,-6.5181e-05
30,-0.0020336,-0.00045991,-0.00013981
31,-0.0015282,0.0050595,-0.00010996
32,-0.00094047,0.010624,-7.2643e-05
33,-0.00038267,0.016106,-0.00021817
34,7.7791e-05,0.02167,-0.00013235
35,0.00069549,0.027451,-9.8763e-05
36,0.0013094,0.033139,-0.00020697
37,0.0018261,0.038949,-4.2792e-05
38,0.0023389,0.044843,5.716e-06
39,0.0030278,0.050956,-0.00025921
40,0.0036529,0.057186,-0.00032265
41,0.004338,0.063172,-0.00022563
42,0.0050044,0.069499,-0.00018832
43,0.0054761,0.076203,-5.7718e-05
44,0.0060638,0.082888,-0.0001622
45,0.006835,0.089581,-0.0003413
46,0.0076661,0.09652,-0.00012488
47,0.0082388,0.10367,-0.00021817
48,0.0089951,0.11072,-0.00021071
49,0.0099646,0.11795,8.0344e-05
50,0.010706,0.12549,-3.5329e-05
51,0.011331,0.13288,-1.7468e-06
52,0.011919,0.14033,-8.0106e-05
53,0.012784,0.14764,-0.00031892
54,0.013648,0.15468,-0.00021817
55,0.014476,0.16177,-0.00018085
56,0.015194,0.16848,-0.00011742
57,0.01567,0.1752,-0.00018085
58,0.01646,0.18172,-0.00018459
59,0.017036,0.18757,-9.5032e-05
60,0.017676,0.19356,-0.00019578
61,0.018403,0.1992,-2.4135e-05
62,0.018713,0.20429,-0.00013608
63,0.01938,0.20942,-0.00029653
64,0.019859,0.21412,-0.00014727
65,0.020282,0.21846,-0.00023682
66,0.02078,0.22269,-0.00019951
67,0.021188,0.22641,-0.000151
68,0.021757,0.22991,-0.00019205
69,0.021993,0.23324,-0.00010623
70,0.022397,0.23618,-2.7867e-05
71,0.022712,0.23891,2.0642e-05
72,0.022932,0.24138,1.691e-05
73,0.023198,0.24353,-0.00021817
74,0.023318,0.24574,-0.00030026
75,0.023662,0.24777,-0.00016966
76,0.023913,0.24954,-0.00019205
77,0.024115,0.2513,-0.00021071
78,0.024288,0.25286,-0.00025548
79,0.024658,0.25443,-0.00011742
80,0.024864,0.25567,-1.2941e-05
81,0.02489,0.25699,-0.00010623
82,0.025164,0.25841,-0.00016966
83,0.025149,0.25939,-0.0002928
84,0.025463,0.26059,-0.00014727
85,0.025815,0.26165,-5.0255e-05
86,0.025729,0.26263,-0.00018085
87,0.026058,0.26374,-0.00013981
88,0.026287,0.26476,-0.00017339
89,0.026403,0.26588,-0.00015473
90,0.02671,0.26689,-9.8763e-05
91,0.026635,0.26785,-0.00023682
92,0.026927,0.26887,-0.00038235
93,0.027193,0.26989,-0.00014354
94,0.027181,0.27091,-5.3986e-05
95,0.027481,0.27183,-0.00034504
96,0.027537,0.27272,-6.1449e-05
97,0.027882,0.27363,-0.00013235
98,0.028005,0.27415,-0.00018459
99,0.02793,0.27443,4.303e-05
100,0.02814,0.27482,-0.00027787
101,0.028046,0.27479,-2.4135e-05
102,0.028203,0.2746,-3.5329e-05
103,0.028162,0.27438,-0.00021817
104,0.028106,0.27389,-0.0001622
105,0.028312,0.27324,-0.00035996
106,0.028174,0.2722,-0.00012115
107,0.027941,0.27091,-0.00021444
108,0.02778,0.26924,-0.00031145
109,0.027739,0.26739,-5.0255e-05
110,0.027545,0.26537,-0.00014727
111,0.027425,0.26302,-0.0001622
112,0.027335,0.26054,-8.3838e-05
113,0.026792,0.25761,-0.0002219
114,0.026332,0.25452,-0.00020697
115,0.026115,0.25122,-0.00015473
116,0.025804,0.24767,-0.00018085
117,0.025411,0.24379,-8.7569e-05
118,0.024875,0.23974,-0.00026668
119,0.024407,0.23564,-0.00039354
120,0.024108,0.23082,-0.00020324
121,0.023453,0.22627,-0.00010996
122,0.022903,0.22143,-0.00022563
123,0.02248,0.21606,-0.00023309
124,0.021746,0.21094,-0.00013608
125,0.021274,0.20541,-0.00013608
126,0.02069,0.19982,-9.13e-05
127,0.019896,0.19393,-0.00021817
128,0.019342,0.18786,-0.00025175
129,0.018695,0.18172,-0.00018085
130,0.01798,0.17505,-0.00018832
131,0.017336,0.16864,-0.00015473
132,0.016673,0.16216,-0.00012488
133,0.015887,0.15527,-0.00012115
134,0.015082,0.1486,-0.00021817
135,0.014566,0.14178,-0.00015847
136,0.013944,0.13492,-0.00014354
137,0.012989,0.12806,-0.00012861
138,0.012319,0.12124,-0.0001622
139,0.011586,0.11478,-0.00024056
140,0.010766,0.10781,-5.0255e-05
141,0.010302,0.10113,-0.00011369
142,0.0096315,0.094797,-0.00014727
143,0.009025,0.088022,-0.00010996
144,0.0083175,0.081692,-0.00015847
145,0.0075575,0.075463,-0.00013981
146,0.0070671,0.069088,-0.00025548
147,0.0062959,0.062821,-0.00019951
148,0.0057718,0.056827,-0.00016966
149,0.0052028,0.050885,-9.13e-05
150,0.0045289,0.044962,9.4474e-06
151,0.0040947,0.039349,-0.00021817
152,0.0035032,0.033408,-0.00017339
153,0.0030652,0.027765,-0.00025548
154,0.0024175,0.022563,-0.00031892
155,0.0016576,0.016984,-4.2792e-05
156,0.001272,0.011334,-0.00013235
157,0.00078908,0.0058779,-0.00020324
158,0.00035482,0.00033231,-0.00020697
159,-0.00024416,-0.0051273,-0.00026668
160,-0.0010004,-0.010471,-0.00016593
161,-0.0014571,-0.016129,-1.2941e-05
162,-0.0019176,-0.021775,-5.3986e-05
163,-0.0023818,-0.027302,-0.00027414
164,-0.0029545,-0.03275,-0.00021444
165,-0.0036059,-0.038494,-7.6375e-05
166,-0.0042573,-0.044402,-5.7718e-05
167,-0.0048787,-0.050161,-6.8912e-05
168,-0.0052718,-0.056338,-0.000151
169,-0.005912,-0.06253,-0.00018832
170,-0.0066906,-0.068685,-0.00018459
171,-0.0073383,-0.075258,-0.00019205
172,-0.008072,-0.082048,-0.00013981
173,-0.0086598,-0.088845,-0.00010996
174,-0.0092887,-0.0958,-0.00013981
175,-0.010165,-0.10279,-0.00010249
176,-0.010932,-0.1099,-0.00013981
177,-0.01161,-0.11746,-0.00016966
178,-0.012467,-0.12497,-0.00019578
179,-0.013257,-0.13242,-0.0002928
180,-0.013897,-0.13992,-0.00013235
181,-0.014758,-0.1472,-7.2643e-05
182,-0.015376,-0.15444,-0.00021817
183,-0.016158,-0.1616,-0.00020324
184,-0.017057,-0.16857,-0.00018085
185,-0.017382,-0.17521,-0.000151
186,-0.01818,-0.18149,-0.00015847
187,-0.018955,-0.18769,-0.00011742
188,-0.019576,-0.19349,-0.000151
189,-0.020314,-0.19904,-0.00033011
190,-0.020654,-0.20457,-0.00024429
191,-0.021298,-0.20946,-8.0106e-05
