,0,1,2
0,0.0090287,0.085892,-0.00029653
1,0.0083324,0.079155,-0.00015847
2,0.00758,0.072765,-7.2643e-05
3,0.0070559,0.066472,-0.00015473
4,0.0066516,0.060123,-6.5181e-05
5,0.0057306,0.054211,-0.00015847
6,0.0051429,0.048041,-0.00016966
7,0.0045214,0.042085,-0.00013608
8,0.0039262,0.036151,-0.0002928
9,0.0033759,0.030205,-0.00034877
10,0.0026684,0.02457,-0.00023309
11,0.0023015,0.018852,-0.00021071
12,0.0017175,0.013217,-0.00011369
13,0.00098,0.0072717,9.4474e-06
14,0.00046338,0.0016253,-0.00018085
15,-4.5685e-06,-0.0038904,-0.00018459
16,-0.00057734,-0.0098358,-0.00018459
17,-0.001064,-0.015591,-0.00027041
18,-0.0017266,-0.021394,-0.00021071
19,-0.0024641,-0.027347,-0.00023682
20,-0.0028272,-0.033195,-0.00010623
21,-0.0033663,-0.039055,-0.00014354
22,-0.0039728,-0.045247,-0.00012115
23,-0.0046504,-0.051345,6.1687e-05
24,-0.0054028,-0.057455,-0.00030399
25,-0.0059195,-0.063961,-0.00018085
26,-0.0065896,-0.070377,6.915e-05
27,-0.0073009,-0.077119,-0.00018832
28,-0.007926,-0.0838,-5.7718e-05
29,-0.008701,-0.09059,-0.00012861
30,-0.0094647,-0.097888,-0.00017339
31,-0.010172,-0.10499,-1.6672e-05
32,-0.01094,-0.11263,-0.00011369
33,-0.011752,-0.12021,-0.00030026
34,-0.012568,-0.12765,-0.00021817
35,-0.013384,-0.13565,0.0001102
36,-0.014155,-0.14318,-6.1449e-05
37,-0.014863,-0.15069,-6.1449e-05
38,-0.015702,-0.15836,-3.5329e-05
39,-0.016446,-0.16575,-0.00025921
40,-0.01706,-0.17294,-0.00012861
41,-0.017858,-0.17993,-0.00020697
42,-0.01861,-0.18692,-0.00022936
43,-0.019385,-0.19339,-0.00014727
44,-0.020055,-0.19969,-0.00027787
45,-0.020621,-0.206,-0.00017339
46,-0.021302,-0.21177,-1.2941e-05
47,-0.0218,-0.21748,-0.00021817
48,-0.022425,-0.22279,-0.00031518
49,-0.02308,-0.22733,-0.00028906
50,-0.023492,-0.23167,-0.00027414
51,-0.023964,-0.23599,-0.00013981
52,-0.024349,-0.23987,-0.00012115
53,-0.024664,-0.24304,-0.00013608
54,-0.025132,-0.24634,-0.00021071
55,-0.025502,-0.24929,-0.00020324
56,-0.025753,-0.25173,-0.00025175
57,-0.025989,-0.25427,-0.00023682
58,-0.02627,-0.25619,-0.00014354
59,-0.02658,-0.25817,-0.00019205
