,0,1,2
0,-0.028419,-0.26351,-0.00024429
1,-0.028692,-0.26422,-0.00018459
2,-0.028808,-0.26461,-0.00032265
3,-0.028845,-0.26504,-0.00033011
4,-0.028894,-0.26517,-0.00021444
5,-0.028845,-0.26529,-0.0002219
6,-0.029081,-0.26513,-0.00017339
7,-0.029261,-0.26473,-0.00024429
8,-0.029164,-0.26427,-0.0002928
9,-0.029081,-0.2635,-0.00025921
10,-0.028958,-0.26294,-0.00018085
11,-0.02901,-0.26205,-0.00010623
12,-0.02886,-0.26067,-0.00027787
13,-0.028568,-0.25904,-0.00030772
14,-0.028512,-0.25722,-0.00019205
15,-0.028314,-0.25525,-0.00020697
16,-0.028168,-0.25285,-0.00011369
17,-0.027947,-0.25037,-0.00011369
18,-0.027494,-0.24762,-0.00022563
19,-0.027228,-0.24458,-0.00024429
20,-0.02688,-0.24154,-0.00030772
21,-0.026457,-0.23849,-0.0002219
22,-0.026157,-0.23512,-7.6375e-05
23,-0.025783,-0.23135,-0.00010249
24,-0.025427,-0.22766,-0.00013608
25,-0.024944,-0.22352,-0.00021444
26,-0.024413,-0.21911,-0.00018459
27,-0.023986,-0.21458,-5.3986e-05
28,-0.023425,-0.20979,-0.00013235
29,-0.022856,-0.20455,-0.00012861
30,-0.022361,-0.19893,-8.0106e-05
31,-0.02171,-0.19347,-7.6375e-05
32,-0.020931,-0.18754,-9.2096e-06
33,-0.020388,-0.18169,-9.8763e-05
34,-0.019793,-0.17588,-0.00013608
35,-0.019127,-0.1696,-5.3986e-05
36,-0.018524,-0.16316,5.716e-06
37,-0.017697,-0.1565,3.1836e-05
38,-0.017075,-0.15008,-0.00013608
39,-0.016387,-0.1435,-5.7718e-05
40,-0.015672,-0.13685,-1.2941e-05
41,-0.015129,-0.13028,-0.00018459
42,-0.014305,-0.12367,-1.6672e-05
43,-0.013714,-0.11716,-6.5181e-05
44,-0.013077,-0.11051,-0.00013235
45,-0.012175,-0.10416,-2.4135e-05
46,-0.011441,-0.097698,-0.00016593
47,-0.010917,-0.091222,-0.00015847
48,-0.01049,-0.085149,-8.3838e-05
49,-0.0097005,-0.078924,-3.1598e-05
50,-0.0088919,-0.072836,-2.7867e-05
51,-0.008394,-0.066697,-0.00012861
52,-0.0077389,-0.060553,9.4474e-06
53,-0.00705,-0.05488,-4.2792e-05
54,-0.0066045,-0.048995,-0.000151
55,-0.0060355,-0.043233,-2.4135e-05
56,-0.0054028,-0.037833,-0.0001622
57,-0.0049985,-0.032242,-0.00018085
58,-0.0044669,-0.026835,1.9846e-06
59,-0.0039541,-0.021712,-5.0255e-05
60,-0.0036134,-0.016502,-3.9061e-05
61,-0.0029396,-0.011353,-2.0404e-05
62,-0.0023069,-0.0062671,-0.000151
63,-0.0020411,-0.0010317,-3.9061e-05
64,-0.0014758,0.0041664,-1.6672e-05
65,-0.00088432,0.0095475,-3.1598e-05
66,-0.0003939,0.014813,2.8104e-05
67,0.00025,0.019921,-5.3986e-05
68,0.00065056,0.025586,-2.4135e-05
69,0.0010698,0.030982,-8.3838e-05
70,0.0016576,0.036397,-9.5032e-05
71,0.0022603,0.04213,1.3179e-05
72,0.0028406,0.047541,2.0642e-05
73,0.0034208,0.05349,1.3179e-05
74,0.0040498,0.059394,2.4373e-05
75,0.0046487,0.065298,-3.9061e-05
76,0.0053001,0.071875,-0.00014354
77,0.0058579,0.078105,-6.8912e-05
78,0.006543,0.084502,-5.3986e-05
79,0.0072655,0.091165,-1.6672e-05
80,0.0077522,0.097832,0.00018855
81,0.0086394,0.10484,5.0493e-05
82,0.0094256,0.11184,-0.00016966
83,0.0099534,0.11895,-7.6375e-05
84,0.010852,0.12596,-0.00010623
85,0.011515,0.133,-4.6524e-05
86,0.012125,0.14027,2.0642e-05
87,0.012948,0.14723,-2.0404e-05
88,0.013678,0.15403,5.4224e-05
89,0.014401,0.16084,7.6613e-05
90,0.01506,0.16749,0.00012139
91,0.015707,0.17387,-6.5181e-05
92,0.016351,0.17992,3.9299e-05
93,0.016946,0.18569,2.0642e-05
94,0.017534,0.19115,-0.00024802
95,0.018017,0.19626,1.9846e-06
96,0.018504,0.20127,-5.0255e-05
97,0.019301,0.20609,9.527e-05
98,0.01978,0.21039,0.00019975
99,0.02008,0.21425,0.00020721
100,0.020645,0.21792,0.00035647
101,0.020937,0.22115,9.527e-05
102,0.02136,0.22418,0.00022587
103,0.021731,0.22727,0.0002296
104,0.021929,0.22985,5.7956e-05
