,0,1,2
0,0.0057157,0.055751,-0.00019578
1,0.0051167,0.049753,-0.00015473
2,0.0046225,0.043849,9.4474e-06
3,0.0039337,0.03821,-0.00012115
4,0.0031962,0.032544,-0.000151
5,0.0027283,0.027118,-0.00010996
6,0.0022603,0.021621,-0.00014727
7,0.0016913,0.016136,-0.00016593
8,0.0011035,0.010814,-0.00027414
9,0.00066554,0.0053921,-0.0002928
10,0.00029118,8.5677e-05,-5.7718e-05
11,-0.00033775,-0.0051348,8.0344e-05
12,-0.00097791,-0.010624,-0.00010996
13,-0.0014721,-0.01602,-0.00036742
14,-0.00197,-0.021502,-0.00030026
15,-0.0024529,-0.027097,-3.9061e-05
16,-0.0030856,-0.032623,-0.00012115
17,-0.0035535,-0.038416,-0.00030026
18,-0.0041525,-0.04417,-0.00024056
19,-0.00486,-0.050071,-0.00012115
20,-0.0054028,-0.05608,-0.00018459
21,-0.0060467,-0.062141,-0.00019951
22,-0.0065746,-0.068528,-0.00011369
23,-0.0072335,-0.074933,-0.00013608
24,-0.0079223,-0.081461,-0.00019578
25,-0.0086298,-0.088232,-0.00014354
26,-0.0093187,-0.095123,-0.00012115
27,-0.0099551,-0.10219,-0.00036369
28,-0.01082,-0.1095,-0.00040474
29,-0.011606,-0.11686,-0.00025548
30,-0.012261,-0.12416,-0.00014354
31,-0.013002,-0.13171,-0.00021817
32,-0.013863,-0.1393,-0.00025921
33,-0.014545,-0.14657,-0.00012115
34,-0.015234,-0.15381,-0.00035623
35,-0.016106,-0.161,-0.00030026
36,-0.016993,-0.16774,-6.5181e-05
37,-0.017742,-0.17454,-0.00019205
38,-0.018232,-0.181,-0.00021071
39,-0.018816,-0.18701,-0.0002219
40,-0.019546,-0.19318,-0.00029653
41,-0.020224,-0.19863,-0.00034504
42,-0.020647,-0.20391,-9.8763e-05
43,-0.021178,-0.20908,-8.7569e-05
44,-0.021841,-0.21355,-0.00024429
45,-0.02217,-0.21801,-9.2096e-06
46,-0.022608,-0.22213,-0.00014354
47,-0.023133,-0.22587,-0.00018832
48,-0.023514,-0.22925,-9.13e-05
49,-0.023821,-0.23238,-0.00027041
50,-0.024128,-0.23536,-0.00011742
51,-0.02451,-0.23804,-7.2643e-05
52,-0.024746,-0.24049,-0.00015847
53,-0.024896,-0.24263,-9.5032e-05
54,-0.025143,-0.24475,-0.00019578
55,-0.025476,-0.24669,-0.00013981
56,-0.025697,-0.24847,-7.2643e-05
57,-0.025937,-0.24997,-0.00024429
58,-0.026176,-0.25142,-0.000151
59,-0.026206,-0.2529,-0.00015847
60,-0.026449,-0.25414,-0.00015473
61,-0.02682,-0.25552,0.0001102
62,-0.026932,-0.25667,-0.000151
63,-0.027015,-0.25791,-0.00021444
64,-0.027295,-0.25921,-6.5181e-05
65,-0.027528,-0.2602,-0.00019205
66,-0.027524,-0.26122,-9.13e-05
67,-0.027733,-0.26226,-0.00031518
68,-0.027969,-0.26341,-0.0002928
69,-0.028104,-0.26452,-2.7867e-05
70,-0.028486,-0.26566,-0.00020324
71,-0.028546,-0.26665,-3.1598e-05
72,-0.028613,-0.26765,-8.0106e-05
73,-0.028797,-0.26878,-0.00024429
74,-0.02892,-0.26972,-0.00017712
75,-0.029261,-0.27066,-0.00028906
76,-0.029265,-0.27155,-9.13e-05
77,-0.029456,-0.2724,-3.5329e-05
78,-0.029822,-0.2731,-9.13e-05
79,-0.029905,-0.27344,-0.00011369
80,-0.029908,-0.27361,-0.00030399
81,-0.029766,-0.27387,-0.00016966
82,-0.029946,-0.27382,-0.00018832
83,-0.03004,-0.27336,-0.00022563
84,-0.029946,-0.27302,-9.5032e-05
85,-0.030084,-0.27233,-0.00019951
86,-0.02992,-0.2714,-0.000151
87,-0.029695,-0.2702,-0.00014354
88,-0.029714,-0.26864,-0.00027787
89,-0.029504,-0.26688,-0.00017339
90,-0.029208,-0.26464,-8.7569e-05
91,-0.029149,-0.26239,-0.00019578
92,-0.028898,-0.25982,-0.00011742
93,-0.028583,-0.25693,-0.00012115
94,-0.028347,-0.25395,-0.00021444
95,-0.027857,-0.25053,-0.00018459
96,-0.027651,-0.24699,-0.00030399
97,-0.027265,-0.24319,-0.00013981
98,-0.026622,-0.23904,-0.00014727
99,-0.026273,-0.2349,-0.00031518
100,-0.025798,-0.23054,-0.000151
101,-0.025251,-0.22574,-0.00023309
102,-0.02472,-0.22075,-0.0001622
103,-0.024214,-0.21586,-0.00019951
104,-0.023571,-0.21053,-0.00038608
105,-0.02293,-0.20479,-0.00011742
106,-0.022272,-0.19936,-0.00014727
107,-0.021639,-0.1935,-0.00021817
108,-0.021137,-0.18751,-8.0106e-05
109,-0.020527,-0.18132,-0.00026668
110,-0.019954,-0.17478,-0.00025921
111,-0.019164,-0.16853,-5.3986e-05
112,-0.018423,-0.16181,-9.8763e-05
113,-0.017794,-0.15509,-0.00019951
114,-0.017023,-0.14843,-0.0002219
115,-0.016274,-0.14159,-0.00022936
116,-0.015615,-0.13478,-0.00019951
117,-0.014863,-0.12786,-0.00010249
118,-0.014077,-0.12128,-4.6524e-05
119,-0.013497,-0.11447,-0.00018459
120,-0.01283,-0.10763,-0.00023309
121,-0.01213,-0.10102,-0.000151
