,0,1,2
0,0.0049482,0.048893,-5.0255e-05
1,0.004338,0.043284,-6.1449e-05
2,0.0036642,0.037451,-0.00015473
3,0.0031176,0.031876,-0.00013235
4,0.0026122,0.026461,-0.00016966
5,0.0021854,0.021278,-7.2643e-05
6,0.0015453,0.01608,-7.6375e-05
7,0.0010025,0.010467,-0.00017339
8,0.00061313,0.0052239,-0.000151
9,-4.5685e-06,0.00016789,-0.00017339
10,-0.00043508,-0.0051609,-8.3838e-05
11,-0.0008319,-0.010527,-0.00021817
12,-0.0014197,-0.016061,-0.00014354
13,-0.00194,-0.021461,1.691e-05
14,-0.0025577,-0.026749,-0.00021817
15,-0.0030069,-0.032298,-0.00024429
16,-0.0035123,-0.037926,-6.5181e-05
17,-0.0043135,-0.043468,1.691e-05
18,-0.004699,-0.049226,-4.2792e-05
19,-0.0052194,-0.055265,-0.00015847
20,-0.0059344,-0.06139,-0.00017712
21,-0.0063724,-0.067582,-0.00012861
22,-0.007226,-0.073838,-8.3838e-05
23,-0.0080346,-0.080392,-0.00011742
24,-0.0084314,-0.086973,-0.00023682
25,-0.0091427,-0.0938,-0.00018085
26,-0.0099176,-0.10075,-0.00012488
27,-0.01055,-0.10759,-0.00017712
28,-0.011295,-0.11487,-0.00014727
29,-0.012179,-0.12198,-0.00023309
30,-0.013032,-0.12907,-0.00022563
31,-0.013605,-0.13628,-7.2643e-05
32,-0.014174,-0.14328,-8.3838e-05
33,-0.014781,-0.15031,-0.00014727
34,-0.015627,-0.15704,-8.7569e-05
35,-0.016458,-0.1636,-3.1598e-05
36,-0.016974,-0.17004,-0.00014727
37,-0.017716,-0.17628,-0.00019578
38,-0.018416,-0.18238,-8.0106e-05
39,-0.019018,-0.18816,-1.2941e-05
40,-0.019625,-0.19376,-0.00018459
41,-0.020156,-0.1991,-0.00031145
42,-0.020666,-0.2042,-0.00018832
43,-0.021437,-0.20914,-0.00032265
44,-0.022167,-0.2136,-0.00052041
45,-0.022313,-0.21775,-0.00044205
46,-0.022717,-0.22155,-0.00041593
47,-0.023181,-0.22492,-0.00043832
48,-0.023484,-0.22844,-0.00028533
49,-0.023949,-0.23176,-0.00044578
50,-0.024301,-0.23443,-0.00063608
51,-0.024637,-0.23717,-0.00036742
52,-0.024843,-0.23964,-0.00039727
53,-0.025158,-0.2419,-0.00036369
54,-0.025484,-0.2442,-0.00026668
55,-0.025562,-0.24594,-0.00045325
56,-0.025663,-0.24758,-0.00040101
57,-0.025858,-0.24915,-0.00031518
58,-0.026083,-0.25071,-0.00033384
59,-0.026326,-0.25227,-0.00028533
60,-0.026562,-0.25329,-0.00041966
61,-0.026723,-0.25437,-0.0004719
62,-0.02694,-0.2556,-0.00040474
63,-0.027101,-0.25641,-0.00050922
64,-0.027262,-0.25722,-0.00024056
65,-0.027411,-0.2581,-0.00013235
66,-0.027475,-0.25891,-0.00033757
67,-0.027692,-0.25982,-0.00022563
68,-0.027853,-0.2607,-0.00022563
69,-0.027906,-0.26155,-0.00031518
70,-0.027988,-0.26239,-0.00027414
71,-0.02825,-0.26339,-0.00032265
72,-0.0284,-0.26413,-0.00037116
73,-0.028359,-0.26482,-0.00019578
74,-0.028636,-0.26585,-0.00018085
75,-0.028943,-0.26638,-0.00024056
76,-0.028965,-0.26695,-0.00016966
77,-0.028931,-0.2675,-0.00021444
78,-0.029003,-0.26753,-0.00020697
79,-0.02916,-0.26775,-0.00014727
80,-0.029403,-0.26787,-0.00015473
81,-0.029377,-0.26759,-0.00018085
82,-0.029186,-0.2672,-3.9061e-05
83,-0.029351,-0.26703,-2.0404e-05
84,-0.029358,-0.26646,-0.00016966
85,-0.029347,-0.26521,-0.00010623
86,-0.029302,-0.2642,-5.0255e-05
87,-0.028939,-0.26279,-6.5181e-05
88,-0.028759,-0.26077,-4.6524e-05
89,-0.02855,-0.25875,-8.7569e-05
90,-0.028359,-0.25649,-0.00013981
91,-0.028171,-0.25393,-3.9061e-05
92,-0.027857,-0.25105,-5.7718e-05
93,-0.027554,-0.24803,-0.00016966
94,-0.027157,-0.24482,-0.00012861
95,-0.026813,-0.24141,-6.1449e-05
96,-0.026457,-0.23775,6.5418e-05
97,-0.026053,-0.23377,-5.4782e-06
98,-0.025495,-0.22977,-2.4135e-05
99,-0.025001,-0.22556,6.5418e-05
100,-0.024566,-0.221,-2.0404e-05
101,-0.024053,-0.21624,9.4474e-06
102,-0.023537,-0.21122,3.9299e-05
103,-0.022829,-0.20613,1.3179e-05
104,-0.022376,-0.20087,1.3179e-05
105,-0.021721,-0.19529,9.1538e-05
106,-0.020972,-0.18955,7.6613e-05
107,-0.020602,-0.18362,-4.6524e-05
108,-0.01998,-0.17773,-1.6672e-05
109,-0.019213,-0.17178,6.5418e-05
110,-0.01852,-0.16553,0.00010646
111,-0.018101,-0.15919,6.1687e-05
112,-0.017379,-0.15252,4.6761e-05
113,-0.016432,-0.14582,-1.6672e-05
114,-0.015892,-0.13924,-7.6375e-05
115,-0.015226,-0.13222,-3.9061e-05
116,-0.014474,-0.12539,3.1836e-05
117,-0.013684,-0.11871,7.2881e-05
118,-0.012916,-0.11172,3.9299e-05
119,-0.012272,-0.10498,0.00012885
120,-0.011681,-0.098281,8.7807e-05
121,-0.011074,-0.091633,0.00012885
122,-0.010378,-0.085276,0.00016617
123,-0.0097005,-0.078864,1.3179e-05
124,-0.0089967,-0.072504,7.2881e-05
125,-0.0084651,-0.066495,3.9299e-05
126,-0.0078324,-0.060411,5.0493e-05
127,-0.0071024,-0.054391,0.00019602
128,-0.0065184,-0.048741,6.5418e-05
129,-0.0059569,-0.042911,9.4474e-06
130,-0.005459,-0.037261,0.00011766
131,-0.00489,-0.031813,-6.8912e-05
132,-0.004407,-0.026439,-0.0001622
133,-0.0038418,-0.021267,-7.6375e-05
134,-0.0033102,-0.015852,-6.1449e-05
135,-0.0028871,-0.010594,9.4474e-06
136,-0.0023331,-0.0053216,-2.4135e-05
137,-0.0018577,-3.3903e-05,-5.7718e-05
138,-0.0012699,0.0050408,1.3179e-05
139,-0.00081319,0.01053,9.9001e-05
140,-0.00037893,0.015878,2.4373e-05
141,0.0001302,0.021042,2.0642e-05
142,0.00066179,0.026285,7.2881e-05
