,0,1,2
0,-0.0062863,-0.041626,-0.00017339
1,-0.0058408,-0.035706,-0.00025921
2,-0.0051258,-0.029832,-0.00023309
3,-0.0045194,-0.024058,-0.00022936
4,-0.0040215,-0.018461,-0.00022936
5,-0.0034038,-0.012773,-0.00014354
6,-0.0028909,-0.0070705,-0.00010249
7,-0.0023518,-0.0015249,-9.2096e-06
8,-0.0017379,0.0041963,-0.00015473
9,-0.0011426,0.0099959,-0.00024802
10,-0.00068965,0.015639,-1.2941e-05
11,-0.0001618,0.021408,-5.7718e-05
12,0.00054948,0.027219,-0.00030399
13,0.0010586,0.033068,-0.00027414
14,0.0016651,0.039144,-8.3838e-05
15,0.0023502,0.045239,-7.2643e-05
16,0.0029229,0.051386,-0.00020324
17,0.0035481,0.057787,-0.00028906
18,0.0042444,0.064304,-0.00023682
19,0.0050044,0.070937,-0.00016966
20,0.0054723,0.077735,-0.00015473
21,0.0061911,0.084555,-0.00023309
22,0.0071345,0.091561,-0.00023309
23,0.007726,0.09862,-0.00018832
24,0.0085833,0.10582,-0.00021817
25,0.0093432,0.11334,-7.2643e-05
26,0.0098785,0.12074,-0.00013981
27,0.010725,0.12824,-0.00030399
28,0.011533,0.13586,-0.00013981
29,0.012301,0.14347,-0.000151
30,0.013139,0.15121,-0.0002928
31,0.013937,0.15863,-0.000151
32,0.014682,0.16586,-9.8763e-05
33,0.015486,0.17295,-0.00010249
34,0.016333,0.17976,-0.00014727
35,0.017018,0.18659,-0.00031145
36,0.017691,0.19306,-0.00027041
37,0.018242,0.19912,-0.00016593
38,0.018889,0.20498,-0.00011742
39,0.019724,0.21051,-0.00012488
40,0.020177,0.21567,-0.00013235
41,0.020668,0.2206,-9.8763e-05
42,0.021057,0.22522,-0.00017339
43,0.021338,0.22942,-0.00021071
44,0.022135,0.23332,-8.7569e-05
45,0.022547,0.23698,-9.8763e-05
46,0.022644,0.24024,-0.00032638
47,0.023213,0.24327,-0.00032265
48,0.023539,0.24615,-0.00023309
49,0.023606,0.24851,-0.00034504
50,0.02394,0.25088,-0.00017712
51,0.024321,0.25305,-3.5329e-05
52,0.024632,0.25493,-0.00027414
53,0.024767,0.25686,-0.00023309
54,0.024868,0.25832,-8.3838e-05
55,0.025119,0.25987,-0.00014354
56,0.025437,0.26151,-0.00017339
57,0.025688,0.26284,-0.00014354
58,0.02562,0.26423,-3.5329e-05
59,0.025882,0.26562,-0.0001622
60,0.026272,0.26662,-0.0003525
61,0.026279,0.26767,-0.00024429
62,0.026534,0.26904,-0.00021444
63,0.026826,0.27002,-0.0002816
64,0.026957,0.27104,-0.00024056
65,0.027103,0.27226,-0.00014727
66,0.027327,0.27324,-0.00012115
67,0.027492,0.27433,-4.6524e-05
68,0.027676,0.27548,5.7956e-05
69,0.02802,0.27655,-0.00021071
70,0.028211,0.27751,-0.00022936
71,0.028241,0.27858,-6.5181e-05
72,0.028413,0.27954,-0.00026294
73,0.028769,0.28025,-0.00017339
74,0.028915,0.28101,-0.00017339
75,0.028948,0.28175,-0.00021817
76,0.029008,0.28211,-0.000151
77,0.029218,0.28235,-0.00019578
78,0.029364,0.28261,-8.0106e-05
79,0.029244,0.28233,-0.00018459
80,0.029267,0.28196,-0.00011369
