,0,1,2
0,0.024007,0.24714,0.00023333
1,0.024232,0.24797,0.00049826
2,0.024512,0.24912,0.00031542
3,0.024587,0.25002,4.303e-05
4,0.024759,0.25095,0.00021467
5,0.024939,0.25188,-3.9061e-05
6,0.024887,0.25258,-0.00012861
7,0.025063,0.2538,7.2881e-05
8,0.025325,0.25471,0.00012139
9,0.025516,0.25567,0.00018482
10,0.025748,0.25673,0.00011766
11,0.025954,0.25761,-3.5329e-05
12,0.026186,0.25868,0.00020721
13,0.026309,0.25953,0.00028184
14,0.02647,0.26029,0.00019975
15,0.026534,0.26098,0.00018109
16,0.026538,0.26164,1.3179e-05
17,0.026766,0.26213,3.9299e-05
18,0.026856,0.26243,5.0493e-05
19,0.026893,0.26295,9.4474e-06
20,0.026983,0.26304,1.9846e-06
21,0.027118,0.26265,3.1836e-05
22,0.027193,0.26235,-5.4782e-06
23,0.02708,0.2618,-2.7867e-05
24,0.026976,0.26088,9.527e-05
25,0.026867,0.2598,-3.5329e-05
26,0.026807,0.25844,-0.00010249
27,0.026657,0.25677,0.00010646
28,0.026493,0.25511,8.7807e-05
29,0.026287,0.25323,-4.2792e-05
30,0.026028,0.25103,-9.2096e-06
31,0.025897,0.24893,-3.5329e-05
32,0.025635,0.24653,5.7956e-05
33,0.025343,0.24392,6.915e-05
34,0.024962,0.24128,-6.1449e-05
35,0.02467,0.2383,1.3179e-05
36,0.024505,0.2352,-8.7569e-05
37,0.024037,0.23199,-0.00012488
38,0.023513,0.22822,-0.00018459
39,0.023135,0.2242,-0.00011742
40,0.022899,0.22027,1.9846e-06
41,0.022427,0.21603,-0.00018459
42,0.021836,0.21136,-7.2643e-05
43,0.021435,0.20653,-6.8912e-05
44,0.020638,0.20143,-0.00010623
45,0.01999,0.19592,-4.6524e-05
46,0.019612,0.1903,-0.00020324
47,0.018946,0.18455,-0.00033384
48,0.018332,0.17857,-0.00033011
49,0.017572,0.17214,-0.000151
50,0.016872,0.16579,-0.00017712
51,0.016336,0.15956,-0.00027041
52,0.015464,0.15284,-0.00017339
53,0.014738,0.14635,-0.00011742
54,0.014229,0.13982,-0.00024429
55,0.013469,0.13301,-0.00030026
56,0.012559,0.12648,-0.00024056
57,0.011855,0.11992,-0.00020697
58,0.011354,0.11316,-9.13e-05
59,0.010665,0.10652,-0.0003413
60,0.0099384,0.10017,-0.00037489
61,0.0094443,0.093605,-0.00011369
62,0.0088004,0.087133,-0.00022563
63,0.0080928,0.080724,-0.00021444
64,0.007434,0.074387,-8.3838e-05
65,0.0067377,0.068404,1.691e-05
66,0.0061087,0.062249,-0.00015847
67,0.0054948,0.056315,-0.00027041
68,0.0049258,0.050515,-7.2643e-05
69,0.0043193,0.044633,-0.00017339
70,0.0038401,0.039065,-0.00028906
71,0.0033385,0.033647,-0.00019205
72,0.0026721,0.028183,-0.00022563
73,0.0022229,0.022754,-0.00020697
74,0.0016501,0.017339,-0.00020324
75,0.0011297,0.012115,-0.00016966
76,0.00090138,0.0071746,5.716e-06
77,0.00026497,0.00207,-0.00020697
78,-0.00035647,-0.0031804,-0.00015473
79,-0.00077201,-0.0083672,9.4474e-06
80,-0.0013635,-0.013375,-0.00017712
81,-0.0017004,-0.018468,-0.00020324
82,-0.0022432,-0.02349,-0.00029653
83,-0.0026925,-0.02858,-0.0002219
84,-0.0029545,-0.033894,-0.00019951
85,-0.0036958,-0.039055,-0.00037862
86,-0.0042873,-0.044664,-0.00037116
87,-0.0048226,-0.050198,-0.00028906
88,-0.005298,-0.055744,-0.00015473
89,-0.0057585,-0.061622,-0.00013981
90,-0.0064548,-0.067481,-0.00026668
91,-0.0069752,-0.073688,-0.00027414
92,-0.0077576,-0.079832,-0.00018832
93,-0.0085288,-0.086218,-0.00018459
94,-0.0090304,-0.092974,-0.00014727
95,-0.0098465,-0.099607,-0.00019205
96,-0.010528,-0.10642,-0.00034877
97,-0.011168,-0.11348,-0.00016966
98,-0.011905,-0.12033,-0.00010996
99,-0.012467,-0.12721,-0.00021817
100,-0.013309,-0.13427,-0.00013608
101,-0.014144,-0.14121,-0.00026294
102,-0.014796,-0.14818,-0.00025548
103,-0.015477,-0.15492,-0.00021071
104,-0.016121,-0.16149,-0.00019578
105,-0.016765,-0.16778,-8.3838e-05
106,-0.017341,-0.17379,-9.5032e-05
107,-0.018097,-0.17975,-3.9061e-05
108,-0.018801,-0.18524,-0.000151
109,-0.019127,-0.19062,-0.00021444
110,-0.019655,-0.19565,-0.00033757
111,-0.020317,-0.20034,-0.0004122
112,-0.020898,-0.20516,-0.00033757
113,-0.021583,-0.20951,-0.00044951
114,-0.022006,-0.21348,-0.00035623
115,-0.022264,-0.21716,-0.0002928
116,-0.022687,-0.2204,-0.00030399
117,-0.022998,-0.22374,-0.0003413
118,-0.023342,-0.22661,-0.0004122
119,-0.023739,-0.22917,-0.00045698
120,-0.023982,-0.23196,-0.00038608
121,-0.024237,-0.23418,-0.00037862
122,-0.024405,-0.23622,-0.00040101
123,-0.024656,-0.23843,-0.00041593
124,-0.024978,-0.24029,-0.00044205
125,-0.02524,-0.24221,-0.00022563
126,-0.025349,-0.24397,-0.00035623
127,-0.025397,-0.24532,-0.0003525
128,-0.025753,-0.24679,-0.00018459
129,-0.025892,-0.24789,-0.00026294
130,-0.026023,-0.24847,-0.00028533
131,-0.026229,-0.24929,-0.00033011
132,-0.026315,-0.2501,-0.00027414
133,-0.026517,-0.25079,-0.00032265
134,-0.026603,-0.25166,-0.00029653
135,-0.02691,-0.25254,-0.00029653
136,-0.027026,-0.25332,-0.00033011
137,-0.026977,-0.25431,-0.00015473
138,-0.027183,-0.25537,-0.00015847
139,-0.027269,-0.25638,-0.00028533
140,-0.027494,-0.25748,-0.00032638
141,-0.027767,-0.25841,-0.00033011
142,-0.027954,-0.25932,-0.00037489
143,-0.028119,-0.26014,-0.00027414
144,-0.028175,-0.26079,-0.00012861
145,-0.028261,-0.26135,-0.00027041
146,-0.028512,-0.2618,-0.00024429
147,-0.02852,-0.26234,-8.7569e-05
148,-0.028426,-0.26241,-0.00010996
149,-0.028538,-0.26205,-7.2643e-05
150,-0.028576,-0.26174,-0.00025175
151,-0.028707,-0.26114,-0.00019578
152,-0.028729,-0.26026,-7.6375e-05
153,-0.028407,-0.25918,-0.00024429
154,-0.02813,-0.25767,-4.2792e-05
155,-0.02813,-0.25602,-5.7718e-05
156,-0.027995,-0.25406,-0.000151
157,-0.027812,-0.25173,-0.00010996
158,-0.027662,-0.24951,-9.8763e-05
159,-0.027243,-0.24717,2.8104e-05
160,-0.026977,-0.24469,-7.6375e-05
161,-0.026854,-0.24207,-0.00015473
162,-0.02658,-0.23928,-6.8912e-05
163,-0.026229,-0.23646,-4.2792e-05
164,-0.025854,-0.23351,-0.00021444
165,-0.025461,-0.23041,-9.8763e-05
166,-0.025094,-0.22684,0.00012139
167,-0.024671,-0.22313,-0.00011369
168,-0.024364,-0.21936,-8.7569e-05
169,-0.023934,-0.21507,7.6613e-05
170,-0.023316,-0.21047,5.0493e-05
171,-0.02293,-0.20592,0.00017736
172,-0.022272,-0.20093,0.00014005
173,-0.021628,-0.19547,-4.2792e-05
174,-0.0211,-0.19014,3.1836e-05
175,-0.020486,-0.18445,3.9299e-05
176,-0.019909,-0.17837,-8.0106e-05
177,-0.019123,-0.17232,-0.00012488
178,-0.01855,-0.16607,6.5418e-05
179,-0.017959,-0.15952,0.00019229
180,-0.017128,-0.15316,1.3179e-05
181,-0.016424,-0.14682,0.0001102
182,-0.015769,-0.14018,4.6761e-05
183,-0.015234,-0.13358,-2.4135e-05
184,-0.014511,-0.12691,0.00013631
185,-0.013702,-0.12033,3.5567e-05
186,-0.013171,-0.11407,6.1687e-05
187,-0.012377,-0.10747,2.8104e-05
188,-0.011688,-0.10097,-9.8763e-05
189,-0.01137,-0.094869,-7.6375e-05
190,-0.01064,-0.088505,2.8104e-05
191,-0.0098278,-0.08225,0.0001587
192,-0.0093149,-0.076128,6.1687e-05
193,-0.0086036,-0.07009,-8.3838e-05
194,-0.0078699,-0.063976,5.7956e-05
195,-0.0075105,-0.0579,0.00015124
196,-0.0068142,-0.052055,7.6613e-05
197,-0.0061066,-0.0462,0.00010646
198,-0.0056612,-0.040875,0.0001102
199,-0.0050772,-0.035415,3.9299e-05
200,-0.0046504,-0.029881,-3.5329e-05
201,-0.0040739,-0.02466,1.9846e-06
202,-0.0036022,-0.019223,-5.4782e-06
203,-0.0031492,-0.014152,-5.4782e-06
204,-0.002509,-0.0090212,0.00013631
205,-0.0020823,-0.0038119,3.9299e-05
206,-0.001678,0.0011619,2.0642e-05
207,-0.0011763,0.0064235,2.4373e-05
208,-0.00053616,0.011558,2.8104e-05
209,-0.00012062,0.01658,0.00016617
210,0.00030241,0.021827,-5.7718e-05
211,0.00095379,0.026988,5.7956e-05
212,0.0014105,0.032201,0.00031169
213,0.0017998,0.037705,0.00011766
214,0.0023689,0.043187,0.00010646
215,0.0030876,0.048845,9.1538e-05
216,0.0035706,0.054742,0.00012885
217,0.0041433,0.060586,0.00013631
218,0.0048659,0.066655,-2.7867e-05
219,0.0053712,0.072978,0.00010273
220,0.0060114,0.079334,0.00011393
221,0.0066403,0.085732,3.1836e-05
222,0.0073179,0.092346,5.0493e-05
