,0,1,2
0,-0.015982,-0.15861,-0.00024429
1,-0.016682,-0.16508,-0.00038235
2,-0.017203,-0.1716,-0.00039354
3,-0.01785,-0.17787,-0.00022563
4,-0.01849,-0.18362,-0.00030026
5,-0.018887,-0.18933,-0.00031145
6,-0.019718,-0.19484,-0.000151
7,-0.020198,-0.19973,-0.00019205
8,-0.020609,-0.20455,-0.00030026
9,-0.021583,-0.20935,-0.00037116
10,-0.021923,-0.21365,-0.00056146
11,-0.022208,-0.21754,-0.00067713
12,-0.022818,-0.22109,-0.00058758
13,-0.023114,-0.22436,-0.00045698
14,-0.02344,-0.22751,-0.00058011
15,-0.023859,-0.23044,-0.00059131
16,-0.024226,-0.2331,-0.00056519
17,-0.024379,-0.23564,-0.00060623
18,-0.024589,-0.23798,-0.00036742
19,-0.024929,-0.24026,-0.00039727
20,-0.025192,-0.24255,-0.00043459
21,-0.025491,-0.24465,-0.00032265
22,-0.025525,-0.24658,-0.00036742
23,-0.025749,-0.24839,-0.00027787
24,-0.026105,-0.24997,-0.00037489
25,-0.026277,-0.25124,-0.0006025
26,-0.026532,-0.25267,-0.00048683
27,-0.026681,-0.2537,-0.00031518
28,-0.026805,-0.25454,-0.00029653
29,-0.026801,-0.25582,-0.00037489
30,-0.027,-0.25673,-0.00034877
31,-0.027318,-0.25757,-0.00025175
32,-0.027535,-0.25833,-0.00036742
33,-0.027584,-0.25922,-0.00043086
34,-0.027692,-0.26045,-0.00035623
35,-0.028067,-0.26132,-0.00034877
36,-0.028108,-0.26213,-0.00035996
37,-0.028314,-0.26295,-0.00036742
38,-0.028508,-0.26384,-0.00035996
39,-0.028666,-0.26464,-0.00015847
40,-0.028797,-0.26528,-0.00019205
41,-0.028733,-0.26599,-0.00025548
42,-0.029047,-0.26644,-0.00019578
43,-0.029115,-0.26697,-0.00033384
44,-0.029107,-0.26734,-0.00014727
45,-0.029193,-0.26734,-0.0001622
46,-0.029328,-0.26756,-0.00011369
47,-0.029545,-0.26739,-0.00021071
48,-0.029497,-0.26694,-0.00046817
49,-0.029538,-0.26643,-0.00010996
50,-0.029388,-0.26541,-0.00018832
51,-0.02928,-0.26442,-0.00021817
52,-0.029164,-0.26335,-0.00018085
53,-0.028883,-0.26165,-0.00022936
54,-0.028868,-0.2598,-8.3838e-05
55,-0.028673,-0.25793,-0.00025548
56,-0.028463,-0.25565,-0.00019205
57,-0.028314,-0.25315,-0.00017339
58,-0.027846,-0.25045,-0.00028906
59,-0.027599,-0.24759,-0.00022936
60,-0.027453,-0.24456,-0.00017712
61,-0.026876,-0.24105,-0.00012115
62,-0.026438,-0.23725,-0.00022936
63,-0.026112,-0.23342,-0.00020324
64,-0.02557,-0.22931,-4.2792e-05
65,-0.025083,-0.22486,2.0642e-05
66,-0.024604,-0.2203,1.691e-05
67,-0.024128,-0.21555,-0.00010996
68,-0.023559,-0.21054,-0.00010623
69,-0.022897,-0.20527,-1.6672e-05
70,-0.022286,-0.19979,-3.5329e-05
71,-0.021774,-0.19425,-5.7718e-05
72,-0.021107,-0.18835,7.2881e-05
73,-0.020415,-0.18222,9.1538e-05
74,-0.019909,-0.17617,-2.4135e-05
75,-0.019179,-0.17,-8.7569e-05
76,-0.018374,-0.16356,-0.00011742
77,-0.017716,-0.15721,-2.0404e-05
78,-0.01724,-0.15081,-0.00011742
79,-0.016491,-0.14416,-0.00017712
80,-0.015649,-0.13764,-0.00011742
81,-0.015144,-0.13106,-0.00010249
82,-0.014387,-0.12439,-3.5329e-05
83,-0.013601,-0.11787,-5.4782e-06
84,-0.012841,-0.11112,-9.2096e-06
85,-0.01222,-0.10444,-9.8763e-05
86,-0.011763,-0.098158,-9.2096e-06
87,-0.010947,-0.091637,-5.0255e-05
88,-0.010206,-0.085198,-0.00019205
89,-0.0097117,-0.078965,-9.8763e-05
90,-0.0090678,-0.072825,-1.2941e-05
91,-0.0084427,-0.066797,5.716e-06
92,-0.007941,-0.060759,1.9846e-06
93,-0.0072821,-0.054955,-1.2941e-05
94,-0.0065858,-0.049058,-0.00016593
95,-0.0060505,-0.043348,-6.1449e-05
96,-0.0055264,-0.037848,3.1836e-05
97,-0.0048937,-0.032212,-8.3838e-05
98,-0.0043546,-0.026667,1.691e-05
99,-0.0039391,-0.021357,3.5567e-05
100,-0.0034187,-0.016166,-4.2792e-05
101,-0.0028647,-0.010789,-0.00010623
102,-0.0024342,-0.0055122,-8.3838e-05
103,-0.0018427,-0.00022449,-5.4782e-06
104,-0.0012662,0.0051903,5.7956e-05
105,-0.00092924,0.010441,7.6613e-05
106,-0.00042011,0.015788,-4.6524e-05
107,0.00015641,0.021192,-0.00011742
108,0.00078159,0.02655,-7.2643e-05
109,0.0013581,0.032219,1.691e-05
110,0.0017212,0.037884,9.9001e-05
111,0.0023502,0.043561,2.0642e-05
112,0.0030427,0.049443,-8.3838e-05
113,0.0036118,0.055418,-9.13e-05
114,0.0042819,0.061453,-0.00018085
115,0.0046862,0.067477,-1.2941e-05
116,0.0052552,0.073789,-9.2096e-06
117,0.0061499,0.080138,-0.00016593
118,0.0067002,0.086673,8.0344e-05
119,0.0072767,0.093508,-7.6375e-05
120,0.0080592,0.10035,-9.8763e-05
121,0.0088865,0.10741,3.5567e-05
122,0.0095753,0.11455,-0.00013235
123,0.010178,0.12182,6.915e-05
124,0.011088,0.12907,5.7956e-05
125,0.011866,0.1363,-6.5181e-05
126,0.012495,0.14357,-6.1449e-05
127,0.013184,0.15057,-0.00010249
128,0.013862,0.15751,9.4474e-06
129,0.014637,0.16412,-9.2096e-06
130,0.015273,0.17047,-1.2941e-05
131,0.015932,0.17676,-1.7468e-06
132,0.016703,0.18254,-5.3986e-05
133,0.017209,0.18814,-1.7468e-06
134,0.017755,0.19369,-2.4135e-05
135,0.018388,0.19884,-0.00013235
136,0.01899,0.20374,5.7956e-05
137,0.019601,0.20862,0.00027811
138,0.019975,0.21296,0.00027438
139,0.020458,0.21678,0.00039378
140,0.020978,0.22075,0.00028184
141,0.021207,0.22416,0.00019975
142,0.021544,0.22712,0.00030423
143,0.021903,0.23023,0.00014751
144,0.022214,0.23303,6.1687e-05
145,0.022599,0.23558,0.00021467
146,0.022805,0.23792,0.00022214
147,0.023112,0.24024,2.4373e-05
148,0.0234,0.24271,0.00015124
149,0.023588,0.24486,0.00016243
150,0.024011,0.2467,8.4075e-05
151,0.024157,0.24839,0.00022214
152,0.024303,0.24994,0.00014751
153,0.024692,0.25157,0.00023333
154,0.024767,0.25294,0.00028184
155,0.024838,0.25403,0.00014378
156,0.025137,0.25516,0.00012139
157,0.025227,0.25618,5.4224e-05
158,0.025381,0.25718,2.4373e-05
159,0.025512,0.25814,9.527e-05
160,0.02562,0.25902,2.4373e-05
161,0.026073,0.26003,4.303e-05
162,0.026137,0.26107,0.00014751
163,0.026152,0.26175,-9.2096e-06
164,0.026362,0.26263,6.1687e-05
165,0.026489,0.26371,0.00018109
166,0.026788,0.26427,6.915e-05
167,0.026916,0.26494,-5.0255e-05
168,0.027021,0.26582,-5.7718e-05
169,0.027223,0.26635,1.3179e-05
170,0.027331,0.26702,0.00015497
171,0.027283,0.26757,0.0001587
172,0.027376,0.26757,-0.000151
173,0.027646,0.26794,-3.5329e-05
174,0.027664,0.26801,3.5567e-05
175,0.027631,0.26762,-8.0106e-05
176,0.027619,0.26736,5.0493e-05
177,0.027616,0.26673,-0.00010623
178,0.027597,0.26601,-0.00022563
179,0.027406,0.26503,-0.00018085
180,0.027361,0.26369,-6.1449e-05
181,0.027444,0.26223,-4.6524e-05
182,0.027133,0.26056,-0.00016593
183,0.026837,0.25854,-0.00013608
184,0.026785,0.25607,-0.00010623
185,0.026418,0.25372,-0.00012488
186,0.026111,0.2511,-0.00013981
187,0.025935,0.24794,-0.00010996
188,0.025557,0.24489,-0.00013608
189,0.025104,0.24141,-9.8763e-05
190,0.024606,0.23756,-1.2941e-05
191,0.024209,0.23366,-9.13e-05
192,0.023872,0.22928,-0.00018085
193,0.023352,0.22497,-0.00024802
194,0.0227,0.22044,-0.00021444
195,0.022232,0.21539,-0.00025548
196,0.021809,0.2105,-0.00027414
197,0.021113,0.20517,-5.7718e-05
198,0.020443,0.1996,-0.00014354
199,0.01993,0.19401,-0.00019205
200,0.019447,0.18809,-0.00019578
201,0.018766,0.18211,-0.00033011
202,0.018051,0.17588,-0.00010996
203,0.017414,0.16969,-0.00021817
204,0.016666,0.16335,-0.0002928
205,0.0161,0.15682,-0.00014354
206,0.015333,0.1504,-0.00017339
207,0.014592,0.14376,-0.00022936
208,0.013944,0.13724,-0.0002928
209,0.013106,0.13062,-0.00019205
210,0.012566,0.1238,-0.00031518
211,0.01172,0.11716,-0.00028906
212,0.011054,0.11047,-0.00014727
213,0.010582,0.10381,-0.00022936
214,0.0097924,0.097077,-0.000151
215,0.0092871,0.090522,-0.00018459
216,0.0085795,0.084259,-0.00024056
217,0.0078046,0.077989,-0.00017339
218,0.0072019,0.071745,-0.00025548
219,0.0065243,0.065489,-0.00022936
220,0.0058729,0.05948,-6.1449e-05
221,0.0052065,0.053654,-0.00017712
222,0.0045963,0.047881,-0.00023682
223,0.0041209,0.042171,-0.00019578
224,0.0035706,0.036442,-0.00031518
225,0.0029342,0.031057,-0.00035623
226,0.0026272,0.025665,-0.00035996
227,0.0020282,0.020198,-0.00029653
228,0.0013544,0.015108,-0.00025921
229,0.0010736,0.009697,-0.00019578
230,0.00043718,0.0040692,-0.00012861
231,1.415e-05,-0.00095318,-0.00028906
232,-0.00049498,-0.0060839,-0.00026294
233,-0.0011726,-0.011573,-0.00020697
234,-0.0014122,-0.016884,-0.00019951
235,-0.0020898,-0.022369,-0.00022563
