,0,1,2
0,0.0036904,0.035725,-0.00029653
1,0.0032187,0.030007,-0.00023682
2,0.0027058,0.024476,-0.00030399
3,0.002148,0.0192,-0.00025175
4,0.0016501,0.013681,-1.6672e-05
5,0.0011223,0.0081537,-0.00026294
6,0.00070297,0.0027688,-0.00032638
7,5.9073e-05,-0.0025414,-0.00028533
8,-0.00037519,-0.0080346,-0.00030026
9,-0.00096667,-0.0137,-0.00025921
10,-0.0015245,-0.019186,-0.00017712
11,-0.0019887,-0.024828,-4.6524e-05
12,-0.0027449,-0.030628,-0.00019578
13,-0.003093,-0.03639,-0.00018832
14,-0.0037519,-0.042392,-0.00016966
15,-0.0045268,-0.048345,-0.00020697
16,-0.0050173,-0.054413,-0.00012861
17,-0.0056948,-0.060628,-0.00014727
18,-0.0062676,-0.06682,-8.7569e-05
19,-0.0068816,-0.07352,-0.00016966
20,-0.0076191,-0.080149,-0.00023682
21,-0.0084951,-0.086659,-0.00013981
22,-0.0090641,-0.093714,-0.0001622
23,-0.0096256,-0.10095,-0.0001622
24,-0.010528,-0.10812,-0.00013608
25,-0.011217,-0.11529,-0.00030026
26,-0.011988,-0.12262,-0.00028906
27,-0.012752,-0.12994,-0.00016593
28,-0.013519,-0.13742,-0.00024802
29,-0.014227,-0.14478,-0.00014727
30,-0.014908,-0.15185,-0.00013608
31,-0.015855,-0.15908,-0.00026668
32,-0.01663,-0.16589,-8.7569e-05
33,-0.017345,-0.17251,-0.00018085
34,-0.018034,-0.1794,-0.00032638
35,-0.018565,-0.18586,-9.8763e-05
36,-0.019179,-0.19179,-0.0002219
37,-0.01995,-0.19765,-0.00030026
38,-0.02052,-0.20336,-9.5032e-05
39,-0.020984,-0.20839,-0.0001622
40,-0.021834,-0.21335,-0.00046071
41,-0.022433,-0.21825,-0.00063235
42,-0.02268,-0.22223,-0.00054653
43,-0.023275,-0.22585,-0.00061743
44,-0.023638,-0.22936,-0.00056146
45,-0.023833,-0.23257,-0.00041593
46,-0.024304,-0.23548,-0.0004719
47,-0.024563,-0.23797,-0.00043459
48,-0.024802,-0.24059,-0.00044578
49,-0.025113,-0.24303,-0.00046444
50,-0.025412,-0.24518,-0.00040847
51,-0.025716,-0.24724,-0.00049429
52,-0.02594,-0.24903,-0.00049802
53,-0.026045,-0.25075,-0.00036369
54,-0.02615,-0.25236,-0.00038608
