,0,1,2
0,-0.021613,-0.21423,-0.00021444
1,-0.022144,-0.21867,-0.00027787
2,-0.022556,-0.22257,-0.00038608
3,-0.022908,-0.22631,-0.00032265
4,-0.023432,-0.22983,-0.00019205
5,-0.02372,-0.23291,-8.0106e-05
6,-0.024016,-0.23592,-9.5032e-05
7,-0.024379,-0.23853,-0.00026668
8,-0.024746,-0.24099,-0.00024056
9,-0.024948,-0.24335,-0.00022563
10,-0.025143,-0.24542,-8.3838e-05
11,-0.025555,-0.24738,0.0001587
12,-0.025738,-0.24915,-9.5032e-05
13,-0.025933,-0.25086,-0.0002219
14,-0.026236,-0.25256,-0.00023682
15,-0.026438,-0.25385,-0.00021817
16,-0.026618,-0.25504,-2.7867e-05
17,-0.026745,-0.25632,-0.00013981
18,-0.026895,-0.25748,-0.00024802
19,-0.026981,-0.25865,-0.00010623
20,-0.027217,-0.25981,-0.00015473
21,-0.027434,-0.26082,-0.00031518
22,-0.027557,-0.26173,-0.00017339
23,-0.027816,-0.26283,-0.000151
24,-0.028018,-0.26381,-0.0002928
25,-0.028276,-0.26476,-0.00020324
26,-0.028261,-0.2658,-0.00013235
27,-0.028448,-0.26675,-0.00010623
28,-0.028894,-0.26803,-0.00012115
29,-0.028984,-0.26904,-0.00011742
30,-0.029246,-0.27,-5.0255e-05
31,-0.029407,-0.27099,-0.00019951
32,-0.029407,-0.2719,-0.00026668
33,-0.029553,-0.27288,-0.00017712
34,-0.029736,-0.27312,-0.00021817
35,-0.030006,-0.27352,-8.3838e-05
36,-0.029938,-0.2739,2.4373e-05
37,-0.029826,-0.27388,2.4373e-05
38,-0.029953,-0.27355,-4.2792e-05
39,-0.029834,-0.27294,-0.00024802
40,-0.029789,-0.27269,-0.00010996
41,-0.029792,-0.27171,-9.8763e-05
42,-0.029699,-0.27046,-0.00018085
43,-0.029605,-0.26922,-2.4135e-05
44,-0.029441,-0.26729,-0.00011369
45,-0.029377,-0.26557,-0.00019951
46,-0.029137,-0.26352,-0.00010623
47,-0.02892,-0.26097,-6.5181e-05
48,-0.028666,-0.25854,-0.00011742
49,-0.028284,-0.25555,-0.00019205
50,-0.028033,-0.25224,-0.00021071
51,-0.027569,-0.24902,-0.00021444
52,-0.027187,-0.24517,-0.00011369
53,-0.02682,-0.24129,-0.00016966
54,-0.026419,-0.23713,-0.00026668
55,-0.026038,-0.23259,-0.00016593
56,-0.025416,-0.22811,-0.00021817
57,-0.024948,-0.22322,-0.00016593
58,-0.024428,-0.21822,-0.00015847
59,-0.023821,-0.21275,-0.00027787
60,-0.023294,-0.20732,-0.00028533
61,-0.022653,-0.20195,-0.00031892
62,-0.02195,-0.19587,-0.00026294
63,-0.021246,-0.18983,-0.00014727
64,-0.020722,-0.18371,-0.00010249
65,-0.020082,-0.17739,-0.00017712
66,-0.019284,-0.17099,-0.00017712
67,-0.018562,-0.16452,-8.0106e-05
68,-0.017966,-0.15803,-2.0404e-05
69,-0.017304,-0.1513,-0.00012861
70,-0.016461,-0.14454,-0.00028906
71,-0.016023,-0.13775,-0.00015847
72,-0.015342,-0.13099,-0.00014727
73,-0.014384,-0.12417,-0.00021444
74,-0.013818,-0.11731,-0.000151
75,-0.013081,-0.1105,-0.0001622
76,-0.012265,-0.10373,-0.00013235
77,-0.011587,-0.097119,-0.00014354
78,-0.011015,-0.090426,-0.00015847
79,-0.010453,-0.083972,-0.00013235
80,-0.0097342,-0.077698,-0.00019951
81,-0.0091165,-0.07145,-0.00020324
82,-0.0085699,-0.065288,-0.00016593
83,-0.007795,-0.059028,-0.00021817
84,-0.0071586,-0.053315,-0.00018085
85,-0.0067431,-0.047623,-7.2643e-05
86,-0.006028,-0.041685,-0.00018085
87,-0.005444,-0.03611,-0.00025921
88,-0.0049124,-0.030493,-0.000151
89,-0.0043584,-0.024907,-7.6375e-05
90,-0.0038043,-0.019507,-9.5032e-05
91,-0.0032615,-0.014122,-0.00024056
92,-0.0029957,-0.0085615,-0.000151
93,-0.0023293,-0.0029973,-6.1449e-05
94,-0.0017641,0.0023054,-0.00011742
95,-0.0012811,0.0077164,-0.00013981
96,-0.00062975,0.013251,-0.00018832
97,-0.00014683,0.018871,-0.00020324
98,0.00038477,0.024484,-0.00023309
99,0.00095005,0.029981,-9.8763e-05
100,0.0016501,0.035668,-0.00018085
101,0.0019421,0.0413,-0.00021817
102,0.0024437,0.047189,-0.00019205
103,0.0032673,0.053374,-0.00021817
104,0.0036904,0.059271,-5.4782e-06
105,0.0044017,0.065504,-3.9061e-05
106,0.0051841,0.07186,-8.3838e-05
107,0.0057082,0.078269,-0.00017712
108,0.006397,0.085108,-0.00025548
109,0.0071757,0.091759,-0.00018832
110,0.0077409,0.098714,-0.00011369
111,0.008471,0.10612,-0.00016593
112,0.0094667,0.11338,-0.00032265
113,0.01026,0.12077,-0.00023682
114,0.010893,0.12812,-0.00022563
115,0.011597,0.13545,-0.0001622
116,0.012447,0.14297,-0.00021071
117,0.013106,0.15012,-0.00030772
118,0.013892,0.1571,-5.0255e-05
119,0.014775,0.1641,-0.00010249
120,0.015236,0.17065,-0.00013981
121,0.016037,0.1772,-9.2096e-06
122,0.016774,0.1837,-0.00014354
123,0.017276,0.18977,-0.00018085
124,0.017927,0.19551,-0.00020697
125,0.01838,0.20098,-0.00031145
126,0.019181,0.20636,-0.00017712
127,0.019646,0.21131,-9.8763e-05
