,0,1,2
0,-0.0066719,-0.04682,-3.5329e-05
1,-0.0061216,-0.040725,-0.00032265
2,-0.0056574,-0.034952,-0.00023309
3,-0.0050435,-0.029249,-9.5032e-05
4,-0.0044782,-0.023461,-0.00021444
5,-0.0038642,-0.017657,-0.00023682
6,-0.003254,-0.011951,-0.0002816
7,-0.0026775,-0.0064277,-3.5329e-05
8,-0.0020898,-0.00077381,-0.00013235
9,-0.0016518,0.0051118,-0.00026294
10,-0.0011202,0.010949,-0.00018085
11,-0.0005736,0.016599,-0.0002928
12,-3.0774e-05,0.022388,-8.0106e-05
13,0.00056072,0.02812,-6.8912e-05
14,0.0011971,0.034099,-0.00019205
15,0.0017699,0.040332,-6.1449e-05
16,0.0023015,0.046083,-0.00031892
17,0.0029753,0.052163,-0.00030026
18,0.003638,0.05871,-9.5032e-05
19,0.0043305,0.065089,-0.0002816
20,0.0049295,0.071532,-0.00024429
21,0.0055397,0.078374,-0.00028533
22,0.0061836,0.085369,-0.00030772
23,0.0068912,0.092275,-0.00016593
24,0.0077746,0.099715,-0.00018085
25,0.008471,0.10714,-0.00014354
26,0.0093133,0.11446,-0.00017712
27,0.010298,0.12233,-0.00020324
28,0.011073,0.13025,-0.000151
29,0.011818,0.13807,-0.00017712
30,0.012555,0.14572,-0.00023309
31,0.013394,0.15349,-0.00017712
32,0.014221,0.16094,-0.00016966
33,0.015056,0.16801,-0.00021071
34,0.015756,0.17527,-0.00021071
35,0.016347,0.18215,-0.00030026
36,0.017182,0.18886,-0.0001622
37,0.017811,0.19529,-5.3986e-05
38,0.018328,0.20112,-0.00024802
39,0.018972,0.20687,-0.00026668
40,0.019616,0.21248,-0.00011742
41,0.020282,0.21769,-0.00012861
42,0.020776,0.2224,-6.5181e-05
43,0.021169,0.22679,-0.00014727
44,0.021607,0.23103,-0.00032638
45,0.022128,0.23486,-0.00016966
46,0.022599,0.23836,-0.00014354
47,0.02288,0.24153,-0.00011369
48,0.023236,0.24459,-0.00013981
49,0.023535,0.24736,-0.00031518
50,0.023801,0.24973,-0.0001622
51,0.024183,0.25219,-0.00016593
52,0.024187,0.25418,-0.00028533
53,0.024344,0.25601,-0.00018459
54,0.024894,0.25797,-0.0002928
55,0.025093,0.25937,-0.00028533
56,0.02537,0.26106,-2.4135e-05
57,0.02565,0.2626,-0.00011742
58,0.025613,0.26376,-0.00033384
59,0.025804,0.26507,-0.00024429
60,0.025909,0.26582,-0.00010996
61,0.026062,0.26687,-0.00021444
62,0.026354,0.26799,-0.0001622
63,0.026511,0.26872,-0.00013608
64,0.026803,0.26981,-0.00024802
65,0.026882,0.27083,-0.00014354
66,0.026957,0.27171,-0.00014727
67,0.02726,0.27254,-0.00011369
68,0.027384,0.27357,-0.00019578
69,0.02756,0.27463,-0.00014354
70,0.027889,0.27558,1.691e-05
71,0.027908,0.2766,-0.00016593
72,0.02802,0.27757,-0.00013608
73,0.028376,0.27852,-0.00024056
74,0.028503,0.27928,-0.00037489
75,0.028754,0.28011,-0.00018832
76,0.028885,0.28082,-9.5032e-05
77,0.02899,0.28121,-0.0002219
78,0.029124,0.28147,-0.00015847
79,0.029053,0.28163,-0.00010996
80,0.029162,0.28153,-0.00018832
81,0.029169,0.28105,-0.00010623
82,0.029136,0.28061,-0.00035623
83,0.029113,0.27986,-0.00015473
84,0.029016,0.27881,0.00010273
85,0.029001,0.27772,-0.0001622
86,0.028904,0.27622,-0.00019578
87,0.028743,0.27441,-0.00021817
88,0.028578,0.2724,-5.7718e-05
89,0.028484,0.27021,-8.3838e-05
90,0.028177,0.26751,-0.00021817
91,0.027803,0.26458,-0.00012115
92,0.027627,0.26168,-0.00021444
93,0.027234,0.25822,-0.00011369
94,0.026691,0.25462,-1.2941e-05
95,0.026208,0.25088,-0.00017712
96,0.025853,0.24674,-0.00028533
97,0.025343,0.24228,-0.00022563
98,0.024868,0.23772,-0.00018832
99,0.024407,0.23302,-0.00031145
100,0.023681,0.22782,-0.00021817
101,0.023266,0.2225,-0.00014727
102,0.022745,0.21694,-0.00018832
103,0.022098,0.21136,-0.00016593
104,0.02166,0.20563,-0.0002816
105,0.020971,0.19939,-0.00026668
106,0.020121,0.1933,-0.00024429
107,0.019455,0.1869,-0.00018832
108,0.018856,0.18048,-0.00014354
109,0.018171,0.17404,-0.00024056
110,0.017467,0.16697,-0.00013981
111,0.016733,0.16021,-0.0002219
112,0.016037,0.15353,-0.00024802
113,0.015198,0.14651,-0.00015473
114,0.014581,0.13944,-0.00020697
115,0.014049,0.13224,-0.00019951
116,0.013121,0.12524,-0.00032265
117,0.012379,0.11814,-0.00013235
118,0.011672,0.11093,-0.00010249
119,0.010859,0.10411,-0.0003413
120,0.010242,0.097462,-0.00012115
121,0.0096015,0.090732,-6.8912e-05
122,0.0088079,0.084084,-0.00013981
123,0.0082164,0.077634,-1.2941e-05
124,0.0075987,0.071322,-3.1598e-05
125,0.0069024,0.065082,-0.00018832
126,0.0063334,0.058834,-5.0255e-05
127,0.0056408,0.052709,-8.3838e-05
128,0.0050718,0.046722,-0.00024056
129,0.0043792,0.04087,-0.00011742
130,0.0038102,0.035171,-0.00037862
131,0.0034732,0.029465,-0.00021444
132,0.002863,0.023688,-4.2792e-05
133,0.0022828,0.018049,-0.00025175
134,0.0016464,0.012481,-0.00014727
135,0.0012158,0.0068569,-0.00025548
136,0.00066928,0.0013226,-0.00018832
137,-0.00018052,-0.0043538,-4.6524e-05
138,-0.00062601,-0.010138,-0.00015473
139,-0.0010565,-0.016013,-0.00026668
140,-0.0015619,-0.021794,-0.00027787
141,-0.0021534,-0.027328,-0.00014354
142,-0.0027411,-0.033143,-8.3838e-05
143,-0.0033776,-0.039167,-0.00019578
144,-0.0039616,-0.045187,-0.00022563
145,-0.0045605,-0.051304,-0.00014727
146,-0.0053841,-0.057549,-0.00014727
147,-0.0058483,-0.064051,-0.0001622
148,-0.0066495,-0.070717,-0.00025921
149,-0.0073308,-0.077313,-0.00023682
150,-0.0078324,-0.084099,-0.00026294
151,-0.0088095,-0.091345,-0.00027414
152,-0.0094497,-0.098703,-0.00017712
153,-0.010183,-0.1061,-0.0002219
154,-0.010996,-0.11372,-0.00010623
155,-0.011763,-0.1214,-0.00010996
156,-0.012647,-0.12912,-9.5032e-05
157,-0.013429,-0.13695,-0.00017339
158,-0.01414,-0.14465,-0.00035996
159,-0.014938,-0.15229,-0.00020324
160,-0.01581,-0.15982,-0.00024056
161,-0.016518,-0.16722,-0.00022563
162,-0.017308,-0.17451,-0.00020697
163,-0.018015,-0.18127,-0.00028533
164,-0.018741,-0.18782,-0.00019578
165,-0.01955,-0.19429,-0.00017712
166,-0.020153,-0.20031,-0.00018459
167,-0.020823,-0.20614,-0.00015847
168,-0.021414,-0.21176,-6.8912e-05
169,-0.021968,-0.2171,-0.00018832
170,-0.022466,-0.22216,-0.00025921
171,-0.022972,-0.22678,-0.00017712
172,-0.023518,-0.23092,-0.00031518
173,-0.023788,-0.23464,-0.00025921
174,-0.024252,-0.23829,2.0642e-05
175,-0.024652,-0.24171,-3.1598e-05
176,-0.024888,-0.24472,-0.00021071
177,-0.02533,-0.24753,-0.00013608
178,-0.025645,-0.24992,-8.3838e-05
179,-0.025951,-0.25228,-0.00013235
180,-0.026206,-0.25464,-0.00024802
181,-0.026382,-0.25648,-0.00016593
182,-0.0267,-0.25822,-0.00014727
183,-0.026895,-0.26014,-0.00019578
184,-0.027071,-0.26173,-3.5329e-05
185,-0.027404,-0.26322,-0.00026668
186,-0.02755,-0.26469,-0.00025921
187,-0.027625,-0.26581,-0.00017712
188,-0.027958,-0.26699,-0.00022936
189,-0.028089,-0.26813,-9.8763e-05
190,-0.028246,-0.26936,-0.0002219
191,-0.028553,-0.27055,-0.00016593
192,-0.028666,-0.27146,-0.00013608
193,-0.028916,-0.27269,-0.0001622
194,-0.029036,-0.27376,-0.00025175
195,-0.029137,-0.2747,-0.00025921
196,-0.029347,-0.27589,-3.1598e-05
197,-0.029579,-0.27702,-0.00024429
198,-0.029905,-0.2781,-0.00028533
199,-0.030028,-0.27921,-0.00024056
200,-0.030204,-0.28031,-0.00025175
201,-0.030421,-0.28139,-0.00020697
202,-0.030624,-0.28241,-0.00039354
203,-0.030837,-0.28329,-0.00024802
204,-0.031058,-0.28417,-0.00027414
205,-0.031151,-0.28479,-0.00024429
206,-0.031208,-0.28504,-7.6375e-05
207,-0.031339,-0.28523,-0.00024429
208,-0.031237,-0.28506,-0.00016966
209,-0.03135,-0.28471,-0.00021444
210,-0.031372,-0.28437,-0.00011369
211,-0.031174,-0.28356,-3.5329e-05
212,-0.031305,-0.28255,-0.00027414
213,-0.031211,-0.28131,-0.00022563
214,-0.031032,-0.27974,-0.00021817
215,-0.030912,-0.2781,-0.00013608
216,-0.030642,-0.27596,-5.7718e-05
217,-0.03047,-0.27354,-0.00019205
218,-0.030073,-0.27096,-0.000151
219,-0.029912,-0.26816,-9.13e-05
220,-0.029759,-0.26525,-0.00027414
221,-0.029257,-0.26187,-0.00024429
222,-0.028988,-0.25842,-0.00020324
223,-0.028463,-0.25462,-0.00026668
224,-0.027984,-0.25027,-0.0001622
225,-0.027569,-0.24587,-0.00024802
226,-0.026996,-0.24127,-0.00010623
227,-0.026584,-0.23667,-5.0255e-05
228,-0.026034,-0.23168,-0.00016966
229,-0.025592,-0.22632,-3.1598e-05
230,-0.024963,-0.22103,-6.1449e-05
231,-0.024218,-0.21537,-3.1598e-05
232,-0.023705,-0.20941,-0.00014354
233,-0.022904,-0.2034,-0.00022563
234,-0.022212,-0.19734,-0.00019951
235,-0.021665,-0.19105,-0.00028533
236,-0.021017,-0.18444,-0.00016966
237,-0.02046,-0.17789,-0.00016966
238,-0.019662,-0.17095,-0.00014727
239,-0.018895,-0.16404,-0.00010623
240,-0.01815,-0.15726,-0.00016593
241,-0.017322,-0.14997,-0.00031145
242,-0.016675,-0.14293,-0.00037489
243,-0.015945,-0.13579,-0.00026668
244,-0.015136,-0.12849,-8.3838e-05
245,-0.014309,-0.12139,5.716e-06
246,-0.013613,-0.1141,-0.00018832
247,-0.012924,-0.1071,-0.00010996
248,-0.012108,-0.10022,-0.00012861
249,-0.011497,-0.093344,-5.7718e-05
250,-0.010947,-0.086782,-4.6524e-05
251,-0.010191,-0.080172,-0.00037116
252,-0.0094759,-0.073535,-0.00019205
253,-0.0089518,-0.06716,-0.00016593
254,-0.0082442,-0.061095,-0.00015473
255,-0.0075629,-0.054996,-7.2643e-05
256,-0.0069976,-0.048901,-0.000151
257,-0.0064211,-0.043023,-0.0001622
258,-0.0059419,-0.037168,-0.0003413
259,-0.0052232,-0.031312,-0.00022563
260,-0.0046728,-0.025658,-0.00021071
261,-0.0040851,-0.020041,-0.0002928
262,-0.0033626,-0.014268,-0.00011369
263,-0.0029283,-0.00864,-0.00025175
264,-0.0023031,-0.0031505,-0.00020697
265,-0.0017903,0.0024885,-0.00015473
266,-0.0013747,0.0082695,-0.00039727
267,-0.00081693,0.013811,-0.00036742
268,-0.0002217,0.01951,-0.00025548
269,0.00033984,0.025459,-0.00017712
270,0.00096128,0.031162,-0.00012488
271,0.001549,0.03713,-0.00020697
272,0.0020507,0.043333,-0.00027787
273,0.0028181,0.049458,-0.00023682
274,0.0033871,0.055762,-0.00030772
275,0.0040872,0.06223,-0.00033757
276,0.0048284,0.068695,-0.00017712
277,0.0053151,0.075437,-0.00010623
278,0.0061125,0.082253,-0.00012115
279,0.0068425,0.089237,-0.00021071
280,0.0075987,0.096502,-0.00022936
281,0.00831,0.10374,-0.00011742
282,0.0090025,0.11128,-0.00016966
283,0.0098935,0.11881,-0.00019578
284,0.010605,0.12655,-0.00017712
285,0.011369,0.13438,-0.0002219
286,0.012256,0.14212,-0.00012488
287,0.013034,0.14997,-0.00016593
288,0.013836,0.15748,-0.00012115
289,0.014539,0.16488,-0.00012488
290,0.015239,0.17208,-0.00020324
291,0.016085,0.17917,-0.00014354
292,0.016883,0.18596,-0.00025921
293,0.017575,0.19253,-0.00013235
294,0.018242,0.19896,-4.2792e-05
295,0.018942,0.20494,-0.00012488
296,0.019496,0.21075,-0.00020697
297,0.020196,0.21609,-0.00016593
298,0.020802,0.22116,-0.00011742
299,0.021188,0.22594,-0.00030772
300,0.021753,0.23026,-0.00019578
301,0.02209,0.23427,-0.00015847
302,0.022461,0.23785,-0.00011369
303,0.022846,0.24137,-5.3986e-05
304,0.023146,0.24442,-0.0001622
305,0.023625,0.2471,-3.9061e-05
306,0.023981,0.24978,-0.00011369
307,0.02419,0.25203,-0.00022936
308,0.024284,0.25404,-0.0002816
309,0.024452,0.25609,-0.00030772
310,0.024872,0.25782,-0.00021071
311,0.025182,0.25943,-0.00021071
312,0.025246,0.26104,-0.00021817
313,0.025516,0.26239,-0.00024429
314,0.025789,0.26373,-0.00010996
315,0.025838,0.26485,-0.00015847
316,0.026201,0.26601,-0.00018459
317,0.02641,0.2672,3.9299e-05
318,0.026399,0.26819,-0.00011742
319,0.026478,0.26918,-0.00015473
320,0.026605,0.2701,-8.0106e-05
321,0.027043,0.27097,-0.00017712
322,0.027264,0.27184,-0.00025921
323,0.027342,0.27288,-0.0002928
324,0.027481,0.27396,-0.00012115
325,0.027691,0.27486,-9.8763e-05
326,0.027882,0.27594,-0.00020697
327,0.028065,0.27696,-0.000151
328,0.028372,0.27792,-0.00012488
329,0.028529,0.2791,-0.00024429
330,0.028829,0.28001,-0.00022563
331,0.028773,0.28087,-4.6524e-05
332,0.028799,0.28154,-0.00022936
333,0.029211,0.28181,-0.00039354
334,0.029173,0.2821,-0.00021071
335,0.029259,0.28236,-0.00013981
336,0.02933,0.2823,-0.00013235
337,0.029349,0.28177,-0.00023682
338,0.029319,0.28125,-0.00029653
339,0.029192,0.28081,-0.00014354
340,0.029263,0.27991,-0.00014354
341,0.029154,0.2785,-0.00021444
342,0.029035,0.27689,-0.00033757
343,0.028791,0.27515,-0.00024802
344,0.028675,0.27308,-0.00012488
345,0.028634,0.27067,-0.00028906
346,0.028166,0.26802,-4.6524e-05
347,0.027979,0.26517,-1.7468e-06
348,0.027758,0.26218,-0.00018085
349,0.027204,0.25887,-8.0106e-05
350,0.026927,0.25523,-0.00022563
351,0.026612,0.25139,-0.00021071
352,0.026006,0.24733,-0.00016593
353,0.025557,0.2431,-0.00025175
354,0.025089,0.23857,-0.00021444
355,0.024392,0.23389,-0.00019951
356,0.023794,0.22887,-0.00025175
357,0.023408,0.22364,-0.00035996
358,0.022992,0.21845,-0.00016966
359,0.022352,0.21292,-4.2792e-05
360,0.02175,0.2072,-0.00017712
361,0.021143,0.20118,-0.00011742
362,0.020436,0.19502,-0.00024429
363,0.019762,0.18874,-0.00032265
364,0.019073,0.18221,-0.00023682
365,0.018403,0.17561,-0.00022563
366,0.017643,0.16881,-0.00016593
367,0.01689,0.16198,-0.00033011
368,0.016235,0.15498,-0.0003413
369,0.015543,0.14773,-0.00023309
370,0.014723,0.1407,-0.00033384
371,0.013933,0.1336,-0.00034877
372,0.013222,0.1264,-0.00023682
373,0.012432,0.11929,-0.00016593
374,0.011807,0.11214,-0.00018085
375,0.011076,0.10519,-0.00019951
376,0.010354,0.098258,-0.00026668
377,0.0096689,0.091494,-0.00014354
378,0.0088565,0.085059,-9.8763e-05
379,0.0084073,0.07846,-0.00027414
380,0.0078233,0.072047,-0.00028906
381,0.0070708,0.065739,-0.00019205
382,0.0063146,0.059331,-0.00014354
383,0.0056558,0.053266,-0.00011742
384,0.0050418,0.047365,-0.00018459
385,0.0044391,0.041367,-0.0002816
386,0.0040198,0.035489,-0.00017339
387,0.003301,0.029884,-0.00018832
388,0.0028031,0.024189,-0.00024802
389,0.0022603,0.018385,-0.00020697
390,0.0016988,0.012735,-0.00018085
391,0.0012046,0.0070288,-7.2643e-05
392,0.00050831,0.001274,-0.0002816
393,0.00012271,-0.0042641,-0.00036742
394,-0.00058483,-0.0098358,-0.00011742
395,-0.0010902,-0.015535,-0.00021071
396,-0.0015282,-0.021338,-0.00025175
397,-0.0022694,-0.027366,-0.00015847
398,-0.0028647,-0.033038,-0.00016966
399,-0.0035348,-0.038913,-0.00010623
400,-0.0039616,-0.045105,-5.3986e-05
401,-0.0044669,-0.051054,-0.00021817
402,-0.0051969,-0.057321,-0.00024429
403,-0.0058633,-0.063696,-7.6375e-05
404,-0.0064473,-0.070269,-0.00019951
405,-0.0072297,-0.076895,-0.00032638
406,-0.007956,-0.083453,-0.00030399
407,-0.0085737,-0.090295,-0.00026294
408,-0.0093748,-0.097324,-0.00015473
409,-0.010075,-0.10468,-0.00012488
410,-0.010812,-0.11195,-0.00022563
411,-0.011441,-0.1194,-5.7718e-05
412,-0.01237,-0.12707,-0.00010996
413,-0.013272,-0.13472,-0.00033384
414,-0.013841,-0.14237,-0.00012115
415,-0.01487,-0.1497,-0.00024429
416,-0.015645,-0.15718,-0.00027041
417,-0.016218,-0.16448,-0.00018832
418,-0.017135,-0.17152,-0.00026668
419,-0.017809,-0.17858,-0.00013981
420,-0.018401,-0.18534,-0.00027041
421,-0.019149,-0.19183,-0.00033384
422,-0.019939,-0.19833,-0.00022936
423,-0.020658,-0.20441,-0.00013608
424,-0.02125,-0.21008,-6.5181e-05
425,-0.021822,-0.21582,-0.00019951
426,-0.022343,-0.22093,-0.00038981
427,-0.022852,-0.22571,-0.00025548
428,-0.023215,-0.23017,-0.00021444
429,-0.023687,-0.2342,-0.00034877
430,-0.024177,-0.23804,-0.00020324
431,-0.024574,-0.24145,-8.7569e-05
432,-0.024948,-0.24456,-0.00018085
433,-0.025098,-0.24748,-0.00039354
434,-0.0256,-0.25021,-0.00031892
435,-0.025989,-0.25244,-0.0002816
436,-0.02609,-0.2546,-0.00024429
437,-0.026281,-0.25654,-3.5329e-05
438,-0.026461,-0.25816,-0.00021817
439,-0.026734,-0.25995,-0.00022936
440,-0.026944,-0.26148,-0.00013608
441,-0.027247,-0.26291,-0.00018459
442,-0.027498,-0.26422,-9.8763e-05
443,-0.027752,-0.26532,-0.0001622
444,-0.027797,-0.26664,-0.00017339
445,-0.027864,-0.26782,-0.00015847
446,-0.028269,-0.26862,-0.00019951
447,-0.028317,-0.26965,-0.00019578
448,-0.028392,-0.27064,-0.00024802
449,-0.028684,-0.27157,-0.00019205
450,-0.028991,-0.27255,-0.00015847
451,-0.029092,-0.27346,-0.00026294
452,-0.029167,-0.27454,-0.00041966
453,-0.029403,-0.27533,-0.00016593
454,-0.029508,-0.27645,-5.0255e-05
455,-0.029736,-0.27763,-0.00030772
456,-0.029931,-0.27845,-6.8912e-05
457,-0.030058,-0.2795,-0.00013981
458,-0.030219,-0.28034,-0.00025175
459,-0.030433,-0.28122,-8.7569e-05
460,-0.030616,-0.28179,-0.0002219
461,-0.03077,-0.28215,-0.00014354
462,-0.030912,-0.28267,-9.8763e-05
463,-0.030796,-0.28268,-0.00018085
464,-0.030755,-0.28247,-0.00022936
465,-0.030998,-0.28229,-0.00022563
466,-0.031193,-0.28187,-0.0001622
467,-0.031058,-0.2813,-0.00021071
468,-0.03096,-0.28054,-0.00016593
469,-0.031013,-0.2794,-0.00028533
470,-0.03077,-0.27791,-0.00036742
471,-0.03047,-0.27608,-0.00031518
472,-0.030388,-0.27403,-0.0002816
473,-0.03023,-0.27167,-0.00019578
474,-0.02995,-0.26905,-0.000151
475,-0.029628,-0.2663,-0.00018832
476,-0.029298,-0.26325,-0.00017712
477,-0.029021,-0.25989,-5.7718e-05
478,-0.028688,-0.25633,-0.00026668
479,-0.028306,-0.25254,-0.00018832
480,-0.027853,-0.24842,-5.0255e-05
481,-0.02734,-0.24413,-0.00030399
482,-0.026857,-0.23976,-0.00014354
483,-0.026382,-0.23508,-0.00021444
484,-0.025854,-0.23018,-0.00030026
485,-0.025285,-0.22523,-9.5032e-05
486,-0.024821,-0.21992,-0.00024056
487,-0.024199,-0.21452,-0.00021817
488,-0.023443,-0.20889,-0.0002816
489,-0.022927,-0.20287,-0.00037862
