,0,1,2
0,-0.02305,-0.22545,-0.00050175
1,-0.023484,-0.22838,-0.00047937
2,-0.02378,-0.23151,-0.00037489
3,-0.024147,-0.23425,-0.00066967
4,-0.024349,-0.23651,-0.00064728
5,-0.024754,-0.23902,-0.00044205
6,-0.025169,-0.2412,-0.00038235
7,-0.025177,-0.24308,-0.00053907
8,-0.025409,-0.24511,-0.00062116
9,-0.025731,-0.24712,-0.00045325
10,-0.025888,-0.24881,-0.00046444
11,-0.026169,-0.25015,-0.00039727
12,-0.026322,-0.2515,-0.00036369
13,-0.026397,-0.25282,-0.0004831
14,-0.026681,-0.25383,-0.00043832
15,-0.026764,-0.25454,-0.00034877
16,-0.026899,-0.25565,-0.0003525
17,-0.027138,-0.25679,-0.00038981
18,-0.027172,-0.25754,-0.00027041
19,-0.02743,-0.25853,-0.00036742
20,-0.027531,-0.25968,-0.00037489
21,-0.027535,-0.26071,-0.00026294
22,-0.027995,-0.26171,-0.00046817
23,-0.028198,-0.26286,-0.00040847
24,-0.028209,-0.26383,-0.00031518
25,-0.028467,-0.26483,-0.0002816
26,-0.028639,-0.26589,-0.00028906
27,-0.028767,-0.26661,-0.00037489
28,-0.028946,-0.26744,-0.00027041
29,-0.029178,-0.26812,-0.00031518
30,-0.029246,-0.26873,-0.00028906
31,-0.029261,-0.26913,-0.00015473
32,-0.029407,-0.26926,-0.00019951
33,-0.029557,-0.26949,-0.00027041
34,-0.0295,-0.26918,-0.00031892
35,-0.029411,-0.26883,-0.0002219
36,-0.02965,-0.26832,-0.00015847
37,-0.029474,-0.26741,-0.00016593
38,-0.029261,-0.26634,-0.00025175
39,-0.029339,-0.26494,-0.00038608
40,-0.029164,-0.2633,-0.00018085
41,-0.029006,-0.26116,-1.6672e-05
42,-0.028669,-0.25906,-0.00012488
43,-0.028419,-0.25684,-0.0001622
44,-0.028171,-0.25418,-0.00019951
45,-0.027812,-0.25132,-0.00030772
46,-0.02758,-0.24835,-0.00017339
47,-0.027119,-0.24532,-2.4135e-05
48,-0.026831,-0.24171,-0.0001622
49,-0.026416,-0.238,-0.00019205
50,-0.025955,-0.23436,-0.00026294
51,-0.025645,-0.23017,-0.00028906
52,-0.025038,-0.22589,-0.00012115
53,-0.024701,-0.22149,-0.00015847
54,-0.024185,-0.21685,-5.7718e-05
55,-0.023574,-0.21217,-6.1449e-05
56,-0.02323,-0.20702,-0.00018832
57,-0.022668,-0.2017,-8.0106e-05
58,-0.022148,-0.19622,-0.00012115
59,-0.021369,-0.19045,-2.7867e-05
60,-0.020662,-0.18466,9.4474e-06
61,-0.020119,-0.17859,-3.5329e-05
62,-0.019352,-0.17245,7.2881e-05
63,-0.01879,-0.16586,1.9846e-06
64,-0.018169,-0.15932,-0.00013608
65,-0.017409,-0.15295,-6.8912e-05
66,-0.016634,-0.14623,2.4373e-05
67,-0.015848,-0.13967,-0.00017712
68,-0.015293,-0.13281,-0.0001622
69,-0.014672,-0.12586,-1.7468e-06
70,-0.013721,-0.11911,-9.13e-05
71,-0.012991,-0.11252,-0.00013235
72,-0.012403,-0.10587,-9.5032e-05
73,-0.011681,-0.099077,9.4474e-06
74,-0.011029,-0.092829,-1.2941e-05
75,-0.010468,-0.086521,-8.0106e-05
76,-0.0098802,-0.080183,2.0642e-05
77,-0.0091502,-0.074189,-3.9061e-05
78,-0.0086373,-0.068135,-0.00012115
79,-0.0080196,-0.06213,-2.0404e-05
80,-0.0072372,-0.056244,-5.4782e-06
81,-0.006773,-0.050456,-9.13e-05
82,-0.0062826,-0.044742,-0.00021817
83,-0.0056612,-0.03926,-0.00015847
84,-0.0051146,-0.033845,-1.6672e-05
85,-0.0046728,-0.028322,-0.00013608
86,-0.0040252,-0.022799,-0.00010249
87,-0.0034786,-0.01747,-5.3986e-05
88,-0.0031904,-0.012265,-0.00017339
89,-0.0026064,-0.0069397,-8.3838e-05
90,-0.0020074,-0.0016109,-0.00011369
91,-0.0014533,0.0038749,-0.000151
92,-0.00098539,0.0091925,-3.9061e-05
93,-0.00060729,0.01445,-8.3838e-05
94,4.4098e-05,0.020015,-3.9061e-05
95,0.00056072,0.025459,-0.00010249
96,0.0010961,0.031087,-5.3986e-05
97,0.0016988,0.03676,0.00010273
98,0.0021143,0.042279,-9.5032e-05
99,0.0028368,0.04831,-9.2096e-06
100,0.0035107,0.054331,5.4224e-05
101,0.0039674,0.060231,-5.0255e-05
102,0.0046338,0.066509,1.3179e-05
103,0.0053076,0.072671,-8.7569e-05
104,0.0058841,0.079106,-0.00012115
105,0.0066516,0.08584,-0.00012115
106,0.0072842,0.092451,-0.00013235
107,0.0078907,0.099334,4.303e-05
108,0.0088154,0.1063,8.0344e-05
109,0.0094331,0.11338,-2.4135e-05
110,0.010021,0.12046,-5.4782e-06
111,0.010882,0.12752,-9.2096e-06
112,0.011601,0.1349,-5.4782e-06
113,0.012357,0.14203,0.00012512
114,0.01324,0.14906,0.00017736
115,0.013858,0.15598,8.0344e-05
