,0,1,2
0,-0.0067505,-0.070288,-0.00017339
1,-0.0073682,-0.076682,-0.00028533
2,-0.0081843,-0.083475,-0.0002928
3,-0.0087609,-0.090291,-0.00037862
4,-0.0094609,-0.097021,-0.00025548
5,-0.010288,-0.10412,-0.00023682
6,-0.011007,-0.11117,-0.00026668
7,-0.011681,-0.11829,-0.00028906
8,-0.01243,-0.12539,-0.00032638
9,-0.013216,-0.13234,-0.00016966
10,-0.013826,-0.13951,-0.00028533
11,-0.014769,-0.14643,-0.00030026
12,-0.015432,-0.15336,-0.00033384
13,-0.015971,-0.16014,-0.00034504
14,-0.01666,-0.16657,-0.00017712
15,-0.017308,-0.17313,-0.00025548
16,-0.018187,-0.17939,-0.00021071
17,-0.018749,-0.18544,-0.00027787
18,-0.019307,-0.19115,-0.00015847
19,-0.019823,-0.19671,-9.8763e-05
20,-0.020422,-0.20209,-0.00022936
21,-0.021163,-0.20698,-0.00018459
22,-0.021721,-0.21182,-0.00078534
23,-0.022272,-0.21628,-0.00077041
24,-0.022638,-0.22019,-0.00035623
25,-0.023088,-0.2239,-0.00053907
26,-0.023481,-0.22749,-0.00040847
27,-0.023803,-0.2306,-0.00045698
28,-0.024199,-0.23331,-0.00050175
29,-0.024477,-0.23591,-0.00037116
30,-0.02469,-0.23847,-0.00041966
31,-0.025027,-0.24064,-0.00052414
32,-0.025304,-0.24249,-0.00049802
33,-0.02536,-0.24449,-0.00043459
34,-0.025659,-0.24627,-0.00065474
35,-0.025937,-0.24793,-0.00049802
36,-0.026026,-0.24933,-0.00037862
37,-0.026221,-0.25065,-0.00053907
38,-0.026434,-0.25208,-0.0003525
39,-0.026655,-0.2531,-0.00030399
40,-0.026771,-0.25421,-0.0002816
41,-0.02688,-0.25521,-0.0003413
42,-0.02703,-0.25592,-0.00048683
43,-0.027168,-0.25676,-0.00038235
44,-0.02728,-0.25747,-0.00034877
45,-0.027423,-0.25812,-0.00028906
46,-0.027629,-0.25905,-0.00027414
47,-0.027827,-0.2602,-0.00042339
48,-0.028183,-0.2613,-0.00046444
49,-0.028235,-0.26231,-0.0002928
50,-0.02822,-0.26332,-0.00020697
51,-0.028561,-0.26421,-0.00029653
52,-0.028684,-0.26506,-0.00025548
