,0,1,2
0,0.021188,0.20474,-0.00015473
1,0.020645,0.19902,-0.00022563
2,0.020057,0.19298,-0.00030026
3,0.019339,0.18643,-0.00022936
4,0.018803,0.18002,-0.00023682
5,0.018114,0.17346,-0.00014354
6,0.017347,0.1668,-0.00021817
7,0.016531,0.15992,-0.00024056
8,0.015775,0.1529,-9.13e-05
9,0.015247,0.14599,-0.00021444
10,0.014363,0.13907,-0.00022563
11,0.013611,0.1321,-0.00025175
12,0.013195,0.12504,-0.00018459
13,0.012286,0.11813,-5.0255e-05
14,0.011571,0.1113,-0.00012115
15,0.010983,0.10446,-0.00019951
16,0.010077,0.097907,-0.00025921
17,0.0095341,0.091236,-0.00027787
18,0.008879,0.084491,-0.00018459
19,0.0080966,0.078067,5.0493e-05
20,0.0074602,0.071457,-0.00016593
21,0.0067788,0.064913,-0.00040101
22,0.006251,0.058673,-0.00019205
23,0.0055247,0.052477,-0.00022563
24,0.004907,0.046603,-0.00016593
25,0.0044803,0.040597,-0.0002219
26,0.0037091,0.03451,-0.00013981
27,0.0031513,0.028684,6.915e-05
28,0.0025823,0.022851,-0.00027041
29,0.0019496,0.01716,-0.00018832
30,0.0015153,0.011536,-0.00018459
31,0.00087518,0.0059377,-0.00027787
32,0.00039225,0.00023142,-5.0255e-05
33,-8.3184e-05,-0.0054711,-0.00011369
34,-0.00073083,-0.011147,-0.00015473
35,-0.0012849,-0.01679,-0.00025175
36,-0.0017191,-0.022343,-0.00020697
37,-0.0022957,-0.028356,-0.00023309
38,-0.0031941,-0.03435,-0.0003413
39,-0.0037894,-0.040228,-0.00013981
40,-0.0043022,-0.046499,-0.00015473
41,-0.0049012,-0.052773,-0.00021817
42,-0.0054702,-0.059084,-0.00021071
43,-0.0061853,-0.065654,-0.00016966
44,-0.0067281,-0.072392,-0.00014354
45,-0.0073645,-0.07904,-0.00017339
46,-0.0080982,-0.086039,-9.5032e-05
47,-0.0086897,-0.093296,-0.00014354
48,-0.0095545,-0.10034,-0.00022936
49,-0.010543,-0.10771,-0.00023309
50,-0.011314,-0.1152,-0.00023309
51,-0.011977,-0.12271,-0.00019951
52,-0.01283,-0.13026,-0.00016593
53,-0.013657,-0.13778,-0.00012488
54,-0.014343,-0.14528,-0.00028533
55,-0.015215,-0.15277,-0.0003413
56,-0.016083,-0.1603,-0.00022563
57,-0.016727,-0.16763,-0.00037489
58,-0.017218,-0.17456,-0.00036369
59,-0.01803,-0.18144,-0.00022563
60,-0.018835,-0.18823,-0.00019578
61,-0.019314,-0.19443,-0.00013235
62,-0.020153,-0.20039,-0.00020324
63,-0.020823,-0.2062,-0.00019951
64,-0.021253,-0.21179,-5.7718e-05
65,-0.021957,-0.21722,-0.00019205
66,-0.022556,-0.22196,-0.0002816
67,-0.023061,-0.2264,-0.00017712
68,-0.02341,-0.23067,-0.00010996
