,0,1,2
0,-0.0015844,0.0021746,4.6761e-05
1,-0.0010153,0.0075595,9.9001e-05
2,-0.00063724,0.01278,0.0001699
3,-8.6928e-05,0.018258,0.00011393
4,0.00052702,0.023953,5.0493e-05
5,0.00094631,0.029308,7.2881e-05
6,0.0016127,0.034884,-8.0106e-05
7,0.0020544,0.040736,-0.00011742
8,0.0025823,0.046483,6.1687e-05
9,0.0032786,0.052316,-8.3838e-05
10,0.0038326,0.058351,-4.2792e-05
11,0.0044653,0.064368,0.00012512
12,0.0051055,0.070653,-5.3986e-05
13,0.0057419,0.076905,2.4373e-05
14,0.0063296,0.083086,6.1687e-05
15,0.0071195,0.089936,-3.9061e-05
16,0.007857,0.09667,0.00018482
17,0.0082875,0.10339,9.527e-05
18,0.0090362,0.11054,-9.5032e-05
19,0.01001,0.11764,1.9846e-06
20,0.010691,0.12478,3.9299e-05
21,0.01138,0.13198,2.4373e-05
22,0.012218,0.13905,4.6761e-05
23,0.012851,0.14607,9.527e-05
24,0.013532,0.15308,5.4224e-05
25,0.014348,0.15992,-9.2096e-06
26,0.015056,0.16653,-0.00013608
27,0.015651,0.17294,-3.1598e-05
28,0.016276,0.17942,1.9846e-06
29,0.016898,0.18574,-6.5181e-05
30,0.017579,0.19155,1.691e-05
31,0.018343,0.197,-2.7867e-05
32,0.018586,0.20226,0.00012139
33,0.019204,0.20737,4.303e-05
34,0.020084,0.2121,0.00015497
35,0.020211,0.21616,0.00037139
36,0.020742,0.21973,0.00027438
37,0.021334,0.2233,0.00026691
38,0.021487,0.22659,0.00011393
39,0.021817,0.22945,0.00026318
40,0.022191,0.23213,0.00033781
41,0.022487,0.23469,0.00016243
42,0.022783,0.2373,0.00024453
43,0.02306,0.23967,0.00031169
44,0.023251,0.24157,0.00030423
45,0.023662,0.24356,0.00023706
46,0.02391,0.24557,0.00019602
47,0.023876,0.24699,0.00025945
48,0.024183,0.2487,0.00021467
49,0.024512,0.25048,0.00025945
50,0.024617,0.25165,0.00029677
51,0.024808,0.25281,0.00014378
52,0.025059,0.25397,0.0002296
53,0.025059,0.2553,0.00016617
54,0.025212,0.25643,2.4373e-05
55,0.025575,0.2574,0.00017363
56,0.025662,0.25851,0.00014005
57,0.025882,0.25938,0.00015124
58,0.026013,0.2603,0.0001699
59,0.026021,0.2612,0.00013258
60,0.02647,0.26211,0.00012139
61,0.026594,0.2631,5.7956e-05
62,0.02659,0.26395,0.00020348
63,0.026931,0.26487,0.00015497
64,0.027095,0.26588,1.9846e-06
65,0.027245,0.26677,9.1538e-05
66,0.027305,0.26742,9.1538e-05
67,0.027485,0.26792,2.0642e-05
68,0.027679,0.26837,0.00010273
69,0.027526,0.26838,9.1538e-05
70,0.027616,0.26834,6.1687e-05
71,0.027739,0.26829,0.0001699
72,0.027807,0.26795,1.9846e-06
73,0.027795,0.26743,-3.9061e-05
74,0.027612,0.26655,3.1836e-05
75,0.027582,0.26559,3.5567e-05
76,0.027417,0.26451,0.00011393
77,0.027298,0.26303,-1.2941e-05
78,0.027204,0.2611,-3.5329e-05
79,0.027039,0.25921,-5.3986e-05
80,0.026841,0.25718,2.0642e-05
81,0.026515,0.25457,1.9846e-06
82,0.026294,0.2519,-0.00027041
83,0.025946,0.24899,-6.8912e-05
84,0.025617,0.24587,9.4474e-06
85,0.025108,0.24257,-0.00018832
86,0.024741,0.239,-0.00017339
87,0.024546,0.23527,-0.00010623
88,0.024063,0.2315,-3.5329e-05
89,0.023752,0.22754,-0.00010249
90,0.023093,0.22305,-0.00018459
91,0.022584,0.21848,-0.00010249
92,0.022232,0.21398,-6.8912e-05
93,0.021517,0.20888,-0.00030772
94,0.021106,0.20334,-0.00035623
95,0.020552,0.19771,-0.00012861
96,0.019829,0.19178,-0.00021444
97,0.019151,0.18591,-0.00023309
98,0.018534,0.17977,-3.9061e-05
99,0.017972,0.17346,-5.3986e-05
100,0.017156,0.16717,-0.00011742
101,0.016538,0.16059,-0.00013981
102,0.015835,0.15409,-0.00014727
103,0.014854,0.14752,-0.00016966
104,0.014277,0.1407,-0.00027414
105,0.013671,0.13386,-0.00028906
106,0.013019,0.12714,-0.00020697
107,0.012338,0.12045,-0.00019578
108,0.011559,0.11376,-0.00019205
109,0.011002,0.10738,-0.00014354
110,0.0102,0.10081,-0.00010996
111,0.0095753,0.094151,-0.00011742
112,0.0090138,0.087809,-0.00017712
113,0.0082763,0.081659,-0.00020324
114,0.0076736,0.075519,-0.00012115
115,0.006966,0.069286,1.9846e-06
116,0.0064531,0.063329,-0.00013981
117,0.0058729,0.05744,-0.00024056
118,0.00536,0.051707,-3.5329e-05
119,0.0047386,0.046061,-0.00015847
120,0.0039225,0.040145,-0.00031145
121,0.0036305,0.034607,-0.00014727
122,0.003009,0.029222,-0.00015847
123,0.0022903,0.023849,-0.0002219
124,0.0019458,0.018434,-7.6375e-05
125,0.0013806,0.012907,-0.00018085
126,0.00084149,0.0076865,-0.00019205
127,0.00027246,0.0024287,-1.7468e-06
128,-0.00016554,-0.00293,-0.00018459
129,-0.00049498,-0.0082626,-0.00015473
130,-0.0012474,-0.013782,-8.3838e-05
131,-0.0018015,-0.019107,-0.00019951
132,-0.0021459,-0.02444,-0.00016593
133,-0.0027898,-0.030187,-0.00014354
134,-0.0034187,-0.035706,-3.1598e-05
135,-0.0039241,-0.041319,-0.00010996
136,-0.0043883,-0.047265,-0.00025548
137,-0.0049162,-0.053001,-0.00026668
138,-0.0056499,-0.058864,-0.0002816
139,-0.0063687,-0.064877,-6.1449e-05
140,-0.0068778,-0.071028,-0.00017339
141,-0.007488,-0.077339,-0.00024802
142,-0.0081282,-0.083718,-1.2941e-05
143,-0.0088058,-0.090317,-0.00024429
144,-0.0095545,-0.09682,-0.00025548
145,-0.010165,-0.10366,-0.00024429
146,-0.010887,-0.11067,-0.00023682
147,-0.011456,-0.11738,5.716e-06
148,-0.012175,-0.12445,-0.00012488
149,-0.013126,-0.13163,-0.00018832
150,-0.013732,-0.13878,-0.00023682
151,-0.014511,-0.14564,-0.00019205
152,-0.015256,-0.15238,-9.13e-05
153,-0.015952,-0.1595,-0.00025175
154,-0.016802,-0.16607,-0.00018832
155,-0.017326,-0.1724,-8.3838e-05
156,-0.017959,-0.1789,-0.00017712
157,-0.018708,-0.18504,-0.00021817
158,-0.019303,-0.19096,-0.00017712
159,-0.019819,-0.19658,-0.00025175
160,-0.020332,-0.20186,-0.00021071
161,-0.020961,-0.20688,-0.00015847
162,-0.021665,-0.21162,-0.00050922
163,-0.022272,-0.21572,-0.00059504
164,-0.022485,-0.21949,-0.0004831
165,-0.022859,-0.22322,-0.00039354
166,-0.023402,-0.22635,-0.00037489
167,-0.023702,-0.22941,-0.00055026
168,-0.024095,-0.23238,-0.00033757
169,-0.024241,-0.23487,-0.00038981
170,-0.024533,-0.23738,-0.00063608
171,-0.024855,-0.23971,-0.0003525
172,-0.024974,-0.2418,-0.00038608
173,-0.025442,-0.24389,-0.00049802
174,-0.025499,-0.24584,-0.00028906
175,-0.025611,-0.24745,-0.00025175
176,-0.026041,-0.24907,-0.0002816
177,-0.02624,-0.25069,-0.00027787
178,-0.026408,-0.25205,-0.00032638
179,-0.026607,-0.25332,-0.0003525
180,-0.026895,-0.2545,-0.00031892
181,-0.026887,-0.25566,-0.00036742
182,-0.027048,-0.25682,-0.00022563
183,-0.027284,-0.25784,-0.00025175
184,-0.027352,-0.25876,-0.00043086
185,-0.027569,-0.25975,-0.00021817
186,-0.02773,-0.26068,-0.00030399
187,-0.027909,-0.26149,-0.00047937
188,-0.027995,-0.26251,-0.00033757
189,-0.028317,-0.2635,-0.00019951
190,-0.028535,-0.26442,-0.00031518
191,-0.028546,-0.26558,-0.00033384
192,-0.02874,-0.26648,-0.00019205
193,-0.028916,-0.26708,-0.00025548
194,-0.029182,-0.26782,-0.00012488
195,-0.029208,-0.26839,-0.00021071
196,-0.029092,-0.26878,-0.00017339
197,-0.029261,-0.26889,3.5567e-05
198,-0.029456,-0.26882,-0.00022936
199,-0.029407,-0.26884,-9.5032e-05
200,-0.02947,-0.2685,5.716e-06
201,-0.029624,-0.26787,-0.00027041
202,-0.029497,-0.26714,-0.00016966
203,-0.029407,-0.26621,-9.13e-05
204,-0.02928,-0.265,-0.00014354
205,-0.02922,-0.26359,-0.00020324
206,-0.029036,-0.26181,-0.00027041
207,-0.028692,-0.25981,-0.00018832
208,-0.028669,-0.25779,-9.5032e-05
209,-0.028362,-0.2552,-3.1598e-05
210,-0.027906,-0.25253,2.8104e-05
211,-0.027692,-0.2498,1.691e-05
212,-0.02752,-0.24662,-0.00019205
213,-0.027198,-0.2434,-0.00012861
214,-0.026573,-0.23985,3.1836e-05
215,-0.026243,-0.23633,-5.4782e-06
216,-0.02594,-0.23249,0.00015124
217,-0.025435,-0.22836,5.4224e-05
218,-0.024978,-0.22419,-1.7468e-06
219,-0.024402,-0.21936,0.00015497
220,-0.02393,-0.2148,7.6613e-05
221,-0.023357,-0.20994,-3.5329e-05
222,-0.022766,-0.20434,-8.3838e-05
223,-0.022313,-0.19885,8.0344e-05
224,-0.021725,-0.19315,0.00013258
225,-0.020999,-0.18708,-1.2941e-05
226,-0.020272,-0.18084,6.1687e-05
227,-0.019576,-0.17454,-5.4782e-06
228,-0.018977,-0.16825,-8.3838e-05
229,-0.018359,-0.16172,5.0493e-05
230,-0.017648,-0.15511,3.5567e-05
231,-0.016997,-0.14862,4.6761e-05
232,-0.016267,-0.14172,-8.3838e-05
233,-0.015668,-0.13484,-8.0106e-05
234,-0.014904,-0.12809,0.0001699
235,-0.013964,-0.12117,0.00011766
236,-0.013377,-0.11457,5.0493e-05
237,-0.012811,-0.108,-9.5032e-05
238,-0.012066,-0.10146,-6.1449e-05
239,-0.011366,-0.094989,6.915e-05
240,-0.010749,-0.088599,6.5418e-05
241,-0.010135,-0.082481,0.0001699
242,-0.0095508,-0.076274,4.6761e-05
243,-0.0088357,-0.070093,-4.6524e-05
244,-0.0081769,-0.064036,6.1687e-05
245,-0.0076528,-0.058075,0.00017736
246,-0.0068853,-0.052257,9.9001e-05
247,-0.0062601,-0.046562,-2.4135e-05
248,-0.0058596,-0.040994,-5.4782e-06
249,-0.0053692,-0.035374,-4.6524e-05
250,-0.0048114,-0.029854,2.4373e-05
251,-0.0041562,-0.024473,-4.2792e-05
252,-0.0037032,-0.019137,-0.000151
253,-0.0031941,-0.013853,9.1538e-05
