,0,1,2
0,-0.013088,-0.13163,-0.00019578
1,-0.01368,-0.1384,-0.00028906
2,-0.014343,-0.14528,-0.00032265
3,-0.015117,-0.15191,-0.00023309
4,-0.015945,-0.15834,-0.00025175
5,-0.016506,-0.16457,-8.0106e-05
6,-0.016978,-0.17086,-0.00023682
7,-0.017704,-0.17697,-0.00035996
8,-0.018371,-0.1826,-0.00024429
9,-0.019011,-0.18822,-0.00033011
10,-0.019621,-0.19363,-0.00029653
11,-0.020025,-0.19864,-0.00035996
12,-0.02083,-0.20343,-0.00046071
13,-0.021515,-0.20799,-0.00058011
14,-0.021755,-0.21214,-0.00055773
15,-0.022129,-0.21596,-0.00059504
16,-0.022477,-0.2197,-0.00072191
17,-0.02271,-0.22301,-0.00046071
18,-0.023136,-0.2259,-0.00042713
19,-0.023601,-0.22878,-0.00058011
20,-0.023825,-0.23142,-0.00053161
21,-0.024143,-0.23369,-0.00051668
22,-0.024301,-0.23589,-0.00047563
23,-0.024499,-0.23785,-0.00043086
24,-0.025001,-0.23972,-0.00044205
25,-0.025083,-0.2417,-0.00040474
26,-0.025244,-0.24321,-0.00034877
27,-0.025521,-0.2446,-0.0003413
28,-0.025663,-0.24618,-0.00038235
29,-0.026015,-0.24734,-0.00037862
30,-0.026139,-0.2486,-0.00032638
31,-0.026341,-0.24966,-0.00043459
32,-0.026389,-0.2505,-0.00040474
33,-0.026345,-0.25159,-0.00031145
34,-0.026704,-0.25254,-0.00043459
35,-0.026798,-0.25348,-0.00042713
36,-0.027007,-0.25448,-0.00034877
37,-0.027191,-0.25548,-0.00031518
38,-0.027333,-0.25643,-0.00039727
39,-0.027595,-0.2577,-0.00043832
40,-0.027718,-0.25899,-0.00033011
41,-0.027984,-0.26001,-0.0002928
42,-0.028003,-0.26088,-0.00027414
43,-0.028171,-0.26163,-0.00018085
44,-0.028355,-0.26237,-9.5032e-05
45,-0.02843,-0.26303,-0.00010623
46,-0.028696,-0.26373,-0.00016966
47,-0.028684,-0.264,-0.0002219
48,-0.028853,-0.26408,-0.000151
49,-0.02895,-0.26426,-0.00032265
50,-0.028868,-0.26404,-0.00040474
51,-0.028973,-0.26363,-0.00013235
52,-0.028845,-0.26309,-0.00021817
53,-0.028909,-0.26226,-8.0106e-05
54,-0.028969,-0.26128,5.716e-06
55,-0.028696,-0.26012,-0.00029653
56,-0.028572,-0.25834,-0.00017339
57,-0.028411,-0.25631,-6.5181e-05
58,-0.02819,-0.25439,-8.3838e-05
59,-0.027966,-0.25205,-0.00013981
60,-0.027632,-0.24963,-8.0106e-05
61,-0.027385,-0.247,-0.00010996
62,-0.027138,-0.24404,-0.00033011
63,-0.026809,-0.24101,-0.00016966
64,-0.026453,-0.2377,-9.13e-05
65,-0.026038,-0.23438,-3.9061e-05
66,-0.025693,-0.23074,-0.00012488
67,-0.025259,-0.22682,-0.00019205
68,-0.024608,-0.22263,1.3179e-05
69,-0.02417,-0.21817,-0.00013608
70,-0.023724,-0.21373,-6.1449e-05
71,-0.023061,-0.20885,3.9299e-05
72,-0.022579,-0.20397,-6.8912e-05
73,-0.022058,-0.19907,0.0001102
74,-0.021609,-0.19387,5.0493e-05
75,-0.021066,-0.1884,-9.2096e-06
76,-0.020325,-0.18261,-2.7867e-05
77,-0.019782,-0.17688,-9.8763e-05
78,-0.019209,-0.17085,-1.2941e-05
79,-0.018685,-0.16464,-7.2643e-05
80,-0.017959,-0.15844,-1.7468e-06
81,-0.017184,-0.15213,-8.0106e-05
82,-0.016574,-0.14579,-0.000151
83,-0.015892,-0.1392,-4.2792e-05
84,-0.015189,-0.1326,-9.8763e-05
85,-0.014399,-0.12609,0.00011393
86,-0.013815,-0.1196,3.9299e-05
87,-0.01304,-0.11291,-0.00010996
88,-0.012287,-0.10626,0.00015497
89,-0.011812,-0.09985,-1.2941e-05
90,-0.011052,-0.093251,-0.00019951
91,-0.010427,-0.086872,5.7956e-05
92,-0.0098652,-0.080639,-5.4782e-06
93,-0.0091764,-0.074451,-0.00015847
94,-0.0085063,-0.068423,6.1687e-05
95,-0.0079522,-0.062395,1.691e-05
96,-0.0074431,-0.056629,-0.00020324
97,-0.0068441,-0.050766,-0.000151
98,-0.00632,-0.045022,-9.13e-05
99,-0.0055002,-0.039548,-2.7867e-05
100,-0.0049162,-0.033916,-5.0255e-05
101,-0.004583,-0.028502,-0.00013608
102,-0.0039204,-0.02324,-3.5329e-05
103,-0.0036134,-0.017949,-2.7867e-05
104,-0.0031305,-0.01259,-7.2643e-05
105,-0.0024154,-0.0074404,-1.6672e-05
106,-0.0019999,-0.0022611,-4.2792e-05
107,-0.0015731,0.0031611,-0.00013235
108,-0.0011314,0.0081462,-5.3986e-05
109,-0.00055488,0.013311,5.716e-06
110,-1.9543e-05,0.018572,-9.5032e-05
111,0.00037354,0.023781,-3.1598e-05
112,0.00088267,0.02923,-0.00011742
113,0.0015378,0.034555,-0.00019951
114,0.002002,0.040246,-6.5181e-05
115,0.0024962,0.046038,5.4224e-05
116,0.003185,0.05189,8.0344e-05
117,0.0036567,0.058011,3.5567e-05
118,0.004353,0.064125,0.00014378
119,0.0052065,0.070597,7.6613e-05
120,0.0057044,0.076898,-5.4782e-06
121,0.006397,0.083269,-6.8912e-05
122,0.0072393,0.090134,-5.7718e-05
123,0.007842,0.096741,0.00012139
124,0.0084897,0.10349,-0.00010249
125,0.009171,0.11054,-0.00015847
126,0.010006,0.11746,-5.4782e-06
127,0.010706,0.12439,-1.6672e-05
128,0.011249,0.13134,5.4224e-05
129,0.012024,0.13834,3.9299e-05
130,0.012664,0.14537,-7.6375e-05
131,0.013308,0.15196,1.3179e-05
132,0.01406,0.15855,-9.2096e-06
133,0.014779,0.16534,-0.00031892
134,0.015367,0.17145,-0.00012488
135,0.016052,0.17738,8.7807e-05
136,0.01686,0.18335,-1.2941e-05
137,0.017355,0.18911,6.915e-05
138,0.0178,0.19462,-5.0255e-05
139,0.018418,0.19969,-8.3838e-05
140,0.019245,0.2049,0.00024079
141,0.019837,0.20955,0.00039751
142,0.020069,0.21368,0.00022587
143,0.020634,0.21788,0.0001102
144,0.021128,0.22136,0.00019975
145,0.021259,0.22453,0.00019229
146,0.021562,0.22781,0.00015497
147,0.022,0.2305,0.00018482
148,0.022337,0.23288,0.00021841
149,0.022536,0.23534,0.00024079
150,0.022723,0.23752,0.00019602
151,0.023075,0.23962,0.00019975
152,0.023382,0.24167,0.00012512
153,0.02355,0.24365,1.3179e-05
154,0.023794,0.24537,0.00018855
155,0.024074,0.24704,0.00013258
156,0.024243,0.24856,3.5567e-05
157,0.024378,0.24966,0.00017736
158,0.024621,0.25093,0.00015497
159,0.025003,0.25201,0.00014751
160,0.025167,0.25291,1.9846e-06
161,0.02507,0.25383,9.9001e-05
162,0.025085,0.25484,0.0001102
163,0.025276,0.25588,-1.7468e-06
164,0.025602,0.25683,0.00011393
165,0.025838,0.25818,-9.5032e-05
166,0.025946,0.25932,-1.7468e-06
167,0.026028,0.26028,0.00016617
168,0.026305,0.26145,7.2881e-05
169,0.026597,0.2625,-1.2941e-05
170,0.026605,0.2635,-3.9061e-05
171,0.026729,0.26433,5.4224e-05
172,0.026878,0.26516,-7.2643e-05
173,0.027114,0.26581,-8.0106e-05
174,0.027234,0.26629,-8.3838e-05
175,0.027283,0.26688,-8.0106e-05
176,0.027522,0.26715,3.5567e-05
177,0.027533,0.26713,-0.00012861
178,0.0275,0.26709,-0.00019578
179,0.027563,0.26672,-3.9061e-05
180,0.027694,0.26601,2.0642e-05
181,0.027485,0.2653,-0.00013235
182,0.027365,0.2642,-6.8912e-05
183,0.027376,0.26271,9.4474e-06
184,0.027013,0.26105,-0.0001622
185,0.026919,0.25899,-2.4135e-05
186,0.026736,0.25699,-2.0404e-05
187,0.026466,0.25468,-0.00016966
188,0.026219,0.25205,-9.8763e-05
189,0.025935,0.24941,-8.3838e-05
190,0.025751,0.24649,-0.00012115
191,0.025235,0.24336,-7.6375e-05
192,0.024935,0.23989,-0.00013235
193,0.02461,0.23651,-0.0002219
194,0.024089,0.23288,-0.00020697
195,0.023782,0.22864,-0.00032638
196,0.023142,0.22453,-0.00020697
197,0.022697,0.22026,-0.00010623
198,0.022356,0.21576,-0.00033384
199,0.021798,0.21121,-0.0003525
200,0.021454,0.2063,-0.00024429
201,0.020746,0.20109,-0.00024429
202,0.020024,0.19572,-0.0003525
203,0.019488,0.19002,-0.00028906
204,0.018773,0.18408,-0.0002219
205,0.018174,0.17804,-0.00014727
206,0.017497,0.17187,-0.00014354
207,0.016823,0.16569,-0.00035996
208,0.016273,0.15915,-0.00022563
209,0.015584,0.15238,-0.00023682
210,0.014839,0.14583,-0.00042339
211,0.014101,0.13922,-0.00034877
212,0.013461,0.13242,-0.00030399
213,0.012817,0.12565,-0.00030399
214,0.012057,0.11896,-0.00025921
215,0.011365,0.11219,-0.00025175
216,0.010642,0.10555,-0.00027414
217,0.0099534,0.098957,-0.00029653
