,0,1,2
0,-0.0018427,-0.0015735,-9.2096e-06
1,-0.0012362,0.0035872,2.8104e-05
2,-0.00089929,0.0089571,3.5567e-05
3,-0.00044257,0.014353,-3.5329e-05
4,0.00011148,0.019604,-3.1598e-05
5,0.000542,0.024981,-5.0255e-05
6,0.0010698,0.030429,-6.1449e-05
7,0.0015303,0.035911,-5.0255e-05
8,0.0022453,0.041494,2.4373e-05
9,0.0028855,0.047029,0.00015497
10,0.0032861,0.053015,-9.2096e-06
11,0.0038513,0.05914,-5.3986e-05
12,0.0045851,0.065018,-5.4782e-06
13,0.0053113,0.071401,3.1836e-05
14,0.0058205,0.07791,0.00021094
15,0.0065318,0.084286,9.1538e-05
16,0.0073254,0.091005,6.1687e-05
17,0.0079019,0.097865,0.00012512
18,0.0085458,0.10471,2.0642e-05
19,0.0092309,0.11179,1.9846e-06
20,0.010017,0.11898,1.3179e-05
21,0.010878,0.1261,3.9299e-05
22,0.011574,0.13315,8.7807e-05
23,0.012319,0.14021,0.0001102
24,0.013027,0.1473,4.303e-05
25,0.01357,0.15418,5.4224e-05
26,0.014405,0.16081,5.4224e-05
27,0.015123,0.16718,5.4224e-05
28,0.015561,0.17352,0.00014751
29,0.016333,0.1796,1.3179e-05
30,0.017018,0.18543,-1.7468e-06
31,0.017598,0.19106,0.00010646
32,0.018171,0.19638,3.1836e-05
33,0.018665,0.20158,4.303e-05
34,0.01938,0.20625,0.00014378
35,0.019908,0.21078,0.00020721
36,0.02029,0.21528,0.00022587
37,0.020705,0.21923,0.00028557
38,0.021244,0.22276,0.00035274
39,0.021574,0.22605,0.00024453
40,0.021791,0.22925,0.00024079
41,0.022356,0.23229,0.00028184
42,0.022573,0.23491,8.4075e-05
43,0.022712,0.23739,0.00018109
44,0.022996,0.23993,0.00025945
45,0.023247,0.24186,0.00016243
46,0.023584,0.24357,0.00028557
47,0.023846,0.24539,0.00023706
48,0.024029,0.24705,0.00011393
49,0.024089,0.24857,0.00013258
50,0.024336,0.2499,0.00013631
51,0.024729,0.25127,0.0001102
52,0.024692,0.25248,0.00017736
53,0.024714,0.25354,0.00019229
54,0.025141,0.25434,0.00018482
55,0.025306,0.25519,0.00022214
56,0.025336,0.25615,0.0001102
57,0.025504,0.25695,2.4373e-05
58,0.025759,0.25779,5.0493e-05
59,0.025927,0.25851,8.0344e-05
60,0.02598,0.25942,5.716e-06
61,0.026257,0.26023,0.00011393
62,0.026365,0.26115,0.00020721
63,0.026485,0.26218,5.7956e-05
64,0.026758,0.26284,-9.2096e-06
65,0.026721,0.26381,-8.0106e-05
66,0.026736,0.26462,0.00018482
67,0.026927,0.26513,0.00018482
68,0.027028,0.26563,-9.8763e-05
69,0.027208,0.26586,6.915e-05
70,0.02735,0.26612,0.00014378
71,0.027354,0.26622,0.00015497
72,0.027369,0.26599,-5.3986e-05
73,0.027444,0.26579,-0.00010996
74,0.027507,0.26553,0.00011766
75,0.027429,0.265,8.0344e-05
76,0.027462,0.26426,2.8104e-05
77,0.027253,0.26321,-1.7468e-06
78,0.026994,0.26186,0.00012885
79,0.027118,0.26007,2.8104e-05
80,0.026919,0.25802,-9.5032e-05
81,0.026642,0.25594,0.00021841
82,0.026455,0.25347,3.1836e-05
83,0.026186,0.25079,-0.00025921
84,0.025838,0.24796,-0.00017339
85,0.025261,0.24479,-0.00013981
86,0.025063,0.24143,5.7956e-05
87,0.024849,0.23775,6.915e-05
88,0.024235,0.23398,-8.3838e-05
89,0.023906,0.23014,-0.00012115
90,0.023385,0.22585,-0.0001622
91,0.022719,0.22148,-0.00011369
92,0.022386,0.21704,-0.00012488
93,0.021828,0.21223,-7.2643e-05
94,0.021136,0.20715,-0.00023309
95,0.020683,0.20185,-0.00030772
96,0.020106,0.19639,-4.6524e-05
97,0.0195,0.19078,-8.0106e-05
98,0.018979,0.18497,-0.00010996
99,0.018287,0.17917,-0.00023682
100,0.017676,0.1733,-0.00019578
101,0.01701,0.16715,2.8104e-05
102,0.016351,0.16099,-9.8763e-05
103,0.015782,0.15458,-8.0106e-05
104,0.015015,0.1479,-0.00011742
105,0.014307,0.14128,-0.00017339
106,0.013476,0.13452,-0.00019578
107,0.012922,0.12772,-0.00036369
108,0.012387,0.12092,-0.0002928
109,0.011544,0.11398,-0.00020324
110,0.01102,0.10713,-0.00013235
111,0.010223,0.10056,-8.0106e-05
112,0.0095566,0.094028,-0.00016966
113,0.0088416,0.087436,-0.00015473
114,0.0079843,0.080993,-0.00013235
115,0.0075613,0.074704,-0.00015473
116,0.0068088,0.06868,-0.00014354
117,0.0060975,0.062619,-0.00018832
118,0.0055584,0.056517,-0.00019951
119,0.0050343,0.050568,-0.00014727
120,0.0044204,0.044835,-0.000151
121,0.0037053,0.039327,-0.00018832
122,0.0031887,0.033673,-0.00021071
123,0.0027357,0.028191,-0.00021444
124,0.0022304,0.022866,-0.00013608
125,0.0016801,0.017488,-9.8763e-05
126,0.001272,0.012298,-0.00026668
127,0.00072543,0.0070886,-0.00029653
128,0.00027995,0.0017972,-0.00017712
129,-0.00018801,-0.0034195,-0.00013981
130,-0.00083939,-0.0086176,-6.5181e-05
131,-0.0013186,-0.01395,-0.00013235
132,-0.0017865,-0.019369,-0.00026668
133,-0.0023331,-0.024746,-0.00016966
134,-0.0030182,-0.030131,-0.00012861
135,-0.0034337,-0.035549,-0.00027787
136,-0.0039728,-0.041129,-0.00015473
137,-0.0046691,-0.046936,2.0642e-05
138,-0.0050659,-0.052803,-0.00012861
139,-0.00562,-0.058756,-0.00010249
140,-0.0063425,-0.064899,-4.2792e-05
141,-0.0069639,-0.071218,-0.00018832
142,-0.0075142,-0.077687,-0.00013981
143,-0.0083453,-0.08423,-0.00018832
144,-0.0090566,-0.090983,-0.00028906
145,-0.0095171,-0.097769,-0.00024429
146,-0.010285,-0.10464,-0.00024429
147,-0.011104,-0.11167,-0.00023309
148,-0.01173,-0.11882,-0.00034504
149,-0.012538,-0.126,-0.00034504
150,-0.013437,-0.13298,-0.00015847
151,-0.013972,-0.14018,-7.2643e-05
152,-0.014612,-0.14693,-8.7569e-05
153,-0.015368,-0.15358,-0.00021444
154,-0.015982,-0.1603,-0.00020324
155,-0.016727,-0.16646,-0.00011742
156,-0.017409,-0.17302,-0.00024429
157,-0.017981,-0.17931,-0.00020324
158,-0.018558,-0.18508,-0.00012488
159,-0.019235,-0.19075,-0.00019951
160,-0.019902,-0.1962,-0.00018459
161,-0.02043,-0.20146,-0.00015847
162,-0.02104,-0.20633,-0.00034504
163,-0.021777,-0.211,-0.00062116
164,-0.022174,-0.21513,-0.00044205
165,-0.02244,-0.21907,-0.00038608
166,-0.02293,-0.22282,-0.00057638
167,-0.023222,-0.22617,-0.00046444
168,-0.023642,-0.22949,-0.00043459
169,-0.024042,-0.23242,-0.00038235
170,-0.024278,-0.2351,-0.00034877
171,-0.024641,-0.23767,-0.00043086
172,-0.02487,-0.24004,-0.00031892
173,-0.025143,-0.24214,-0.00030399
174,-0.025469,-0.2441,-0.00036369
175,-0.025618,-0.24596,-0.00036742
176,-0.025877,-0.24764,-0.00038981
177,-0.026038,-0.24914,-0.0002816
178,-0.026112,-0.25048,-0.00030772
179,-0.026341,-0.2518,-0.0003413
180,-0.026442,-0.25287,-0.00032638
181,-0.026835,-0.25393,-0.00036742
