,0,1,2
0,-0.028478,-0.26273,-0.00022936
1,-0.028546,-0.26304,-0.00023309
2,-0.028842,-0.26327,-0.00037489
3,-0.028883,-0.26342,-0.00037862
4,-0.028718,-0.26313,-0.000151
5,-0.028913,-0.26286,-2.4135e-05
6,-0.029104,-0.26237,-0.00010996
7,-0.028748,-0.2618,-0.0002219
8,-0.028711,-0.26085,-0.00021817
9,-0.028688,-0.2595,-0.00021071
10,-0.028512,-0.25816,-0.00030772
11,-0.028437,-0.25609,-0.00027041
12,-0.028254,-0.25415,-0.00012861
13,-0.028273,-0.25213,-0.00018459
14,-0.027745,-0.24973,-0.00027787
15,-0.027243,-0.24738,-0.00025921
16,-0.027228,-0.24452,-0.00020697
17,-0.026876,-0.24188,-0.00011742
18,-0.026588,-0.23901,-0.00018085
19,-0.026292,-0.23559,-0.00021817
20,-0.025892,-0.23218,-1.2941e-05
21,-0.025491,-0.22858,-8.0106e-05
22,-0.024978,-0.22486,-0.00014354
23,-0.024649,-0.22069,-0.00014727
24,-0.024102,-0.21603,-0.00021071
25,-0.023503,-0.21136,9.4474e-06
26,-0.023144,-0.20662,8.0344e-05
27,-0.022391,-0.20143,-9.8763e-05
28,-0.021871,-0.19615,-9.8763e-05
29,-0.021429,-0.19056,8.0344e-05
30,-0.020658,-0.18455,3.9299e-05
31,-0.020104,-0.17877,-6.5181e-05
32,-0.019408,-0.17282,-8.7569e-05
33,-0.01864,-0.16633,-0.00021071
34,-0.018109,-0.16002,-0.00012115
35,-0.017585,-0.15381,3.1836e-05
36,-0.016768,-0.1471,-2.0404e-05
37,-0.015994,-0.14059,-1.2941e-05
38,-0.015473,-0.13413,-3.5329e-05
39,-0.014698,-0.12745,-5.3986e-05
40,-0.013893,-0.12098,-1.2941e-05
41,-0.013309,-0.11434,-0.00015473
42,-0.012722,-0.10795,-0.00011369
43,-0.011992,-0.1017,-9.5032e-05
44,-0.011161,-0.095258,-0.00013981
45,-0.010696,-0.089051,-4.2792e-05
46,-0.010191,-0.082907,-8.3838e-05
47,-0.0094946,-0.07667,6.915e-05
48,-0.0088956,-0.070404,2.0642e-05
49,-0.0080982,-0.064462,-2.4135e-05
50,-0.0075255,-0.0587,9.1538e-05
51,-0.0069939,-0.052825,-9.13e-05
52,-0.0064436,-0.046928,2.0642e-05
53,-0.0058296,-0.041274,-3.1598e-05
54,-0.005182,-0.03583,-5.0255e-05
55,-0.0049087,-0.030336,5.0493e-05
56,-0.0042573,-0.024888,-0.00016966
57,-0.0037557,-0.019746,-0.00010996
58,-0.0033738,-0.014675,-6.1449e-05
59,-0.0027224,-0.0092416,-2.4135e-05
60,-0.0022994,-0.0041669,-6.8912e-05
61,-0.0017603,0.00088537,-0.00016966
62,-0.0013148,0.0062105,3.1836e-05
63,-0.00074955,0.011468,2.0642e-05
64,-0.00021047,0.016958,-0.00021071
65,0.00017512,0.022148,-0.00017339
66,0.00076661,0.027559,-0.00019205
67,0.0011447,0.03309,-0.00023682
68,0.0018373,0.038352,-9.5032e-05
69,0.0025635,0.044024,-2.0404e-05
70,0.0028593,0.049682,-1.6672e-05
71,0.0034395,0.055541,-8.0106e-05
72,0.0040348,0.061707,1.3179e-05
73,0.0046001,0.067862,2.8104e-05
74,0.0054087,0.074196,-0.00018832
75,0.006105,0.080579,-0.00019951
76,0.0066553,0.087055,-2.0404e-05
77,0.0073404,0.093721,-5.3986e-05
78,0.008149,0.10051,-0.00016593
79,0.0088004,0.10744,-5.4782e-06
80,0.0093395,0.11454,-9.2096e-06
81,0.010174,0.1215,-3.5329e-05
82,0.010949,0.12865,1.9846e-06
83,0.011631,0.13594,-0.00014727
84,0.012424,0.14283,-7.2643e-05
85,0.013083,0.14983,5.716e-06
86,0.013802,0.15673,-8.0106e-05
87,0.014521,0.16339,1.3179e-05
88,0.015146,0.16991,3.1836e-05
89,0.015782,0.17614,-0.00016593
90,0.016449,0.18229,-0.00019951
91,0.017122,0.1881,-6.8912e-05
92,0.017811,0.19367,-5.0255e-05
93,0.018246,0.19878,1.691e-05
94,0.018743,0.20369,2.0642e-05
95,0.019634,0.20843,0.00016243
96,0.020065,0.21226,0.00037886
97,0.020376,0.21606,0.00019602
98,0.0209,0.21977,0.00010646
99,0.021154,0.22302,0.00016617
100,0.021499,0.2262,0.00027438
101,0.021952,0.229,0.0002893
102,0.022131,0.23155,0.00027811
103,0.022363,0.23405,0.00018855
104,0.022749,0.2363,2.4373e-05
105,0.02288,0.23847,0.0002296
106,0.023019,0.24045,0.00011393
107,0.023543,0.24238,9.527e-05
108,0.023737,0.24419,0.00025199
109,0.023633,0.24567,-5.3986e-05
110,0.024007,0.24727,8.7807e-05
