,0,1,2
0,0.0069024,0.065822,-0.00019205
1,0.0062323,0.059514,-0.00011369
2,0.0055584,0.053247,-0.00022563
3,0.0050792,0.047286,-1.7468e-06
4,0.0045477,0.041371,-0.0001622
5,0.0038064,0.035347,-0.00032638
6,0.0033085,0.029719,-9.13e-05
7,0.0026347,0.023938,4.303e-05
8,0.002032,0.01818,-0.00010996
9,0.0016276,0.01253,-0.00031892
10,0.0010586,0.0067747,-0.00018085
11,0.00051205,0.0011769,-0.00012115
12,-4.5685e-06,-0.0046116,-2.4135e-05
13,-0.00055113,-0.010333,-3.5329e-05
14,-0.0011988,-0.016162,-0.00015473
15,-0.0017341,-0.02191,-8.7569e-05
16,-0.0023106,-0.02756,-0.00013981
17,-0.0029433,-0.033786,-0.00016966
18,-0.0035123,-0.039731,-0.00030772
19,-0.0041338,-0.045639,-0.00027041
20,-0.0046616,-0.051958,-4.2792e-05
21,-0.0053879,-0.058064,-0.00018085
22,-0.0060131,-0.064297,-0.00022936
23,-0.0065409,-0.070957,-0.00018832
24,-0.0073682,-0.077687,-0.00032638
25,-0.0080571,-0.084503,-0.00021817
26,-0.008686,-0.091678,-9.13e-05
27,-0.0095208,-0.098909,-0.00018085
28,-0.010285,-0.1063,-0.00013235
29,-0.010955,-0.114,-0.00017339
30,-0.011748,-0.1216,-0.00016593
31,-0.012587,-0.12932,-6.8912e-05
32,-0.013463,-0.13707,-0.00030399
33,-0.014264,-0.14477,-0.00019951
34,-0.014927,-0.1525,-0.00019951
35,-0.015791,-0.15998,-0.00037862
36,-0.01672,-0.16736,-3.5329e-05
37,-0.017394,-0.17464,-9.5032e-05
38,-0.018019,-0.18179,-0.00024056
39,-0.018842,-0.18862,-0.00011742
40,-0.019662,-0.19514,-0.00019951
41,-0.020156,-0.20154,-0.00026294
42,-0.020714,-0.2075,-0.00023309
43,-0.021452,-0.21322,5.716e-06
44,-0.022099,-0.21858,-3.1598e-05
45,-0.022777,-0.22356,-0.00032638
46,-0.02314,-0.22828,-0.00021817
47,-0.023559,-0.23254,-9.5032e-05
48,-0.024083,-0.23666,-9.8763e-05
49,-0.024503,-0.24041,-0.00021817
50,-0.025053,-0.24357,-0.00034877
51,-0.025225,-0.24693,-0.0001622
52,-0.025386,-0.25009,-0.00013235
53,-0.025895,-0.25249,-0.00031892
54,-0.02627,-0.25483,-0.00027787
55,-0.026389,-0.25698,-0.00015847
56,-0.026681,-0.25884,-0.00026668
57,-0.026981,-0.2608,-0.00025175
58,-0.027116,-0.26246,-0.00014354
59,-0.027397,-0.26388,-0.00020697
60,-0.027475,-0.26532,-0.00023682
61,-0.027524,-0.2665,-9.5032e-05
62,-0.027853,-0.26778,-0.00014354
63,-0.0281,-0.26885,-0.0003413
64,-0.028261,-0.26984,-3.9061e-05
65,-0.028523,-0.27104,-2.0404e-05
66,-0.028714,-0.27194,-0.00017339
67,-0.028804,-0.27279,-8.3838e-05
68,-0.028909,-0.27378,-0.00030026
69,-0.029152,-0.27481,-0.00015473
70,-0.029324,-0.2758,-0.00014354
71,-0.029388,-0.27689,-0.00024802
72,-0.029819,-0.27803,-0.00017712
73,-0.030013,-0.2793,-0.00033384
74,-0.030171,-0.28042,-8.7569e-05
75,-0.030421,-0.28146,1.9846e-06
76,-0.030403,-0.28268,-0.00023309
77,-0.030781,-0.28358,-0.00031892
78,-0.030901,-0.28438,-0.00014354
79,-0.030938,-0.28506,-7.6375e-05
80,-0.031185,-0.2854,-0.00019951
81,-0.031208,-0.2857,-6.8912e-05
82,-0.03141,-0.28577,-0.00023682
83,-0.031316,-0.28556,-0.00026294
84,-0.031226,-0.28528,-0.0001622
85,-0.031428,-0.28467,-9.8763e-05
86,-0.031361,-0.28384,-0.00012488
87,-0.031279,-0.28285,-0.00043459
88,-0.031144,-0.28149,-0.0001622
89,-0.031013,-0.27991,-9.5032e-05
90,-0.030968,-0.27808,-0.00027041
91,-0.030721,-0.27602,-0.00022936
92,-0.030549,-0.27356,-0.00029653
93,-0.030272,-0.271,-9.8763e-05
94,-0.029751,-0.26818,-0.00025548
95,-0.029583,-0.26501,-0.00028533
96,-0.029253,-0.26175,-9.2096e-06
97,-0.028572,-0.25813,-0.00025548
98,-0.028407,-0.25423,-0.00019951
99,-0.02813,-0.24982,-0.00010623
100,-0.027513,-0.24541,-0.00019205
101,-0.027071,-0.24091,-2.4135e-05
102,-0.026397,-0.23614,-0.00019578
103,-0.025899,-0.23106,-0.00021817
104,-0.025513,-0.22568,-9.8763e-05
105,-0.024892,-0.22053,-0.00024429
106,-0.024248,-0.21491,-0.00021071
107,-0.023694,-0.20916,-0.00022936
108,-0.023174,-0.20336,-0.00019205
109,-0.022286,-0.19727,-0.00018459
110,-0.02165,-0.19118,-0.00019578
111,-0.02104,-0.18462,-0.000151
112,-0.020209,-0.17816,-0.00018832
113,-0.019629,-0.17159,-0.00011369
114,-0.018936,-0.16457,-0.00030772
115,-0.018191,-0.15755,-0.00025175
116,-0.017308,-0.15047,-9.2096e-06
117,-0.016604,-0.14342,-0.00012115
118,-0.015949,-0.13621,-0.00013235
119,-0.015129,-0.12928,-4.2792e-05
120,-0.014481,-0.12228,1.9846e-06
121,-0.0138,-0.11512,-6.5181e-05
122,-0.0131,-0.1082,-9.8763e-05
123,-0.012239,-0.10135,-0.00018459
124,-0.011643,-0.094641,-0.00014354
125,-0.011108,-0.087862,-0.000151
126,-0.010277,-0.081383,-0.00021444
127,-0.0096069,-0.074828,-0.00010996
128,-0.0089518,-0.06809,-0.00025548
129,-0.0083416,-0.061749,-0.00025548
130,-0.0076528,-0.055463,-0.0001622
131,-0.006919,-0.049383,-0.00010249
132,-0.0064024,-0.043389,-0.00011742
133,-0.0058371,-0.03731,-0.00019205
134,-0.0051483,-0.031416,-0.00010623
135,-0.0046242,-0.025635,-0.00022936
136,-0.0042311,-0.019989,-0.00023682
137,-0.0035797,-0.014249,-5.7718e-05
138,-0.0027823,-0.0084158,-0.00013235
139,-0.0023443,-0.0027581,-0.0002219
140,-0.0018464,0.0029481,-0.00023309
141,-0.0011576,0.0086544,-0.00023309
142,-0.00073831,0.014383,-5.3986e-05
143,-0.00023293,0.020175,-2.0404e-05
144,0.00036605,0.026139,-0.00020324
145,0.00099872,0.0321,-0.00020324
146,0.0017774,0.037937,-0.00018085
147,0.0023015,0.04414,-0.00030772
148,0.002717,0.050302,-0.00027414
149,0.0034695,0.056543,-0.00020324
150,0.0042369,0.06297,-0.00018832
151,0.0047498,0.069334,-0.0002219
152,0.0054199,0.076109,-0.00021817
153,0.0061836,0.082966,-7.2643e-05
154,0.0068238,0.089917,-0.00018459
155,0.0076212,0.097032,-0.00013981
156,0.0084073,0.1042,-9.5032e-05
157,0.0090325,0.11165,-0.00019205
158,0.0098374,0.11908,-0.00015847
159,0.010676,0.12668,-0.00019205
160,0.011395,0.13438,-1.2941e-05
161,0.012259,0.14186,-9.8763e-05
162,0.013038,0.14935,-0.00024802
163,0.013802,0.15682,-9.13e-05
164,0.014595,0.16425,-0.000151
165,0.015296,0.17155,-0.00025921
166,0.016093,0.17843,-0.00022936
167,0.016864,0.18515,-4.2792e-05
168,0.017733,0.19178,3.5567e-05
169,0.018283,0.198,-8.0106e-05
170,0.018698,0.20406,-5.7718e-05
171,0.019425,0.20972,2.8104e-05
172,0.019896,0.21506,-7.2643e-05
173,0.020398,0.22026,-9.13e-05
174,0.021016,0.22479,-3.5329e-05
175,0.021502,0.22901,-0.00014727
176,0.021963,0.23289,-0.00012488
177,0.022352,0.23663,-9.13e-05
178,0.022831,0.24035,-0.00013981
179,0.023135,0.24348,-6.8912e-05
180,0.023378,0.24622,-7.6375e-05
181,0.023947,0.24888,-0.00024429
182,0.024115,0.25137,-0.0002816
183,0.024273,0.25342,-0.00010996
184,0.024535,0.25557,-0.00019578
185,0.024662,0.25767,-0.00018459
186,0.02504,0.25937,-7.6375e-05
187,0.025205,0.2611,-0.00018459
188,0.025557,0.26266,-0.00012488
189,0.025744,0.26421,-0.0001622
190,0.025695,0.26543,-0.00019205
191,0.026174,0.26658,-0.00015847
192,0.026414,0.26796,-0.00015847
193,0.026519,0.26887,-8.0106e-05
194,0.026732,0.26988,-0.00011742
195,0.026815,0.27098,-0.00029653
196,0.026994,0.2719,-0.00035623
197,0.027092,0.27282,-0.00017712
198,0.027215,0.27374,-0.00010623
199,0.027631,0.27482,-0.00015473
200,0.027765,0.27565,-0.00011369
201,0.027852,0.27668,-0.00010249
202,0.028275,0.27795,-0.00020324
203,0.028428,0.27892,-0.00026294
204,0.028447,0.27986,-0.00019578
205,0.028559,0.28085,-0.00011742
206,0.02875,0.28171,-0.00018459
207,0.02899,0.28221,-0.00032265
208,0.029184,0.28268,-0.00023309
209,0.029274,0.28302,-9.13e-05
210,0.029229,0.28319,-0.00015847
211,0.029386,0.28313,-0.00021444
212,0.029529,0.28268,-9.5032e-05
213,0.029405,0.28225,-0.00014354
214,0.02927,0.28135,-0.00025175
215,0.02933,0.28028,-0.00017712
216,0.029353,0.27919,-0.00023682
217,0.029147,0.27743,-0.00021817
218,0.028933,0.27541,3.9299e-05
219,0.028705,0.27333,0.00015124
220,0.028428,0.27084,-6.5181e-05
221,0.028174,0.26813,-0.00018832
222,0.028009,0.26541,-0.00012861
223,0.027784,0.2622,-0.00018085
224,0.027238,0.25881,-0.00020697
225,0.026661,0.25513,-0.00012488
226,0.026422,0.25114,-0.00010249
227,0.026107,0.247,-0.00026294
228,0.025587,0.24239,-0.0002219
229,0.025085,0.23795,-8.0106e-05
230,0.024374,0.23326,-0.00015473
231,0.023752,0.22818,-0.00016966
232,0.02343,0.22313,-0.00016593
233,0.022794,0.21767,-0.00024429
234,0.022004,0.21207,-0.00026294
235,0.021517,0.2063,-8.0106e-05
236,0.02096,0.20021,-0.00010249
237,0.020342,0.19423,-0.00025175
238,0.019679,0.18793,-0.00018832
