,0,1,2
0,-0.016491,-0.14137,-0.00036369
1,-0.015818,-0.13406,-0.00019578
2,-0.014912,-0.12694,-0.00016593
3,-0.014204,-0.1198,-0.00024429
4,-0.013534,-0.11288,-0.00017339
5,-0.01271,-0.106,-0.00038235
6,-0.012085,-0.099043,-0.0002816
7,-0.011396,-0.092216,-5.3986e-05
8,-0.010659,-0.085669,-0.00019578
9,-0.010075,-0.079211,-0.00026294
10,-0.0095283,-0.072597,-0.00027787
11,-0.0088095,-0.066319,-0.00025921
12,-0.0080458,-0.060254,-0.00024802
13,-0.007387,-0.054066,-0.00024056
14,-0.0067917,-0.04815,-0.00020324
15,-0.0063575,-0.042366,-0.00021817
16,-0.0057772,-0.036659,-0.00013981
17,-0.0051071,-0.030975,-8.7569e-05
18,-0.0046242,-0.025224,-0.00015473
19,-0.0041038,-0.019641,-0.00021071
20,-0.0035123,-0.013987,-0.00026294
21,-0.0029807,-0.0082925,-0.00027041
22,-0.0024304,-0.0029151,-0.00034504
23,-0.0019101,0.0026567,-0.00022936
24,-0.0013747,0.008333,-0.00015473
25,-0.00070837,0.013867,-0.0004122
26,-0.00014683,0.019648,-0.00032265
27,0.00038477,0.025231,-0.00032265
28,0.00090513,0.03102,-0.00031145
29,0.0014742,0.03692,-7.2643e-05
30,0.0020993,0.042731,-0.00023309
31,0.002616,0.048987,-0.00021444
32,0.0032,0.055044,-0.00012115
33,0.0039637,0.061427,-0.00022563
34,0.0047049,0.067959,-0.00010623
35,0.0051541,0.074428,-0.00013981
36,0.0057756,0.081475,-0.00027041
37,0.0065804,0.088262,-0.00014727
38,0.0072468,0.095194,-0.00012115
39,0.0080629,0.10266,-0.00018085
40,0.008894,0.11007,-0.00023682
41,0.0096577,0.11759,-0.00022936
42,0.010511,0.12517,-9.13e-05
43,0.011294,0.13267,-0.00024429
44,0.011926,0.14026,-0.00031892
45,0.012799,0.14777,-0.00012115
46,0.013787,0.15504,-0.0001622
47,0.01436,0.16228,-8.7569e-05
48,0.015048,0.16939,-0.00011742
49,0.015853,0.17626,-0.00026668
50,0.016437,0.18292,-9.5032e-05
51,0.017179,0.1894,-0.00010623
52,0.017901,0.1957,-0.00021817
53,0.018523,0.20175,-0.00026294
54,0.019133,0.20751,-0.00029653
55,0.019765,0.21298,-0.00027414
56,0.020308,0.21823,-0.00022563
57,0.02081,0.22304,-0.00012115
58,0.021439,0.22744,-0.00013235
59,0.021813,0.23156,-0.00020697
