,0,1,2
0,0.015797,0.15534,-0.00024429
1,0.015135,0.14887,-0.00028906
2,0.014483,0.14217,-0.00026668
3,0.013764,0.13542,-0.00013981
4,0.013139,0.12876,-0.00014354
5,0.012537,0.12213,-0.00027787
6,0.011705,0.1154,-0.00018832
7,0.010923,0.10893,-6.1449e-05
8,0.010298,0.10247,-0.00013608
9,0.0097138,0.09587,-0.00018832
10,0.0090886,0.089428,-0.00012488
11,0.008325,0.083153,-0.00010249
12,0.007696,0.076965,-0.00021817
13,0.0072281,0.07081,-0.00010623
14,0.0066254,0.064671,-0.00016593
15,0.0058691,0.058763,-0.00024802
16,0.0051653,0.052974,-2.4135e-05
17,0.0046562,0.047029,-0.00024429
18,0.0041508,0.041356,-0.00015847
19,0.0035481,0.035818,-2.7867e-05
20,0.0029753,0.030291,-0.00021071
21,0.0024662,0.024899,-0.0001622
22,0.0020207,0.019682,-0.00017712
23,0.0015865,0.014547,-0.00012115
24,0.0010436,0.0092747,-0.00016593
25,0.00045589,0.0041738,-9.8763e-05
26,-8.3184e-05,-0.0011213,-0.00013981
27,-0.00059606,-0.006424,-0.00024429
28,-0.0010752,-0.011506,-0.00018459
29,-0.0015769,-0.016846,-0.00031892
30,-0.0021384,-0.022186,-0.00020324
31,-0.0026588,-0.027556,-0.00022936
32,-0.0031567,-0.033012,-0.00038235
33,-0.003692,-0.038419,-0.00022936
34,-0.0041076,-0.043976,-0.00019205
35,-0.0045343,-0.049626,-0.00025548
36,-0.0052194,-0.055273,-0.00022936
37,-0.0058596,-0.061054,-0.00018459
38,-0.0063387,-0.067126,-0.00024802
39,-0.0069452,-0.073315,-0.00030772
40,-0.0077389,-0.079458,-0.00020324
41,-0.008394,-0.085874,-0.00022936
42,-0.0090042,-0.092384,-0.00018085
43,-0.0098465,-0.098983,-6.5181e-05
44,-0.010472,-0.1059,-0.00019578
45,-0.011063,-0.11284,-6.8912e-05
46,-0.011924,-0.11983,-0.00020324
47,-0.012579,-0.12686,-0.00031518
48,-0.013272,-0.13402,-8.0106e-05
49,-0.014077,-0.14098,-0.00019205
50,-0.014739,-0.14785,-0.00010996
51,-0.015484,-0.15494,-8.7569e-05
52,-0.016218,-0.16149,-0.00019951
53,-0.016866,-0.16813,-0.00012488
54,-0.017431,-0.17461,-0.00013235
55,-0.018019,-0.18059,-0.00019951
56,-0.018734,-0.18648,-0.0002816
57,-0.019389,-0.19196,-0.00010249
58,-0.019939,-0.19716,-0.00014354
59,-0.020636,-0.20202,-0.00041966
60,-0.021306,-0.20689,-0.00043459
61,-0.021751,-0.21121,-0.00046444
62,-0.022193,-0.21489,-0.00040847
63,-0.022444,-0.21862,-0.0004122
64,-0.022837,-0.22182,-0.0004122
65,-0.023301,-0.22506,-0.0004122
66,-0.023559,-0.22812,-0.0004719
67,-0.023866,-0.23063,-0.0003413
68,-0.024128,-0.23326,-0.00032638
69,-0.02451,-0.2355,-0.00054653
70,-0.024739,-0.2377,-0.00059504
71,-0.024918,-0.24001,-0.00035623
72,-0.02515,-0.24181,-0.00038981
73,-0.025293,-0.24356,-0.00050175
74,-0.025622,-0.24525,-0.00036369
75,-0.025794,-0.24693,-0.00033011
76,-0.026023,-0.24861,-0.00037489
77,-0.026206,-0.24995,-0.00040101
78,-0.026247,-0.25135,-0.00035996
79,-0.026573,-0.25257,-0.00030772
80,-0.026719,-0.25358,-0.00025548
81,-0.026831,-0.25457,-0.00028906
82,-0.027045,-0.25548,-0.00022563
83,-0.027236,-0.25635,-0.00024802
84,-0.027382,-0.25716,-0.00043832
85,-0.027441,-0.25818,-0.00038981
86,-0.027644,-0.25913,-0.00028533
87,-0.027853,-0.26008,-0.00018459
88,-0.028067,-0.26092,-0.00027041
89,-0.028209,-0.26168,-0.00014354
90,-0.02837,-0.26267,-6.1449e-05
