,0,1,2
0,0.0093619,0.093191,-0.00011742
1,0.0086581,0.086688,-0.000151
2,0.0080404,0.080085,-0.00024429
3,0.0073853,0.073837,-0.00019578
4,0.0067863,0.067746,-0.0002816
5,0.0061649,0.061606,-0.0002816
6,0.0055285,0.055564,-2.7867e-05
7,0.0049145,0.049712,-0.00019205
8,0.0043081,0.043931,-0.00021817
9,0.0037652,0.038258,-0.00021071
10,0.0032973,0.032578,-0.00032638
11,0.0027208,0.02713,-8.0106e-05
12,0.0021293,0.021891,-0.00012115
13,0.0016838,0.016431,-0.00017339
14,0.0011223,0.011124,-0.00029653
15,0.00071795,0.0059975,-0.00024429
16,0.00026123,0.000777,-2.4135e-05
17,-0.00029657,-0.0044733,-0.00022563
18,-0.00077201,-0.0095854,-0.00010623
19,-0.0014384,-0.01481,-0.00016593
20,-0.0019325,-0.020221,-0.00031892
21,-0.002393,-0.025523,-0.00011369
22,-0.0028797,-0.031035,-0.00010623
23,-0.0033663,-0.036502,-5.7718e-05
24,-0.0039503,-0.041883,-0.00011742
25,-0.0045268,-0.047758,-0.0002219
26,-0.0052044,-0.053483,5.716e-06
27,-0.0056462,-0.059174,5.716e-06
28,-0.0062938,-0.065366,-0.00017712
29,-0.0071099,-0.071689,-0.00010623
30,-0.0075592,-0.078102,-0.00022936
31,-0.0081731,-0.084365,-0.00033011
32,-0.0087571,-0.091024,-0.00024429
33,-0.0095283,-0.098038,-0.00013608
34,-0.010359,-0.10507,3.9299e-05
35,-0.010921,-0.11233,-0.00019951
36,-0.011703,-0.11941,-0.00022936
37,-0.0124,-0.12686,-3.9061e-05
38,-0.013302,-0.13429,-0.00019578
39,-0.014268,-0.14136,-0.00019205
40,-0.014904,-0.14871,-0.00013235
41,-0.015642,-0.15583,-0.00018459
42,-0.016323,-0.16261,-0.00025548
43,-0.017079,-0.16935,-0.00015473
44,-0.017768,-0.17593,-0.00010996
45,-0.018296,-0.1821,-0.00024056
46,-0.019033,-0.18818,-0.00020324
47,-0.019681,-0.19398,-0.00025175
48,-0.020216,-0.19925,-0.00019951
49,-0.020752,-0.20436,-0.0001622
50,-0.021223,-0.20912,-0.00031892
