,0,1,2
0,-0.023413,-0.21087,-9.8763e-05
1,-0.022912,-0.20606,-2.7867e-05
2,-0.022283,-0.20095,0.00013258
3,-0.021878,-0.19558,-0.00010249
4,-0.021321,-0.19019,5.716e-06
5,-0.020542,-0.18446,7.2881e-05
6,-0.020055,-0.17854,-0.00018832
7,-0.019445,-0.17259,2.4373e-05
8,-0.01867,-0.16639,9.4474e-06
9,-0.01791,-0.16009,-9.2096e-06
10,-0.017476,-0.15365,-8.0106e-05
11,-0.01675,-0.1472,-0.00016966
12,-0.015829,-0.14066,9.1538e-05
13,-0.015245,-0.13406,1.3179e-05
14,-0.014485,-0.1275,6.915e-05
15,-0.013774,-0.12093,0.00012885
16,-0.013096,-0.11436,6.5418e-05
17,-0.012576,-0.10777,0.00012512
18,-0.01192,-0.10138,-6.8912e-05
19,-0.011142,-0.094989,-1.6672e-05
20,-0.01061,-0.088494,8.0344e-05
21,-0.0099176,-0.082283,-0.00013235
22,-0.0091427,-0.076203,-5.3986e-05
23,-0.0085999,-0.07,9.1538e-05
24,-0.0081656,-0.064047,-0.00012488
25,-0.0073944,-0.058277,-0.00012861
26,-0.0067805,-0.052511,-2.4135e-05
27,-0.0061553,-0.046887,-0.00016593
28,-0.0055676,-0.04136,-5.0255e-05
29,-0.0053055,-0.036002,0.0001102
30,-0.0046616,-0.030658,1.691e-05
31,-0.0040027,-0.025549,2.4373e-05
32,-0.0035984,-0.020351,-3.5329e-05
33,-0.0033289,-0.015079,-3.5329e-05
34,-0.0027524,-0.01012,7.2881e-05
35,-0.0021684,-0.0048582,-2.4135e-05
36,-0.0018165,0.00026505,-7.6375e-05
37,-0.0011801,0.0053809,-0.00015473
38,-0.00073083,0.010631,-9.8763e-05
39,-0.00021421,0.015695,-5.0255e-05
40,0.00024251,0.020967,-6.5181e-05
41,0.00057195,0.026248,-2.0404e-05
42,0.0012158,0.031539,-0.00017339
43,0.0017437,0.036902,-6.8912e-05
44,0.0023202,0.042391,-4.2792e-05
45,0.0029117,0.048068,-0.00013981
46,0.0034994,0.053695,-9.2096e-06
47,0.0040535,0.059521,-8.7569e-05
48,0.0044129,0.065683,-5.0255e-05
49,0.0051653,0.071677,3.5567e-05
50,0.0058766,0.077712,-0.00012488
51,0.0065018,0.084166,-0.00011742
52,0.0072056,0.090788,-6.5181e-05
53,0.0077372,0.097537,-0.00011742
54,0.0084972,0.10443,-0.000151
55,0.0091935,0.11125,-0.00010249
56,0.0098374,0.11808,-5.0255e-05
57,0.01053,0.12527,-7.2643e-05
58,0.011436,0.13219,-1.6672e-05
59,0.012128,0.13902,-3.1598e-05
60,0.012675,0.14608,-4.6524e-05
61,0.013626,0.15284,4.303e-05
62,0.014101,0.15956,-7.2643e-05
63,0.01479,0.16609,-9.8763e-05
64,0.015588,0.17238,-9.2096e-06
65,0.016085,0.17841,-0.000151
66,0.016733,0.1841,-2.0404e-05
67,0.017388,0.18964,0.00011393
68,0.017983,0.19477,-0.00011742
69,0.018504,0.1997,3.1836e-05
70,0.019297,0.20457,0.00039005
71,0.019799,0.20894,0.0002893
72,0.020016,0.21272,0.00018109
73,0.020391,0.21633,0.00025945
74,0.020874,0.21968,0.00012512
75,0.021263,0.22258,0.00026691
76,0.021338,0.22525,0.00022587
77,0.021723,0.22767,-6.5181e-05
78,0.022143,0.23004,0.00020721
79,0.022251,0.23227,0.00015497
80,0.022491,0.23406,0.00012139
81,0.022704,0.23582,0.00024826
82,0.022798,0.2378,6.5418e-05
83,0.02309,0.23956,0.00012885
84,0.023329,0.24116,9.1538e-05
85,0.023434,0.24275,0.0001587
86,0.023808,0.24429,0.00013631
87,0.023969,0.24566,-2.7867e-05
88,0.024022,0.24696,0.00018109
89,0.024306,0.24803,0.00022214
90,0.0244,0.24883,0.00019229
91,0.024636,0.24998,1.9846e-06
92,0.024924,0.25111,-6.1449e-05
93,0.024991,0.25215,0.00012885
94,0.025066,0.25315,3.9299e-05
95,0.025235,0.25427,9.1538e-05
96,0.025531,0.25535,3.9299e-05
97,0.02568,0.25608,-1.6672e-05
98,0.025774,0.25715,8.4075e-05
99,0.025991,0.2579,6.5418e-05
100,0.026137,0.25847,0.00020348
101,0.026103,0.25911,9.9001e-05
102,0.026257,0.25944,-7.6375e-05
103,0.026523,0.26013,1.691e-05
104,0.026523,0.26063,-6.1449e-05
105,0.026605,0.26074,-5.0255e-05
106,0.026714,0.26081,2.0642e-05
107,0.026852,0.26084,-3.9061e-05
108,0.026878,0.26074,-5.7718e-05
109,0.026848,0.26034,-3.1598e-05
110,0.026953,0.25987,-5.4782e-06
111,0.026807,0.25897,-0.00013608
112,0.026687,0.25771,-9.8763e-05
113,0.02656,0.25632,-0.00019951
114,0.026407,0.25454,-0.00012861
115,0.026347,0.25239,0.00014751
116,0.02601,0.25019,-0.00015473
117,0.02568,0.24813,-9.8763e-05
118,0.02559,0.24565,-2.7867e-05
119,0.025272,0.24293,-0.00011742
120,0.024984,0.24019,-2.0404e-05
121,0.024816,0.23714,-0.00020324
122,0.024269,0.23405,-0.00011742
123,0.023902,0.23074,-7.2643e-05
124,0.02349,0.22707,-0.00032638
125,0.022884,0.22314,-0.00031518
126,0.022611,0.2192,-0.00017339
127,0.022165,0.21507,-0.00024802
128,0.021671,0.21035,-0.00025175
129,0.021222,0.2057,-0.00015473
130,0.020593,0.2007,-0.00034877
131,0.020095,0.1956,-0.00023682
132,0.019462,0.19048,-0.00018459
133,0.018822,0.18461,-0.00034504
134,0.018279,0.17895,-8.0106e-05
135,0.017568,0.1731,-0.00020324
136,0.01692,0.16678,-0.00034504
137,0.016273,0.16041,-0.00022563
138,0.015647,0.15395,-0.00018085
139,0.014989,0.14755,-0.00012488
