,0,1,2
0,-0.012242,-0.10016,-0.00021817
1,-0.011524,-0.093337,-0.00019951
2,-0.01082,-0.086416,-3.9061e-05
3,-0.0099214,-0.079847,-0.00021071
4,-0.0094684,-0.073344,-0.00033757
5,-0.0087534,-0.066868,-0.00014354
6,-0.0080833,-0.060646,-0.00018459
7,-0.0077052,-0.054301,-0.00023682
8,-0.0068816,-0.04818,-0.00024429
9,-0.0062077,-0.042007,-0.00017712
10,-0.0056836,-0.035923,-5.0255e-05
11,-0.0050959,-0.030314,-7.2643e-05
12,-0.004598,-0.024421,-0.00019951
13,-0.0040065,-0.018707,-0.0002928
14,-0.0033663,-0.013195,-2.4135e-05
15,-0.0028235,-0.0075488,-1.6672e-05
16,-0.002363,-0.0018463,-0.00021444
17,-0.0017416,0.0039347,-5.4782e-06
18,-0.0011726,0.0094578,-0.000151
19,-0.0006859,0.015104,-0.00013235
20,-5.3235e-05,0.020941,-5.0255e-05
21,0.00052702,0.02673,-0.00025548
22,0.0011559,0.032784,-5.3986e-05
23,0.0016351,0.038852,-0.00017712
24,0.0020844,0.044891,-0.00024429
25,0.002732,0.051184,-0.00010623
26,0.0035481,0.057462,-0.00020324
27,0.0043081,0.063819,-0.00024429
28,0.0048659,0.070384,-0.00036369
29,0.0056782,0.077227,-0.00031145
30,0.0063034,0.084155,-0.00012115
31,0.0069024,0.090889,-0.00012488
32,0.0076586,0.098045,-0.00028906
33,0.0083474,0.10534,-0.00013235
34,0.0091673,0.11259,2.0642e-05
35,0.0099197,0.12014,-0.00014354
36,0.010736,0.12757,-0.00011742
37,0.011552,0.13503,-0.00017712
38,0.012346,0.1426,-0.0002816
39,0.012993,0.15001,-0.00012488
40,0.013843,0.15733,-0.00012861
41,0.014816,0.16451,-0.00024802
42,0.015359,0.17162,-0.00020324
43,0.01613,0.17864,-0.00020324
44,0.016789,0.18528,-0.00018459
45,0.017351,0.19172,-0.0001622
46,0.018141,0.19787,-3.1598e-05
47,0.018616,0.20374,-7.6375e-05
48,0.019181,0.20944,-0.00025548
49,0.019919,0.21472,-5.7718e-05
50,0.020465,0.21969,-0.00020697
51,0.021061,0.22438,-0.00023682
52,0.021465,0.22868,-0.00013608
53,0.021806,0.23273,-0.00031145
54,0.022277,0.23654,-0.00014354
55,0.022599,0.23995,-0.00015847
56,0.023067,0.24308,-0.00025548
57,0.0234,0.24586,-0.0002219
58,0.023692,0.24854,-0.00018832
59,0.024205,0.25116,-9.5032e-05
60,0.024471,0.25322,-8.7569e-05
61,0.024583,0.25525,-0.00012488
62,0.024801,0.25737,-0.00031145
63,0.02507,0.259,-0.00019578
64,0.025137,0.26066,-8.0106e-05
65,0.025452,0.26226,-0.00010996
66,0.025912,0.26359,-8.0106e-05
67,0.025961,0.26513,-0.00021817
68,0.026006,0.2664,-0.00019951
69,0.026189,0.26748,-0.00023682
70,0.026418,0.26864,-0.00012488
71,0.026553,0.26964,-0.00012861
72,0.026575,0.27053,-0.00018085
73,0.026815,0.27141,-3.5329e-05
74,0.027118,0.27247,-0.00022936
75,0.027331,0.27332,-0.000151
76,0.027481,0.27432,-0.00018459
77,0.027605,0.27529,-0.00028906
78,0.027904,0.27621,-0.00014354
79,0.028046,0.27723,-6.1449e-05
80,0.028016,0.27794,4.303e-05
81,0.028252,0.27901,-0.00021071
82,0.028533,0.27985,-0.00023309
83,0.028709,0.2805,-0.00021444
84,0.028832,0.28123,-0.00033384
85,0.028877,0.28162,-0.00018085
86,0.02899,0.28196,-0.00021444
87,0.029109,0.28182,-0.00015473
88,0.029166,0.28164,-0.00011742
89,0.029229,0.28151,-0.00021817
90,0.029113,0.28103,-0.00018459
91,0.029218,0.28024,-0.00012861
92,0.02936,0.27938,-0.00013608
93,0.028986,0.27823,-0.00013981
94,0.028877,0.27653,-0.00015847
95,0.028911,0.2747,-0.00026294
96,0.028567,0.27258,-0.00018459
97,0.028305,0.2703,-2.4135e-05
98,0.028084,0.26769,-2.4135e-05
99,0.027728,0.26474,-0.00023682
100,0.027473,0.26175,-0.00026294
101,0.027219,0.25846,-5.7718e-05
102,0.026747,0.25488,-7.2643e-05
103,0.026328,0.25099,-0.00017339
104,0.025972,0.24709,-0.00013235
105,0.025441,0.24282,-0.00010996
106,0.024827,0.23822,-0.00031518
107,0.024419,0.23363,-0.00027787
108,0.023977,0.22873,-0.00015473
109,0.023228,0.22365,-9.5032e-05
110,0.02276,0.21817,-9.13e-05
111,0.022356,0.21252,-0.00019205
112,0.021618,0.2069,-1.2941e-05
113,0.020915,0.20082,-0.00013981
114,0.020263,0.19483,-0.00019951
