,0,1,2
0,0.027062,0.2718,-6.8912e-05
1,0.027245,0.27271,-0.00013608
2,0.027425,0.27363,-0.00018085
3,0.027481,0.27472,1.9846e-06
4,0.027904,0.27554,-0.00012488
5,0.02793,0.27649,-0.00014354
6,0.028039,0.27761,3.5567e-05
7,0.028316,0.2785,-9.13e-05
8,0.028271,0.27934,-0.00015473
9,0.02857,0.28016,-0.00010249
10,0.028904,0.28102,-9.5032e-05
11,0.028993,0.28146,-0.00010623
12,0.029035,0.28156,-0.00024429
13,0.029248,0.28171,-0.00022936
14,0.029293,0.28176,-2.0404e-05
15,0.029094,0.2815,-8.7569e-05
16,0.029248,0.28106,-0.00015473
17,0.029263,0.28053,-0.00018085
18,0.029214,0.27961,-0.00023682
19,0.029124,0.27844,-0.00013608
20,0.028889,0.27712,-0.00018085
21,0.028836,0.27557,-0.0002928
22,0.028743,0.27368,-0.00021817
23,0.028533,0.27161,-0.00012488
24,0.028218,0.26937,-0.00019578
25,0.02799,0.26665,-0.00017712
26,0.027788,0.26375,-0.00018085
27,0.027447,0.26073,-0.00032638
28,0.027118,0.25735,-0.00026668
29,0.026856,0.25375,-0.00030026
30,0.026287,0.24984,-0.00030026
31,0.025718,0.24573,-0.00014727
32,0.025366,0.24141,-0.00025175
33,0.024774,0.2366,-0.00025175
34,0.024348,0.23192,-0.00014727
35,0.023902,0.22711,-0.00014727
36,0.023314,0.22176,-8.7569e-05
37,0.022689,0.21647,-0.00010996
38,0.022,0.21096,-0.00017712
39,0.021435,0.20511,-0.00024802
40,0.020784,0.1992,-0.00022563
41,0.020218,0.19313,-0.00018085
42,0.019563,0.18698,-0.00030399
43,0.018863,0.18044,-0.00028533
44,0.018208,0.17387,-0.00012861
45,0.017459,0.16719,2.0642e-05
46,0.016778,0.16013,-1.6672e-05
47,0.015984,0.15325,-0.00023309
48,0.015243,0.14604,-0.00022936
49,0.014472,0.13878,-0.00016593
50,0.013779,0.1319,-0.00024802
51,0.013023,0.12464,-0.00019951
52,0.01217,0.11748,-0.00012115
53,0.01181,0.11066,-0.00020697
54,0.01093,0.10362,-0.00015473
55,0.010006,0.096808,-2.0404e-05
56,0.0097138,0.090119,-0.00012861
57,0.0088678,0.083497,-0.00028533
58,0.0080741,0.077178,-0.00030772
59,0.0075238,0.070616,-0.00023309
60,0.0068425,0.064226,-0.00023309
61,0.0061686,0.058023,-0.00021444
62,0.005521,0.051733,-0.00012488
63,0.0050081,0.04581,-0.00025175
64,0.0042631,0.039798,-0.00015847
65,0.0037802,0.033886,-0.00012488
66,0.0033385,0.028169,-0.00031145
67,0.0025748,0.022414,-0.00012488
68,0.0020207,0.016909,-0.00016966
69,0.0015191,0.011364,-0.00023682
70,0.0010736,0.0057284,-9.5032e-05
71,0.00042595,-1.5219e-05,-0.00022563
72,-0.00015806,-0.0058224,-0.00021071
73,-0.00058483,-0.011555,-0.00012861
74,-0.0011726,-0.017246,-0.00021817
75,-0.0017678,-0.023087,-0.00022563
