,0,1,2
0,0.015797,0.15363,-0.00027041
1,0.015019,0.1469,-0.00015847
2,0.01439,0.14006,-5.4782e-06
3,0.013645,0.13322,-0.00016593
4,0.01296,0.12633,-0.00014727
5,0.012155,0.11966,-0.00023309
6,0.011586,0.11288,-0.00033011
7,0.010919,0.10608,-6.8912e-05
8,0.010122,0.09936,-9.13e-05
9,0.0095716,0.092809,-6.5181e-05
10,0.0088341,0.086457,1.9846e-06
11,0.0083549,0.079973,-0.00027041
12,0.00758,0.073688,-0.00036742
13,0.0067302,0.067507,-0.00024056
14,0.0063408,0.061446,-0.00025921
15,0.0057007,0.055784,-0.00022936
16,0.0051055,0.049753,-0.00013608
17,0.0043829,0.04402,-0.00016593
18,0.0039038,0.038639,-0.00026294
19,0.0035444,0.032873,-0.00031145
20,0.0028481,0.027511,-0.00026668
21,0.0022266,0.022111,-0.00030399
22,0.0017474,0.016648,-0.00026668
23,0.0013282,0.011472,-0.00021444
24,0.00066554,0.0060386,-0.00013608
25,0.00018636,0.00075458,-6.5181e-05
26,-0.00024416,-0.0044397,-0.00012488
27,-0.00082067,-0.0097835,-6.1449e-05
28,-0.0012587,-0.015075,-0.00021444
29,-0.0018502,-0.020437,-0.00026294
30,-0.0023967,-0.025796,-0.00016966
31,-0.0028834,-0.03123,-0.00032638
32,-0.0034861,-0.036917,-0.00024802
33,-0.003999,-0.042653,-0.00019578
34,-0.0044295,-0.04827,-0.00022563
35,-0.0051034,-0.05407,-0.00011742
36,-0.0058371,-0.060071,-0.00019205
37,-0.0062601,-0.066214,-0.00015847
38,-0.0069153,-0.072676,-0.0002219
39,-0.0077014,-0.079159,-0.00042339
40,-0.0083004,-0.085714,-0.00028906
41,-0.0090154,-0.092567,-0.00017712
42,-0.0096818,-0.099581,-0.00012488
43,-0.010382,-0.10658,-0.00025175
44,-0.011157,-0.11365,-0.00027787
45,-0.012029,-0.12102,-0.00011742
46,-0.012733,-0.12828,-0.00016966
47,-0.013249,-0.1354,-0.00010623
48,-0.014088,-0.14246,-0.00018085
49,-0.014859,-0.14963,-0.00019205
50,-0.015627,-0.15668,-6.5181e-05
51,-0.016469,-0.16313,-8.7569e-05
52,-0.01715,-0.16969,-0.00019578
53,-0.017772,-0.17617,-0.00045325
54,-0.018416,-0.18225,-0.00027041
55,-0.019022,-0.18809,-8.7569e-05
56,-0.01955,-0.19364,-0.00033384
57,-0.020205,-0.19903,-0.0002219
