,0,1,2
0,-0.0073009,-0.076644,-0.00010249
1,-0.0080234,-0.083232,-8.7569e-05
2,-0.0088544,-0.089697,-0.00033757
3,-0.0094385,-0.096476,-0.00022936
4,-0.010292,-0.1035,-0.00021817
5,-0.010898,-0.11053,-0.00010623
6,-0.011554,-0.11766,-0.00018832
7,-0.012355,-0.12469,-0.00020324
8,-0.013014,-0.13196,-0.00012488
9,-0.013856,-0.13911,-0.00026294
10,-0.01453,-0.14611,-0.00021817
11,-0.015162,-0.15306,-0.00022936
12,-0.015967,-0.15981,-0.0002219
13,-0.016667,-0.16665,-0.00024056
14,-0.017263,-0.17307,-0.0002928
15,-0.017899,-0.17945,-0.00027414
16,-0.018577,-0.18569,-0.00024056
17,-0.019265,-0.19138,-0.00019205
18,-0.019864,-0.19708,-0.00024429
19,-0.020261,-0.20235,-0.00023309
20,-0.021122,-0.20741,-0.00035996
21,-0.021848,-0.21234,-0.00045325
22,-0.022155,-0.21691,-0.00041966
23,-0.022698,-0.22114,-0.00060996
24,-0.022998,-0.22476,-0.00052041
25,-0.023398,-0.2281,-0.00038981
26,-0.023833,-0.23137,-0.00043832
27,-0.024229,-0.23419,-0.00043086
28,-0.024645,-0.23653,-0.00059877
29,-0.024795,-0.23882,-0.0004719
30,-0.024948,-0.24111,-0.00046071
31,-0.025143,-0.243,-0.00055026
32,-0.025633,-0.24477,-0.00040474
33,-0.025772,-0.2467,-0.00036742
34,-0.025835,-0.24838,-0.00040474
35,-0.026101,-0.24986,-0.00052787
36,-0.026191,-0.25122,-0.00032638
37,-0.026464,-0.25249,-0.00024056
38,-0.026528,-0.25356,-0.00036742
39,-0.026835,-0.25438,-0.00039727
40,-0.026992,-0.25534,-0.00038235
41,-0.027007,-0.25616,-0.00019205
42,-0.027198,-0.25699,-0.00027041
43,-0.027078,-0.25776,-0.00031145
44,-0.027445,-0.25843,-0.0002219
45,-0.027666,-0.25948,-0.00028906
46,-0.027722,-0.26042,-0.00035623
47,-0.027984,-0.26139,-0.00030772
48,-0.028093,-0.26253,-0.00018459
49,-0.028332,-0.26355,-0.00025921
50,-0.028396,-0.26441,-0.00028533
51,-0.028684,-0.26528,-0.00040474
52,-0.028909,-0.26621,-0.00031145
53,-0.028935,-0.26676,-5.7718e-05
54,-0.029111,-0.26747,-0.0003413
55,-0.029077,-0.26792,-0.00021071
56,-0.029265,-0.26814,-2.4135e-05
57,-0.029441,-0.26853,-0.00013981
58,-0.029414,-0.26847,-0.00010996
59,-0.029422,-0.26843,-0.00032265
60,-0.029497,-0.26807,-0.00025921
