,0,1,2
0,-0.0068329,-0.073957,-0.00023682
1,-0.0076041,-0.080818,-9.5032e-05
2,-0.0083902,-0.087791,-0.00013608
3,-0.0092101,-0.094776,-0.00028906
4,-0.0098016,-0.10203,-0.00035623
5,-0.010524,-0.10938,-0.00018085
6,-0.01143,-0.11706,-9.5032e-05
7,-0.012171,-0.12476,-0.0002219
8,-0.013062,-0.1325,-0.00019578
9,-0.013811,-0.14041,-0.00022936
10,-0.014511,-0.14798,-0.00025548
11,-0.015439,-0.15554,-0.00013981
12,-0.016256,-0.1633,-0.00020324
13,-0.016989,-0.17058,-0.0002816
14,-0.017738,-0.17751,-0.00018085
15,-0.018419,-0.18454,-0.00011742
16,-0.019138,-0.19121,-0.00023682
17,-0.019804,-0.19725,-0.00020324
18,-0.020493,-0.20307,-0.00018459
19,-0.021163,-0.20889,-0.0002219
20,-0.021534,-0.21438,-9.13e-05
21,-0.022066,-0.21939,-0.00022936
22,-0.022638,-0.22414,-0.00039354
23,-0.02308,-0.22852,-0.00025548
24,-0.023582,-0.23262,-0.00011742
25,-0.024057,-0.23642,-0.00011369
26,-0.024514,-0.23994,-0.00013235
27,-0.02487,-0.24334,-9.5032e-05
28,-0.025356,-0.24616,-9.8763e-05
29,-0.025633,-0.24879,-0.00025921
30,-0.025809,-0.25141,-0.00029653
31,-0.026131,-0.25365,-0.00013981
32,-0.026352,-0.25574,-0.00017339
33,-0.026637,-0.25757,-0.00020697
34,-0.026794,-0.25943,-0.00017712
35,-0.027097,-0.26117,-0.00010249
36,-0.027288,-0.26267,1.691e-05
37,-0.027355,-0.26401,-0.00013608
38,-0.02764,-0.26526,-0.00014354
39,-0.027756,-0.26653,-0.00014727
40,-0.028055,-0.26753,-0.00021817
41,-0.028332,-0.26868,-9.13e-05
42,-0.028404,-0.26967,-0.00013608
43,-0.02849,-0.27052,-0.00012115
44,-0.028512,-0.27164,-0.00017339
45,-0.028755,-0.27247,-0.00014354
46,-0.029044,-0.27332,-9.5032e-05
47,-0.029186,-0.27441,-0.00021817
48,-0.029366,-0.27548,-0.00013981
49,-0.029631,-0.27656,-0.00031892
50,-0.029789,-0.27767,-0.00035623
51,-0.029908,-0.27861,-0.00012861
52,-0.030156,-0.27955,-8.3838e-05
53,-0.030388,-0.28054,-0.00011742
54,-0.030373,-0.28127,-0.00013981
55,-0.03044,-0.28205,-0.00015473
56,-0.030762,-0.28258,-0.000151
57,-0.030818,-0.28279,-3.5329e-05
58,-0.030901,-0.28299,-3.1598e-05
59,-0.030968,-0.28295,9.4474e-06
60,-0.031024,-0.28282,-0.00015473
61,-0.031084,-0.28245,-0.00042339
62,-0.030871,-0.28189,-0.00012861
63,-0.030964,-0.281,-0.00010996
64,-0.030949,-0.27983,-0.00027414
65,-0.030743,-0.27874,-0.00019578
66,-0.030796,-0.27716,-0.00029653
67,-0.03053,-0.27525,-0.00031892
68,-0.030298,-0.2732,-0.0003525
69,-0.030253,-0.27078,-0.00017339
70,-0.029819,-0.26812,5.4224e-05
71,-0.029616,-0.26515,-3.9061e-05
72,-0.029407,-0.26209,-6.1449e-05
73,-0.028894,-0.25874,-8.0106e-05
74,-0.028658,-0.25493,-0.00016966
75,-0.028239,-0.25093,-0.00025921
76,-0.027659,-0.24667,-0.00012861
77,-0.027097,-0.24216,-0.00014354
78,-0.026539,-0.23749,-0.00023309
79,-0.026112,-0.2327,-0.00021444
80,-0.025615,-0.22757,-0.00024429
81,-0.025023,-0.22207,-2.4135e-05
82,-0.024413,-0.21643,-0.00021817
83,-0.023754,-0.21075,-0.00029653
84,-0.022987,-0.20484,-0.00011369
85,-0.022425,-0.19855,-0.00019578
86,-0.021848,-0.19229,-0.00013235
87,-0.021081,-0.18589,-0.00030026
88,-0.020437,-0.17914,-0.00017712
89,-0.019655,-0.17254,-5.3986e-05
90,-0.01891,-0.16565,-0.00030399
91,-0.018296,-0.15864,-0.00021444
92,-0.01748,-0.15188,-0.00018085
93,-0.016776,-0.14483,-0.00032265
94,-0.016061,-0.13786,-0.00024429
95,-0.015245,-0.13071,-9.8763e-05
96,-0.014612,-0.12353,-0.00030399
97,-0.013927,-0.1167,-0.00023682
98,-0.013223,-0.10966,-8.7569e-05
99,-0.012579,-0.10274,-0.00023682
100,-0.011759,-0.095949,-0.00022936
101,-0.011037,-0.089342,-0.0003525
102,-0.010341,-0.082754,-0.00021817
103,-0.009708,-0.07614,-9.8763e-05
104,-0.0091652,-0.06988,-0.0001622
105,-0.0083828,-0.063531,-9.5032e-05
106,-0.0079148,-0.057493,-0.00011369
107,-0.0072896,-0.051476,-9.2096e-06
108,-0.0065858,-0.045314,-0.00016966
109,-0.0061778,-0.039589,-0.00021817
110,-0.0053954,-0.033872,-0.00011742
111,-0.0049049,-0.028038,-0.00023682
112,-0.0044258,-0.022141,-0.00010623
113,-0.0037669,-0.016588,-0.00018832
114,-0.0031829,-0.010994,-0.00031145
115,-0.0025315,-0.0051198,-0.00025921
116,-0.0021347,0.00031363,-0.00031892
117,-0.0016068,0.0058704,-0.00031518
118,-0.0010004,0.011573,-0.00025175
119,-0.00040888,0.017223,-0.00019205
120,7.0304e-05,0.023105,-0.00021444
121,0.00063184,0.02892,-0.00017712
122,0.0013169,0.034585,-0.00019578
123,0.0017587,0.04059,-0.00028906
124,0.0024887,0.046849,-0.00016593
125,0.0030764,0.052761,-0.00010996
126,0.0036342,0.058878,-0.0001622
127,0.0044241,0.065354,-9.8763e-05
128,0.0048733,0.071928,-5.7718e-05
129,0.005536,0.078691,-0.00023309
130,0.0064195,0.085414,-0.00030772
131,0.0071233,0.092454,-0.00025548
132,0.0079468,0.099708,-0.00026294
133,0.008718,0.10694,-0.00010996
134,0.0092833,0.11451,-0.00019578
135,0.010129,0.12217,-0.00036369
136,0.010927,0.12979,-0.00013235
137,0.011616,0.13754,-6.5181e-05
138,0.012559,0.14522,-0.00021444
139,0.01336,0.15294,-0.00021444
140,0.014322,0.16053,-0.00029653
141,0.015026,0.16773,-0.00022936
