,0,1,2
0,-0.0086598,-0.066039,-0.00026294
1,-0.0081057,-0.059809,-0.00021817
2,-0.0074581,-0.053576,-8.3838e-05
3,-0.0067468,-0.04744,-9.8763e-05
4,-0.0062377,-0.041431,-0.00016593
5,-0.0055863,-0.035647,-0.00029653
6,-0.0049798,-0.029802,-0.00017712
7,-0.0044632,-0.023916,-0.00023309
8,-0.003868,-0.018405,-0.0002816
9,-0.0032727,-0.012885,-0.00011742
10,-0.0025989,-0.0070742,-0.000151
11,-0.0021571,-0.0016968,-0.00015847
12,-0.0017117,0.0035573,-0.00013981
13,-0.0011988,0.0093084,-0.00022936
14,-0.00076826,0.015011,-0.0002816
15,-3.4517e-05,0.020556,-0.00011742
16,0.00070297,0.026233,-0.00015473
17,0.0011747,0.031973,-0.00031518
18,0.0015677,0.03772,-0.00026668
19,0.0021892,0.043744,-0.00013981
20,0.0027432,0.049813,-9.8763e-05
21,0.0032374,0.055911,-0.00019578
22,0.0041171,0.062354,-0.00016966
23,0.0046712,0.068871,-0.00019578
24,0.0051841,0.075478,-0.00018085
25,0.0059552,0.082253,-0.00017712
26,0.006704,0.089364,-0.00030026
27,0.0075875,0.096389,-0.00014354
28,0.0085009,0.10347,-2.0404e-05
29,0.0091972,0.11092,-0.00015473
30,0.009594,0.11822,-0.00023682
31,0.010519,0.12599,-0.00033757
32,0.011432,0.13359,-0.00025548
33,0.012031,0.14103,-1.6672e-05
34,0.013034,0.1488,-0.00013235
35,0.013727,0.15627,-0.00025921
36,0.014457,0.16359,-0.0001622
37,0.015483,0.17051,-0.00011742
38,0.0161,0.17719,-0.00027787
39,0.016654,0.18374,-0.00025921
40,0.017369,0.19019,-5.0255e-05
41,0.017946,0.19621,-7.2643e-05
42,0.018567,0.20181,-9.5032e-05
43,0.019264,0.20744,-4.6524e-05
44,0.019676,0.21257,-2.4135e-05
45,0.020196,0.21746,-0.00011742
46,0.020907,0.2219,-0.00010996
47,0.021274,0.22604,-0.00017712
48,0.021615,0.2301,-0.00021817
49,0.022105,0.23351,-1.7468e-06
50,0.022446,0.23684,-0.00011369
51,0.022745,0.23979,-9.13e-05
52,0.023041,0.24247,-5.7718e-05
53,0.023382,0.24508,-0.00015473
54,0.023633,0.24726,-7.2643e-05
55,0.023898,0.24936,-0.00018085
56,0.02416,0.25131,-0.00021444
57,0.024381,0.25306,-0.00015473
58,0.024827,0.25465,-0.00021817
59,0.024909,0.25621,-0.00024429
60,0.025003,0.25767,-7.2643e-05
61,0.025224,0.25903,-0.00013608
62,0.025302,0.26037,-0.00046444
63,0.025785,0.26152,-0.00018459
64,0.025909,0.26279,9.4474e-06
65,0.025808,0.26405,-0.00026294
66,0.026148,0.26508,-0.00025548
67,0.026403,0.26618,-0.00024429
68,0.026579,0.2674,-0.00026668
69,0.026811,0.26848,-0.00025548
70,0.026968,0.26949,-0.00018832
71,0.027103,0.27066,-0.00014727
72,0.027376,0.27178,-0.00025548
73,0.027563,0.27283,-0.00013981
74,0.027593,0.27374,-0.00017339
75,0.027904,0.2747,-0.00024056
76,0.028106,0.27576,-0.00016593
77,0.028125,0.27656,-0.00012488
78,0.028417,0.27718,-5.7718e-05
79,0.028484,0.27775,-0.00024429
80,0.028488,0.27817,-0.00019951
81,0.028746,0.27832,-0.00010249
82,0.028791,0.27834,-0.00031892
83,0.028829,0.27819,-0.00028906
84,0.028859,0.27781,-0.000151
85,0.02869,0.27729,-0.00013608
86,0.02872,0.27645,-0.00016966
87,0.028716,0.27542,-0.00012861
88,0.02857,0.27429,-0.00010623
89,0.028518,0.27267,-6.5181e-05
90,0.028451,0.27075,-8.7569e-05
91,0.028338,0.26878,-0.00021444
92,0.027926,0.26649,-0.00012115
93,0.027612,0.26402,-0.00025175
94,0.027597,0.2612,-0.00033384
95,0.027155,0.25806,-0.00013608
96,0.026665,0.25485,-0.00022936
97,0.026343,0.2513,-0.00025921
98,0.02586,0.24744,-0.00010249
99,0.025482,0.24332,-0.00014354
100,0.025156,0.23909,-0.00031145
101,0.024613,0.23446,-0.00027787
102,0.024022,0.22967,-0.00022936
103,0.023614,0.22501,-0.00029653
104,0.022955,0.21976,-0.00020697
105,0.022214,0.21422,-0.0001622
106,0.021798,0.20869,-0.00020324
107,0.021102,0.20301,-0.00026668
108,0.020413,0.19689,-0.00025921
109,0.019923,0.19067,-0.00020697
110,0.019196,0.18445,-0.00031145
111,0.018496,0.17786,-0.00021444
112,0.017834,0.17134,-0.00025548
113,0.017171,0.16463,-0.00027787
114,0.016422,0.15773,-7.6375e-05
115,0.015719,0.15107,-0.00031145
116,0.015086,0.1442,-0.00023309
117,0.014274,0.13709,-3.9061e-05
118,0.013544,0.13007,-0.00022936
119,0.012802,0.12331,-0.0002928
120,0.012102,0.11648,-0.00022563
121,0.011451,0.10946,-7.2643e-05
122,0.01071,0.10279,-0.00022936
123,0.010006,0.096042,-0.00021444
124,0.0092945,0.089177,-6.8912e-05
125,0.0087068,0.082742,-0.00024429
126,0.0080629,0.076322,-0.000151
127,0.0073591,0.069906,-0.00024802
128,0.0067414,0.063557,-0.00031518
129,0.0061611,0.057462,-0.00012115
130,0.0055959,0.051535,-0.000151
131,0.0048696,0.04565,-0.00010249
132,0.004222,0.039813,-0.00013981
133,0.0038476,0.034028,-0.00018459
134,0.0032898,0.028389,-0.00020324
135,0.0026871,0.022787,-0.00028533
136,0.0020582,0.017305,-9.5032e-05
137,0.001418,0.011879,-6.8912e-05
138,0.00093508,0.0062478,-0.00025175
139,0.00026123,0.00058269,-0.00024429
140,-1.2056e-05,-0.0046976,-0.0002816
141,-0.00053242,-0.010224,-0.00026668
142,-0.0013298,-0.015863,-6.8912e-05
143,-0.001663,-0.021345,-0.00010623
144,-0.0022021,-0.027037,-0.00016966
145,-0.0026812,-0.032694,-0.00017339
146,-0.0033551,-0.03846,-0.00031145
147,-0.0040402,-0.044253,-0.00026294
148,-0.0044145,-0.050213,-0.00018832
149,-0.0051445,-0.056286,-0.00013235
150,-0.0058109,-0.062549,-0.00011369
151,-0.0063687,-0.069069,-0.00022563
152,-0.0070276,-0.075437,-0.00018085
153,-0.0077988,-0.082182,-0.00017712
154,-0.0086111,-0.089129,-0.00025921
155,-0.0091764,-0.096192,-0.0001622
156,-0.01009,-0.10352,-0.00022936
157,-0.010861,-0.11074,-0.00026668
158,-0.011378,-0.11835,-0.00012115
159,-0.012269,-0.12613,-0.00030026
160,-0.013073,-0.13384,-0.00031892
161,-0.013953,-0.1415,-0.00021071
162,-0.014706,-0.14904,-0.00019578
163,-0.015428,-0.15661,-1.2941e-05
164,-0.016121,-0.16387,-1.7468e-06
165,-0.016933,-0.17088,-0.00016593
166,-0.017854,-0.17781,-0.00027787
167,-0.018333,-0.18468,-0.00022563
168,-0.019101,-0.19094,-7.6375e-05
169,-0.01976,-0.19677,-0.00019951
170,-0.020392,-0.20285,-0.00022936
171,-0.021021,-0.20843,-0.00013981
172,-0.021504,-0.2136,-0.00027787
173,-0.022163,-0.21868,-0.00017712
174,-0.022582,-0.22317,-0.00021444
175,-0.023222,-0.22727,-0.00035623
